"seqnames","start","end","width","strand","Conc","Conc_group1","Conc_group2","Fold","p.value","FDR","PeakID"
"chr17",1111313,1111687,375,"*",5.87,4.42,6.57,-2.15,1.64e-08,2.17e-07,"chr17_1111313_1111687"
"chr12",80512908,80513897,990,"*",5.23,6.06,3.06,3,1.64e-08,2.17e-07,"chr12_80512908_80513897"
"chr7",158569445,158570972,1528,"*",6.12,6.83,4.65,2.18,1.64e-08,2.17e-07,"chr7_158569445_158570972"
"chr5",151770502,151772718,2217,"*",10.33,9.98,10.61,-0.63,1.64e-08,2.17e-07,"chr5_151770502_151772718"
"chr4",68451127,68452591,1465,"*",6.48,7.14,5.25,1.89,1.64e-08,2.17e-07,"chr4_68451127_68452591"
"chr5",123181420,123182372,953,"*",5.36,3.47,6.15,-2.68,1.64e-08,2.17e-07,"chr5_123181420_123182372"
"chr19",6674527,6675353,827,"*",5.94,6.64,4.5,2.14,1.64e-08,2.18e-07,"chr19_6674527_6675353"
"chr15",86122443,86123398,956,"*",5.76,6.5,4.18,2.32,1.64e-08,2.18e-07,"chr15_86122443_86123398"
"chr12",117009554,117010523,970,"*",5.15,5.99,2.93,3.06,1.64e-08,2.18e-07,"chr12_117009554_117010523"
"chr2",67880065,67880827,763,"*",5.5,3.77,6.27,-2.5,1.64e-08,2.18e-07,"chr2_67880065_67880827"
"chr1",39080677,39082566,1890,"*",8.18,8.57,7.63,0.95,1.64e-08,2.18e-07,"chr1_39080677_39082566"
"chr3",5213085,5214127,1043,"*",6.69,7.3,5.63,1.67,1.64e-08,2.18e-07,"chr3_5213085_5214127"
"chr8",133383179,133383644,466,"*",4.67,1.27,5.6,-4.33,1.65e-08,2.19e-07,"chr8_133383179_133383644"
"chr9",137590471,137591412,942,"*",8.3,7.79,8.68,-0.89,1.65e-08,2.19e-07,"chr9_137590471_137591412"
"chr19",55091973,55093259,1287,"*",7.78,8.22,7.14,1.07,1.65e-08,2.19e-07,"chr19_55091973_55093259"
"chr7",3294583,3295138,556,"*",4.81,5.74,1.54,4.2,1.65e-08,2.19e-07,"chr7_3294583_3295138"
"chr2",22175621,22176139,519,"*",4.61,0.9,5.56,-4.66,1.65e-08,2.19e-07,"chr2_22175621_22176139"
"chr3",24367274,24368140,867,"*",4.7,1.57,5.62,-4.04,1.66e-08,2.19e-07,"chr3_24367274_24368140"
"chr15",62572497,62573588,1092,"*",6.11,6.8,4.73,2.08,1.66e-08,2.19e-07,"chr15_62572497_62573588"
"chr13",82899763,82900752,990,"*",5.36,6.18,3.29,2.9,1.66e-08,2.19e-07,"chr13_82899763_82900752"
"chr9",98374393,98375119,727,"*",5.67,3.9,6.44,-2.54,1.66e-08,2.19e-07,"chr9_98374393_98375119"
"chr17",78839941,78841522,1582,"*",9.35,8.96,9.66,-0.7,1.66e-08,2.2e-07,"chr17_78839941_78841522"
"chr6",4925455,4926068,614,"*",6.25,6.91,4.99,1.92,1.66e-08,2.2e-07,"chr6_4925455_4926068"
"chr7",51825262,51825999,738,"*",4.68,0.54,5.64,-5.1,1.66e-08,2.2e-07,"chr7_51825262_51825999"
"chr17",57332250,57333211,962,"*",5.09,5.94,2.75,3.18,1.66e-08,2.2e-07,"chr17_57332250_57333211"
"chr11",21285057,21285649,593,"*",4.69,1.32,5.61,-4.29,1.67e-08,2.2e-07,"chr11_21285057_21285649"
"chr2",137172170,137172800,631,"*",5.22,3.09,6.05,-2.96,1.67e-08,2.21e-07,"chr2_137172170_137172800"
"chr4",41744920,41745949,1030,"*",6.26,6.92,4.99,1.93,1.67e-08,2.21e-07,"chr4_41744920_41745949"
"chr5",145531066,145531781,716,"*",4.99,2.62,5.84,-3.22,1.67e-08,2.22e-07,"chr5_145531066_145531781"
"chr12",630504,631235,732,"*",6.24,6.89,5,1.89,1.68e-08,2.22e-07,"chr12_630504_631235"
"chr6",29661088,29662849,1762,"*",7.1,7.67,6.14,1.53,1.68e-08,2.22e-07,"chr6_29661088_29662849"
"chr5",37552369,37553737,1369,"*",6.08,4.48,6.82,-2.34,1.68e-08,2.22e-07,"chr5_37552369_37553737"
"chr2",63639093,63640371,1279,"*",5.2,6.03,3.04,2.99,1.69e-08,2.23e-07,"chr2_63639093_63640371"
"chr1",44730188,44731571,1384,"*",8.03,7.43,8.45,-1.02,1.69e-08,2.23e-07,"chr1_44730188_44731571"
"chr15",58475592,58476228,637,"*",5.3,2.85,6.16,-3.31,1.69e-08,2.23e-07,"chr15_58475592_58476228"
"chr11",104781675,104782788,1114,"*",5.51,6.33,3.39,2.94,1.69e-08,2.23e-07,"chr11_104781675_104782788"
"chr1",6459900,6460983,1084,"*",6.33,6.97,5.14,1.84,1.69e-08,2.23e-07,"chr1_6459900_6460983"
"chr22",37198418,37200059,1642,"*",9.08,8.65,9.41,-0.76,1.69e-08,2.23e-07,"chr22_37198418_37200059"
"chr8",19521386,19522271,886,"*",4.88,2.26,5.76,-3.5,1.69e-08,2.23e-07,"chr8_19521386_19522271"
"chr12",4719974,4722207,2234,"*",7.26,7.8,6.4,1.4,1.69e-08,2.23e-07,"chr12_4719974_4722207"
"chr11",12723579,12725098,1520,"*",8.01,8.44,7.41,1.02,1.69e-08,2.24e-07,"chr11_12723579_12725098"
"chr15",57745652,57746342,691,"*",5.16,2.96,5.99,-3.03,1.69e-08,2.24e-07,"chr15_57745652_57746342"
"chr12",113582507,113583013,507,"*",5.31,3.34,6.11,-2.77,1.69e-08,2.24e-07,"chr12_113582507_113583013"
"chr14",95483247,95483935,689,"*",5.36,3.5,6.15,-2.64,1.69e-08,2.24e-07,"chr14_95483247_95483935"
"chr4",3318286,3319189,904,"*",6.58,7.21,5.47,1.74,1.7e-08,2.24e-07,"chr4_3318286_3319189"
"chr11",7251513,7253013,1501,"*",8.82,9.16,8.38,0.78,1.7e-08,2.24e-07,"chr11_7251513_7253013"
"chr9",134544073,134545128,1056,"*",7.16,6.31,7.7,-1.39,1.7e-08,2.24e-07,"chr9_134544073_134545128"
"chr5",57711350,57712272,923,"*",4.94,-0.39,5.93,-6.32,1.7e-08,2.25e-07,"chr5_57711350_57712272"
"chr1",213572832,213573750,919,"*",4.69,0.23,5.65,-5.42,1.7e-08,2.25e-07,"chr1_213572832_213573750"
"chr4",7511342,7512287,946,"*",5.57,3.86,6.33,-2.46,1.7e-08,2.25e-07,"chr4_7511342_7512287"
"chr17",35763981,35765993,2013,"*",9.27,8.86,9.59,-0.72,1.7e-08,2.25e-07,"chr17_35763981_35765993"
"chr1",16226421,16228696,2276,"*",8.12,8.53,7.56,0.97,1.7e-08,2.25e-07,"chr1_16226421_16228696"
"chr19",33124379,33125078,700,"*",4.83,2.17,5.72,-3.55,1.71e-08,2.26e-07,"chr19_33124379_33125078"
"chr12",131380391,131381729,1339,"*",6.56,7.17,5.47,1.7,1.71e-08,2.26e-07,"chr12_131380391_131381729"
"chr9",35115735,35117379,1645,"*",9.82,9.46,10.11,-0.66,1.71e-08,2.26e-07,"chr9_35115735_35117379"
"chr16",30947636,30950407,2772,"*",9.99,9.62,10.28,-0.66,1.71e-08,2.26e-07,"chr16_30947636_30950407"
"chr20",11426934,11427440,507,"*",5.17,2.83,6.02,-3.18,1.72e-08,2.27e-07,"chr20_11426934_11427440"
"chr5",154341896,154342845,950,"*",5.84,4.37,6.56,-2.19,1.72e-08,2.27e-07,"chr5_154341896_154342845"
"chr1",118659538,118660238,701,"*",4.78,1.71,5.7,-3.99,1.72e-08,2.27e-07,"chr1_118659538_118660238"
"chr2",240701092,240701784,693,"*",5.13,5.97,2.87,3.1,1.72e-08,2.27e-07,"chr2_240701092_240701784"
"chr1",185400761,185401417,657,"*",7.29,6.51,7.79,-1.28,1.73e-08,2.28e-07,"chr1_185400761_185401417"
"chr3",96756436,96756934,499,"*",4.92,-0.39,5.91,-6.3,1.73e-08,2.28e-07,"chr3_96756436_96756934"
"chr13",57314897,57315771,875,"*",6.3,5.13,6.94,-1.81,1.73e-08,2.28e-07,"chr13_57314897_57315771"
"chr3",197426456,197427405,950,"*",5.11,2.89,5.94,-3.06,1.73e-08,2.28e-07,"chr3_197426456_197427405"
"chr4",93366156,93366698,543,"*",5.22,6.06,3.01,3.05,1.73e-08,2.28e-07,"chr4_93366156_93366698"
"chr18",45611659,45612396,738,"*",4.94,-0.39,5.92,-6.32,1.73e-08,2.28e-07,"chr18_45611659_45612396"
"chr3",192514104,192515878,1775,"*",8.63,8.97,8.17,0.8,1.73e-08,2.28e-07,"chr3_192514104_192515878"
"chr20",17682079,17682969,891,"*",9.22,8.83,9.53,-0.7,1.73e-08,2.29e-07,"chr20_17682079_17682969"
"chr1",172969052,172970083,1032,"*",5.43,3.51,6.23,-2.72,1.74e-08,2.29e-07,"chr1_172969052_172970083"
"chr13",78020709,78021269,561,"*",4.68,1.57,5.59,-4.02,1.74e-08,2.29e-07,"chr13_78020709_78021269"
"chr1",227317726,227319479,1754,"*",9.17,8.77,9.48,-0.71,1.74e-08,2.29e-07,"chr1_227317726_227319479"
"chr18",27184261,27185740,1480,"*",8.01,8.43,7.41,1.01,1.74e-08,2.29e-07,"chr18_27184261_27185740"
"chr1",209379386,209380077,692,"*",4.89,2.08,5.78,-3.7,1.74e-08,2.29e-07,"chr1_209379386_209380077"
"chr1",28590092,28590553,462,"*",5.26,3.15,6.08,-2.93,1.74e-08,2.29e-07,"chr1_28590092_28590553"
"chr10",78543643,78544512,870,"*",5.75,4.15,6.49,-2.34,1.74e-08,2.29e-07,"chr10_78543643_78544512"
"chr20",25083497,25085051,1555,"*",6.74,7.35,5.65,1.7,1.74e-08,2.3e-07,"chr20_25083497_25085051"
"chr2",230914721,230915831,1111,"*",5.38,3.55,6.16,-2.61,1.74e-08,2.3e-07,"chr2_230914721_230915831"
"chr12",25583354,25584146,793,"*",6.08,4.72,6.76,-2.04,1.74e-08,2.3e-07,"chr12_25583354_25584146"
"chr11",48124254,48124982,729,"*",4.71,1.64,5.62,-3.98,1.74e-08,2.3e-07,"chr11_48124254_48124982"
"chr1",26723180,26723940,761,"*",8.11,7.49,8.54,-1.05,1.74e-08,2.3e-07,"chr1_26723180_26723940"
"chr12",48142679,48144178,1500,"*",7.14,7.95,5.18,2.77,1.75e-08,2.3e-07,"chr12_48142679_48144178"
"chr4",154332598,154333586,989,"*",6.22,6.89,4.94,1.95,1.75e-08,2.3e-07,"chr4_154332598_154333586"
"chr5",159763580,159765204,1625,"*",6.22,4.98,6.88,-1.9,1.75e-08,2.31e-07,"chr5_159763580_159765204"
"chr5",65102609,65103957,1349,"*",6.84,7.41,5.88,1.52,1.76e-08,2.31e-07,"chr5_65102609_65103957"
"chr11",30546281,30547185,905,"*",4.81,5.74,1.55,4.19,1.76e-08,2.31e-07,"chr11_30546281_30547185"
"chr7",75993384,75995191,1808,"*",9.5,9.1,9.81,-0.71,1.76e-08,2.31e-07,"chr7_75993384_75995191"
"chr14",68806993,68807832,840,"*",5.73,4.13,6.47,-2.34,1.76e-08,2.32e-07,"chr14_68806993_68807832"
"chr12",53944920,53945636,717,"*",5.41,6.2,3.54,2.66,1.76e-08,2.32e-07,"chr12_53944920_53945636"
"chr8",60254608,60255387,780,"*",5.04,2.75,5.89,-3.14,1.76e-08,2.32e-07,"chr8_60254608_60255387"
"chr14",61567825,61569203,1379,"*",7.5,7.97,6.79,1.18,1.76e-08,2.32e-07,"chr14_61567825_61569203"
"chr14",38578100,38578767,668,"*",5.06,2.63,5.92,-3.3,1.76e-08,2.32e-07,"chr14_38578100_38578767"
"chr12",30200885,30202103,1219,"*",6.9,7.46,5.96,1.5,1.76e-08,2.32e-07,"chr12_30200885_30202103"
"chr10",97497793,97499927,2135,"*",9.74,9.34,10.06,-0.72,1.76e-08,2.32e-07,"chr10_97497793_97499927"
"chr11",67353034,67354997,1964,"*",8.98,8.56,9.31,-0.75,1.77e-08,2.33e-07,"chr11_67353034_67354997"
"chr5",167303215,167303905,691,"*",5.34,6.15,3.33,2.81,1.77e-08,2.33e-07,"chr5_167303215_167303905"
"chr3",178145910,178146937,1028,"*",5.67,3.78,6.46,-2.67,1.77e-08,2.34e-07,"chr3_178145910_178146937"
"chr6",2764723,2766427,1705,"*",9.55,9.18,9.85,-0.68,1.77e-08,2.34e-07,"chr6_2764723_2766427"
"chr17",68733337,68734560,1224,"*",8.48,7.91,8.89,-0.99,1.78e-08,2.34e-07,"chr17_68733337_68734560"
"chr4",1113338,1114186,849,"*",5.7,6.45,4.04,2.41,1.78e-08,2.34e-07,"chr4_1113338_1114186"
"chr17",40464685,40465423,739,"*",5.66,6.42,3.93,2.5,1.78e-08,2.34e-07,"chr17_40464685_40465423"
"chr1",233796263,233796710,448,"*",4.69,0.15,5.65,-5.5,1.78e-08,2.34e-07,"chr1_233796263_233796710"
"chr14",64549567,64550664,1098,"*",6.87,7.44,5.93,1.51,1.78e-08,2.34e-07,"chr14_64549567_64550664"
"chr6",26304774,26306016,1243,"*",7.57,8.06,6.83,1.24,1.78e-08,2.34e-07,"chr6_26304774_26306016"
"chr11",57323956,57325786,1831,"*",9.47,9.07,9.77,-0.7,1.78e-08,2.34e-07,"chr11_57323956_57325786"
"chr1",237917113,237918364,1252,"*",5.6,3.94,6.35,-2.42,1.78e-08,2.35e-07,"chr1_237917113_237918364"
"chr12",23185417,23186444,1028,"*",4.92,-0.39,5.9,-6.3,1.79e-08,2.35e-07,"chr12_23185417_23186444"
"chr3",2978690,2979868,1179,"*",6.09,6.8,4.64,2.16,1.79e-08,2.35e-07,"chr3_2978690_2979868"
"chrX",7062248,7062821,574,"*",4.61,0.95,5.55,-4.6,1.79e-08,2.36e-07,"chrX_7062248_7062821"
"chr18",45782858,45783950,1093,"*",7.05,6.17,7.59,-1.42,1.79e-08,2.36e-07,"chr18_45782858_45783950"
"chr2",69209371,69210179,809,"*",6.33,7.01,5,2.02,1.79e-08,2.36e-07,"chr2_69209371_69210179"
"chr5",88897480,88898533,1054,"*",5.36,6.18,3.34,2.83,1.79e-08,2.36e-07,"chr5_88897480_88898533"
"chr7",101216760,101218530,1771,"*",8.73,8.28,9.06,-0.78,1.8e-08,2.36e-07,"chr7_101216760_101218530"
"chr7",157279160,157280335,1176,"*",6.2,6.89,4.84,2.05,1.8e-08,2.36e-07,"chr7_157279160_157280335"
"chr11",104813454,104814028,575,"*",5.54,6.31,3.73,2.59,1.8e-08,2.36e-07,"chr11_104813454_104814028"
"chr12",92899004,92899991,988,"*",6.08,4.78,6.76,-1.98,1.8e-08,2.36e-07,"chr12_92899004_92899991"
"chr7",32513233,32513742,510,"*",4.76,5.69,1.21,4.49,1.8e-08,2.37e-07,"chr7_32513233_32513742"
"chr11",106449905,106450268,364,"*",4.7,1.64,5.62,-3.98,1.8e-08,2.37e-07,"chr11_106449905_106450268"
"chr6",133609715,133611276,1562,"*",5.33,3.37,6.13,-2.77,1.81e-08,2.37e-07,"chr6_133609715_133611276"
"chr2",139763824,139764107,284,"*",4.75,1.9,5.64,-3.74,1.81e-08,2.37e-07,"chr2_139763824_139764107"
"chr17",43027538,43027877,340,"*",5.45,6.24,3.59,2.64,1.81e-08,2.37e-07,"chr17_43027538_43027877"
"chr8",116274659,116275099,441,"*",4.84,5.74,1.89,3.85,1.81e-08,2.38e-07,"chr8_116274659_116275099"
"chr11",130170333,130170822,490,"*",4.84,5.74,1.89,3.85,1.81e-08,2.38e-07,"chr11_130170333_130170822"
"chr13",94324962,94326108,1147,"*",5.68,3.93,6.45,-2.53,1.82e-08,2.38e-07,"chr13_94324962_94326108"
"chr17",28466129,28467068,940,"*",5.36,3.51,6.15,-2.63,1.82e-08,2.38e-07,"chr17_28466129_28467068"
"chr1",54052373,54054079,1707,"*",9.54,9.18,9.84,-0.66,1.82e-08,2.38e-07,"chr1_54052373_54054079"
"chr7",138458736,138459255,520,"*",6.42,7.08,5.18,1.91,1.82e-08,2.39e-07,"chr7_138458736_138459255"
"chr12",93197419,93198605,1187,"*",5.28,3.35,6.08,-2.73,1.82e-08,2.39e-07,"chr12_93197419_93198605"
"chr3",55698138,55699787,1650,"*",5.85,6.57,4.34,2.24,1.82e-08,2.39e-07,"chr3_55698138_55699787"
"chr7",39977965,39978872,908,"*",4.93,5.81,2.27,3.54,1.82e-08,2.39e-07,"chr7_39977965_39978872"
"chr13",60646369,60647999,1631,"*",6.2,6.86,4.96,1.91,1.82e-08,2.39e-07,"chr13_60646369_60647999"
"chr6",6384343,6384987,645,"*",5.1,5.96,2.69,3.27,1.82e-08,2.39e-07,"chr6_6384343_6384987"
"chr3",62611138,62611918,781,"*",4.9,2.38,5.77,-3.39,1.82e-08,2.39e-07,"chr3_62611138_62611918"
"chr12",53694689,53696935,2247,"*",7.85,8.27,7.24,1.04,1.82e-08,2.4e-07,"chr12_53694689_53696935"
"chr1",235326944,235329436,2493,"*",9.79,9.4,10.1,-0.71,1.83e-08,2.4e-07,"chr1_235326944_235329436"
"chr3",191701829,191703253,1425,"*",5.63,6.39,3.98,2.41,1.83e-08,2.4e-07,"chr3_191701829_191703253"
"chr4",11197843,11198993,1151,"*",6.12,4.64,6.84,-2.19,1.83e-08,2.4e-07,"chr4_11197843_11198993"
"chr10",73648768,73649492,725,"*",6.09,4.78,6.77,-1.99,1.83e-08,2.4e-07,"chr10_73648768_73649492"
"chr8",125466454,125467288,835,"*",5.66,4.05,6.4,-2.35,1.83e-08,2.4e-07,"chr8_125466454_125467288"
"chr15",88604012,88606762,2751,"*",7.83,8.27,7.18,1.08,1.83e-08,2.4e-07,"chr15_88604012_88606762"
"chr13",31184811,31185511,701,"*",4.97,2.56,5.83,-3.27,1.83e-08,2.4e-07,"chr13_31184811_31185511"
"chr15",88736317,88736640,324,"*",4.62,1,5.56,-4.56,1.83e-08,2.41e-07,"chr15_88736317_88736640"
"chr15",29223692,29224206,515,"*",4.79,2.05,5.68,-3.62,1.83e-08,2.41e-07,"chr15_29223692_29224206"
"chr3",131387570,131388244,675,"*",4.9,2.41,5.77,-3.35,1.83e-08,2.41e-07,"chr3_131387570_131388244"
"chr5",108531250,108532292,1043,"*",5.73,4.13,6.47,-2.34,1.83e-08,2.41e-07,"chr5_108531250_108532292"
"chr20",18635384,18636701,1318,"*",5,2.34,5.89,-3.55,1.84e-08,2.41e-07,"chr20_18635384_18636701"
"chr21",28534922,28535594,673,"*",4.61,0.54,5.57,-5.02,1.84e-08,2.41e-07,"chr21_28534922_28535594"
"chr2",147487411,147488191,781,"*",5.82,4.31,6.54,-2.22,1.84e-08,2.42e-07,"chr2_147487411_147488191"
"chr1",244210956,244211697,742,"*",6.74,7.33,5.72,1.62,1.85e-08,2.42e-07,"chr1_244210956_244211697"
"chr14",57060294,57061466,1173,"*",5.68,4.07,6.42,-2.35,1.85e-08,2.42e-07,"chr14_57060294_57061466"
"chr18",34928322,34929752,1431,"*",5.53,3.83,6.29,-2.47,1.85e-08,2.43e-07,"chr18_34928322_34929752"
"chr4",109846427,109847032,606,"*",5.42,3.63,6.2,-2.57,1.85e-08,2.43e-07,"chr4_109846427_109847032"
"chr2",5064493,5065691,1199,"*",5.37,6.17,3.4,2.77,1.85e-08,2.43e-07,"chr2_5064493_5065691"
"chr2",227757055,227757939,885,"*",6.15,6.83,4.82,2.02,1.85e-08,2.43e-07,"chr2_227757055_227757939"
"chr17",50532440,50534624,2185,"*",8.06,8.48,7.47,1.01,1.85e-08,2.43e-07,"chr17_50532440_50534624"
"chr8",127543568,127544080,513,"*",4.82,5.74,1.68,4.05,1.86e-08,2.43e-07,"chr8_127543568_127544080"
"chr11",57364874,57366014,1141,"*",6.91,7.5,5.87,1.63,1.86e-08,2.44e-07,"chr11_57364874_57366014"
"chr6",116132830,116133836,1007,"*",4.88,5.84,0.39,5.46,1.86e-08,2.44e-07,"chr6_116132830_116133836"
"chr9",124453278,124454115,838,"*",6.83,7.44,5.77,1.67,1.86e-08,2.44e-07,"chr9_124453278_124454115"
"chr9",3087882,3088579,698,"*",6.05,6.74,4.66,2.09,1.86e-08,2.44e-07,"chr9_3087882_3088579"
"chr15",32668626,32669349,724,"*",5.72,6.46,4.13,2.33,1.86e-08,2.44e-07,"chr15_32668626_32669349"
"chr17",426928,427953,1026,"*",5.11,5.96,2.86,3.1,1.87e-08,2.44e-07,"chr17_426928_427953"
"chr5",42974302,42975139,838,"*",4.65,1.11,5.59,-4.49,1.87e-08,2.44e-07,"chr5_42974302_42975139"
"chr4",91089022,91089435,414,"*",4.65,1.43,5.57,-4.14,1.87e-08,2.45e-07,"chr4_91089022_91089435"
"chr1",13550448,13551491,1044,"*",4.61,0.95,5.55,-4.6,1.87e-08,2.45e-07,"chr1_13550448_13551491"
"chr1",247551517,247552538,1022,"*",6.39,3.61,7.28,-3.67,1.87e-08,2.45e-07,"chr1_247551517_247552538"
"chr1",115036851,115038579,1729,"*",5.42,3.64,6.2,-2.56,1.87e-08,2.45e-07,"chr1_115036851_115038579"
"chr2",207933503,207933957,455,"*",5.09,5.94,2.75,3.19,1.88e-08,2.46e-07,"chr2_207933503_207933957"
"chr1",177302329,177303026,698,"*",6.39,5.18,7.04,-1.87,1.88e-08,2.46e-07,"chr1_177302329_177303026"
"chr11",122601274,122601934,661,"*",4.81,2.17,5.69,-3.52,1.88e-08,2.46e-07,"chr11_122601274_122601934"
"chr20",56512783,56513965,1183,"*",6.01,4.64,6.7,-2.06,1.88e-08,2.46e-07,"chr20_56512783_56513965"
"chr8",56502096,56503441,1346,"*",4.69,1.61,5.6,-3.99,1.88e-08,2.46e-07,"chr8_56502096_56503441"
"chr3",193809053,193809920,868,"*",5.43,3.43,6.24,-2.81,1.89e-08,2.47e-07,"chr3_193809053_193809920"
"chr5",154523293,154525288,1996,"*",7.01,4.24,7.9,-3.66,1.89e-08,2.47e-07,"chr5_154523293_154525288"
"chr19",2096057,2098015,1959,"*",9.44,8.99,9.78,-0.78,1.89e-08,2.47e-07,"chr19_2096057_2098015"
"chr2",104831571,104832489,919,"*",5.1,2.94,5.93,-2.99,1.89e-08,2.47e-07,"chr2_104831571_104832489"
"chr3",119173201,119173994,794,"*",6.76,7.36,5.71,1.65,1.89e-08,2.47e-07,"chr3_119173201_119173994"
"chr3",193389212,193389782,571,"*",5.06,5.91,2.68,3.23,1.89e-08,2.48e-07,"chr3_193389212_193389782"
"chr1",56435792,56437718,1927,"*",8.24,7.69,8.63,-0.94,1.9e-08,2.48e-07,"chr1_56435792_56437718"
"chr19",48830098,48830910,813,"*",4.63,1.19,5.56,-4.37,1.9e-08,2.48e-07,"chr19_48830098_48830910"
"chrX",107935368,107936300,933,"*",5.91,6.62,4.44,2.18,1.9e-08,2.49e-07,"chrX_107935368_107936300"
"chr6",19714437,19715570,1134,"*",5.82,6.54,4.3,2.24,1.9e-08,2.49e-07,"chr6_19714437_19715570"
"chr8",125509397,125509931,535,"*",5.19,3.04,6.02,-2.98,1.91e-08,2.49e-07,"chr8_125509397_125509931"
"chrX",131081701,131082936,1236,"*",6.47,7.09,5.36,1.73,1.91e-08,2.49e-07,"chrX_131081701_131082936"
"chr4",17780455,17782293,1839,"*",7.43,7.94,6.63,1.31,1.91e-08,2.49e-07,"chr4_17780455_17782293"
"chr2",110801919,110802761,843,"*",5.26,6.07,3.19,2.88,1.91e-08,2.5e-07,"chr2_110801919_110802761"
"chrX",69059889,69061099,1211,"*",7.13,6.32,7.65,-1.33,1.91e-08,2.5e-07,"chrX_69059889_69061099"
"chr19",37928901,37929823,923,"*",6.03,6.76,4.46,2.3,1.92e-08,2.51e-07,"chr19_37928901_37929823"
"chr1",57451029,57451786,758,"*",4.82,5.72,1.82,3.91,1.92e-08,2.51e-07,"chr1_57451029_57451786"
"chr3",157499299,157500137,839,"*",7.53,8.01,6.81,1.2,1.92e-08,2.51e-07,"chr3_157499299_157500137"
"chr2",121855651,121856787,1137,"*",5.47,3.56,6.27,-2.7,1.92e-08,2.51e-07,"chr2_121855651_121856787"
"chr19",53389870,53390454,585,"*",5.31,6.12,3.27,2.85,1.93e-08,2.52e-07,"chr19_53389870_53390454"
"chr10",59847078,59848280,1203,"*",7.43,7.91,6.68,1.23,1.93e-08,2.52e-07,"chr10_59847078_59848280"
"chr3",55204433,55204855,423,"*",4.62,1.15,5.55,-4.4,1.93e-08,2.52e-07,"chr3_55204433_55204855"
"chr19",5966250,5966719,470,"*",5.08,2.73,5.93,-3.19,1.93e-08,2.52e-07,"chr19_5966250_5966719"
"chr2",240519606,240521304,1699,"*",6.39,7.03,5.18,1.85,1.93e-08,2.52e-07,"chr2_240519606_240521304"
"chr17",16404535,16404984,450,"*",5.13,2.92,5.97,-3.05,1.93e-08,2.52e-07,"chr17_16404535_16404984"
"chr8",134955796,134956615,820,"*",5.18,3.05,6.01,-2.95,1.93e-08,2.52e-07,"chr8_134955796_134956615"
"chr6",165636188,165637563,1376,"*",6.6,7.21,5.55,1.66,1.93e-08,2.52e-07,"chr6_165636188_165637563"
"chr4",148007281,148008212,932,"*",5.61,3.94,6.36,-2.43,1.93e-08,2.52e-07,"chr4_148007281_148008212"
"chr13",28050025,28051172,1148,"*",6.26,6.92,5.03,1.89,1.93e-08,2.52e-07,"chr13_28050025_28051172"
"chr6",72787427,72788429,1003,"*",7,6.01,7.58,-1.57,1.93e-08,2.52e-07,"chr6_72787427_72788429"
"chr8",140510541,140512387,1847,"*",9.52,9.16,9.81,-0.65,1.94e-08,2.53e-07,"chr8_140510541_140512387"
"chrX",29308784,29309926,1143,"*",6.12,6.8,4.79,2.01,1.94e-08,2.53e-07,"chrX_29308784_29309926"
"chr16",86798195,86799091,897,"*",4.78,2.05,5.66,-3.61,1.94e-08,2.53e-07,"chr16_86798195_86799091"
"chr2",136257993,136258498,506,"*",4.61,1.19,5.54,-4.35,1.94e-08,2.53e-07,"chr2_136257993_136258498"
"chr8",98178806,98179804,999,"*",4.98,2.55,5.84,-3.29,1.94e-08,2.54e-07,"chr8_98178806_98179804"
"chr20",38600830,38602411,1582,"*",7.28,7.78,6.49,1.29,1.95e-08,2.54e-07,"chr20_38600830_38602411"
"chr1",45686116,45688437,2322,"*",9.64,9.26,9.93,-0.67,1.95e-08,2.55e-07,"chr1_45686116_45688437"
"chr1",167681095,167681617,523,"*",4.73,1.61,5.64,-4.04,1.95e-08,2.55e-07,"chr1_167681095_167681617"
"chr12",124115825,124117175,1351,"*",5.73,6.48,4.06,2.42,1.95e-08,2.55e-07,"chr12_124115825_124117175"
"chr6",158467844,158468299,456,"*",5.6,6.35,3.9,2.45,1.96e-08,2.55e-07,"chr6_158467844_158468299"
"chr12",53424921,53425571,651,"*",5.72,4.17,6.45,-2.28,1.96e-08,2.55e-07,"chr12_53424921_53425571"
"chr11",123822185,123823221,1037,"*",5.17,2.99,6,-3.01,1.96e-08,2.55e-07,"chr11_123822185_123823221"
"chr11",10908270,10909752,1483,"*",5.89,6.61,4.35,2.26,1.96e-08,2.55e-07,"chr11_10908270_10909752"
"chr11",108500781,108501112,332,"*",4.96,2.32,5.84,-3.53,1.96e-08,2.55e-07,"chr11_108500781_108501112"
"chr6",22222511,22223168,658,"*",5.88,6.6,4.37,2.23,1.96e-08,2.56e-07,"chr6_22222511_22223168"
"chr5",154842884,154843722,839,"*",5.17,3.11,5.99,-2.87,1.96e-08,2.56e-07,"chr5_154842884_154843722"
"chr12",109713481,109714948,1468,"*",8.87,8.43,9.21,-0.78,1.96e-08,2.56e-07,"chr12_109713481_109714948"
"chr16",67177926,67178756,831,"*",7.72,8.16,7.08,1.08,1.96e-08,2.56e-07,"chr16_67177926_67178756"
"chr1",47627588,47628346,759,"*",5.42,3.51,6.21,-2.71,1.97e-08,2.56e-07,"chr1_47627588_47628346"
"chr12",31522541,31523452,912,"*",5.38,6.18,3.47,2.71,1.97e-08,2.56e-07,"chr12_31522541_31523452"
