"seqnames","start","end","width","strand","Conc","Conc_group1","Conc_group2","Fold","p.value","FDR","PeakID"
"chr11",78949918,78950348,431,"*",6.26,4.52,7.02,-2.5,1.46e-11,1.18e-09,"chr11_78949918_78950348"
"chr2",167844734,167845345,612,"*",6.91,7.55,5.76,1.79,1.47e-11,1.19e-09,"chr2_167844734_167845345"
"chr10",133237254,133238066,813,"*",8.47,8.93,7.8,1.14,1.47e-11,1.19e-09,"chr10_133237254_133238066"
"chr12",24135283,24135854,572,"*",6.74,2.76,7.69,-4.93,1.48e-11,1.2e-09,"chr12_24135283_24135854"
"chr2",205714783,205715464,682,"*",6.51,5.04,7.22,-2.18,1.48e-11,1.2e-09,"chr2_205714783_205715464"
"chr15",38696778,38697498,721,"*",6.26,4.75,6.98,-2.23,1.48e-11,1.2e-09,"chr15_38696778_38697498"
"chr22",39464949,39465428,480,"*",5.65,3.51,6.48,-2.97,1.48e-11,1.2e-09,"chr22_39464949_39465428"
"chr11",29773642,29774179,538,"*",5.39,2.32,6.3,-3.98,1.49e-11,1.2e-09,"chr11_29773642_29774179"
"chr1",153745519,153746248,730,"*",6.19,6.93,4.56,2.37,1.49e-11,1.21e-09,"chr1_153745519_153746248"
"chr3",54998953,55001183,2231,"*",7.45,6.48,8.03,-1.55,1.5e-11,1.21e-09,"chr3_54998953_55001183"
"chr4",175446941,175447574,634,"*",5.22,1.43,6.17,-4.74,1.5e-11,1.21e-09,"chr4_175446941_175447574"
"chr3",38367659,38368211,553,"*",5.31,1.89,6.24,-4.35,1.51e-11,1.22e-09,"chr3_38367659_38368211"
"chr8",134970310,134970783,474,"*",5.68,6.53,3.39,3.13,1.51e-11,1.22e-09,"chr8_134970310_134970783"
"chr10",88985393,88985886,494,"*",6.64,7.29,5.4,1.89,1.51e-11,1.22e-09,"chr10_88985393_88985886"
"chr1",205444790,205445376,587,"*",8.12,8.6,7.39,1.22,1.51e-11,1.22e-09,"chr1_205444790_205445376"
"chr12",93072535,93072936,402,"*",5.31,6.22,2.2,4.02,1.51e-11,1.22e-09,"chr12_93072535_93072936"
"chr6",72417766,72418958,1193,"*",5.8,3.64,6.62,-2.98,1.51e-11,1.22e-09,"chr6_72417766_72418958"
"chr1",115545669,115546423,755,"*",8.18,7.43,8.66,-1.23,1.52e-11,1.22e-09,"chr1_115545669_115546423"
"chr17",76138195,76138849,655,"*",7.68,6.74,8.25,-1.51,1.54e-11,1.24e-09,"chr17_76138195_76138849"
"chr3",108527109,108527689,581,"*",5.18,1.7,6.12,-4.42,1.54e-11,1.24e-09,"chr3_108527109_108527689"
"chr17",1714552,1715390,839,"*",8.84,8.26,9.25,-0.99,1.54e-11,1.24e-09,"chr17_1714552_1715390"
"chr2",94996362,94996861,500,"*",5.5,3.07,6.36,-3.29,1.55e-11,1.24e-09,"chr2_94996362_94996861"
"chr11",124078509,124079090,582,"*",5.31,0.63,6.28,-5.65,1.55e-11,1.25e-09,"chr11_124078509_124079090"
"chr13",54328865,54329439,575,"*",5.19,1.7,6.12,-4.42,1.56e-11,1.25e-09,"chr13_54328865_54329439"
"chr2",22879110,22879615,506,"*",5.58,2.96,6.46,-3.49,1.56e-11,1.26e-09,"chr2_22879110_22879615"
"chr20",63696355,63697147,793,"*",8.11,8.63,7.3,1.32,1.56e-11,1.26e-09,"chr20_63696355_63697147"
"chr14",35964674,35965432,759,"*",5.21,1.7,6.14,-4.44,1.57e-11,1.26e-09,"chr14_35964674_35965432"
"chr3",55002507,55003125,619,"*",5.69,3.32,6.54,-3.22,1.57e-11,1.26e-09,"chr3_55002507_55003125"
"chr1",204065076,204065835,760,"*",7.44,8.04,6.41,1.62,1.58e-11,1.27e-09,"chr1_204065076_204065835"
"chr17",13429241,13429719,479,"*",5.32,0.89,6.28,-5.4,1.59e-11,1.27e-09,"chr17_13429241_13429719"
"chr1",19529576,19530057,482,"*",5.26,1.17,6.22,-5.04,1.6e-11,1.29e-09,"chr1_19529576_19530057"
"chr20",53593514,53594629,1116,"*",8.29,7.55,8.78,-1.22,1.61e-11,1.29e-09,"chr20_53593514_53594629"
"chr2",235807260,235807714,455,"*",5.99,6.8,3.96,2.84,1.61e-11,1.29e-09,"chr2_235807260_235807714"
"chr7",129150455,129151020,566,"*",6.35,7.06,4.88,2.18,1.63e-11,1.3e-09,"chr7_129150455_129151020"
"chr1",248849732,248850393,662,"*",5.88,3.96,6.68,-2.71,1.63e-11,1.31e-09,"chr1_248849732_248850393"
"chr2",15331782,15332273,492,"*",5.98,3.98,6.78,-2.8,1.63e-11,1.31e-09,"chr2_15331782_15332273"
"chr12",19971359,19972156,798,"*",7.47,6.51,8.04,-1.53,1.63e-11,1.31e-09,"chr12_19971359_19972156"
"chr9",91921279,91921817,539,"*",5.48,6.34,3.06,3.28,1.64e-11,1.31e-09,"chr9_91921279_91921817"
"chr13",100050395,100051045,651,"*",6.78,7.42,5.61,1.8,1.64e-11,1.32e-09,"chr13_100050395_100051045"
"chr1",15147106,15147512,407,"*",5.17,1.54,6.11,-4.58,1.65e-11,1.32e-09,"chr1_15147106_15147512"
"chr2",1803465,1803994,530,"*",5.33,2.5,6.22,-3.72,1.66e-11,1.33e-09,"chr2_1803465_1803994"
"chr12",65565859,65566594,736,"*",6.85,5.65,7.49,-1.84,1.67e-11,1.34e-09,"chr12_65565859_65566594"
"chr9",133881100,133881869,770,"*",7.14,6.15,7.73,-1.58,1.67e-11,1.34e-09,"chr9_133881100_133881869"
"chr7",24426852,24427496,645,"*",6.51,7.21,5.09,2.12,1.68e-11,1.34e-09,"chr7_24426852_24427496"
"chr13",52053454,52053951,498,"*",5.28,2.25,6.18,-3.94,1.68e-11,1.34e-09,"chr13_52053454_52053951"
"chr1",55669202,55669863,662,"*",5.28,2.02,6.2,-4.18,1.69e-11,1.35e-09,"chr1_55669202_55669863"
"chr6",64217982,64218568,587,"*",5.43,2.81,6.31,-3.5,1.69e-11,1.35e-09,"chr6_64217982_64218568"
"chr21",26446328,26446887,560,"*",5.48,2.99,6.34,-3.35,1.69e-11,1.35e-09,"chr21_26446328_26446887"
"chr4",80115498,80116077,580,"*",5.92,3.86,6.74,-2.88,1.7e-11,1.35e-09,"chr4_80115498_80116077"
"chr11",14112846,14113334,489,"*",5.19,1.38,6.14,-4.76,1.71e-11,1.36e-09,"chr11_14112846_14113334"
"chr9",96083734,96084409,676,"*",5.19,1.54,6.13,-4.59,1.71e-11,1.37e-09,"chr9_96083734_96084409"
"chr17",55383508,55384153,646,"*",5.26,1.68,6.2,-4.52,1.72e-11,1.37e-09,"chr17_55383508_55384153"
"chr4",986886,987520,635,"*",7.38,6.41,7.95,-1.53,1.72e-11,1.37e-09,"chr4_986886_987520"
"chr18",46482786,46483268,483,"*",5.25,2.04,6.17,-4.13,1.73e-11,1.37e-09,"chr18_46482786_46483268"
"chr14",44432871,44433434,564,"*",5.89,3.77,6.72,-2.95,1.73e-11,1.38e-09,"chr14_44432871_44433434"
"chr19",2186174,2186729,556,"*",7.58,6.74,8.11,-1.37,1.74e-11,1.38e-09,"chr19_2186174_2186729"
"chr9",123345559,123346196,638,"*",5.96,4.09,6.75,-2.65,1.76e-11,1.4e-09,"chr9_123345559_123346196"
"chr6",150093501,150094074,574,"*",5.51,2.59,6.42,-3.83,1.77e-11,1.41e-09,"chr6_150093501_150094074"
"chr17",7903246,7903810,565,"*",6.46,7.15,5.09,2.06,1.78e-11,1.42e-09,"chr17_7903246_7903810"
"chr10",114654934,114655626,693,"*",5.42,2.85,6.29,-3.45,1.79e-11,1.42e-09,"chr10_114654934_114655626"
"chr1",220430026,220430535,510,"*",6.1,4.36,6.86,-2.5,1.79e-11,1.42e-09,"chr1_220430026_220430535"
"chr10",60414812,60415422,611,"*",5.75,3.65,6.57,-2.92,1.8e-11,1.43e-09,"chr10_60414812_60415422"
"chr4",98682654,98683166,513,"*",5.26,1.72,6.2,-4.47,1.8e-11,1.43e-09,"chr4_98682654_98683166"
"chr10",126391140,126391762,623,"*",5.37,2.62,6.26,-3.64,1.81e-11,1.44e-09,"chr10_126391140_126391762"
"chr5",175688407,175689015,609,"*",6.19,6.93,4.6,2.33,1.82e-11,1.44e-09,"chr5_175688407_175689015"
"chr18",60804400,60804938,539,"*",5.95,6.74,4.1,2.64,1.82e-11,1.44e-09,"chr18_60804400_60804938"
"chr10",116452238,116452703,466,"*",5.97,6.78,3.93,2.85,1.83e-11,1.45e-09,"chr10_116452238_116452703"
"chr12",94815811,94816370,560,"*",6.39,7.09,4.99,2.1,1.85e-11,1.46e-09,"chr12_94815811_94816370"
"chr13",76307129,76307717,589,"*",5.34,2.39,6.24,-3.85,1.85e-11,1.46e-09,"chr13_76307129_76307717"
"chr14",32457375,32457927,553,"*",5.27,1.87,6.2,-4.33,1.86e-11,1.47e-09,"chr14_32457375_32457927"
"chr22",32905544,32906073,530,"*",5.66,3.55,6.49,-2.93,1.86e-11,1.47e-09,"chr22_32905544_32906073"
"chr12",22318285,22318818,534,"*",5.36,2.52,6.26,-3.73,1.86e-11,1.47e-09,"chr12_22318285_22318818"
"chr10",79397788,79398251,464,"*",5.73,3.54,6.56,-3.02,1.87e-11,1.47e-09,"chr10_79397788_79398251"
"chr19",42369892,42370663,772,"*",6.24,6.97,4.69,2.28,1.87e-11,1.47e-09,"chr19_42369892_42370663"
"chr20",59045814,59046426,613,"*",5.32,0.63,6.29,-5.66,1.87e-11,1.48e-09,"chr20_59045814_59046426"
"chr17",20171759,20172689,931,"*",6.82,5.58,7.47,-1.89,1.88e-11,1.49e-09,"chr17_20171759_20172689"
"chr6",133768851,133769523,673,"*",5.17,1.35,6.12,-4.77,1.91e-11,1.51e-09,"chr6_133768851_133769523"
"chr12",1633407,1633884,478,"*",6.29,7.01,4.79,2.22,1.92e-11,1.52e-09,"chr12_1633407_1633884"
"chr13",58133992,58134533,542,"*",5.41,2.87,6.29,-3.42,1.92e-11,1.52e-09,"chr13_58133992_58134533"
"chr5",149385514,149386561,1048,"*",7.08,5.96,7.71,-1.75,1.94e-11,1.53e-09,"chr5_149385514_149386561"
"chr4",54254181,54255016,836,"*",6.93,7.55,5.85,1.7,1.94e-11,1.53e-09,"chr4_54254181_54255016"
"chr10",16417453,16418002,550,"*",5.46,0.43,6.44,-6,1.95e-11,1.53e-09,"chr10_16417453_16418002"
"chr21",43921688,43922219,532,"*",6.04,6.81,4.28,2.53,1.96e-11,1.54e-09,"chr21_43921688_43922219"
"chr22",50118636,50119317,682,"*",5.51,2.95,6.38,-3.43,1.96e-11,1.54e-09,"chr22_50118636_50119317"
"chr3",73687344,73688285,942,"*",5.71,3.43,6.56,-3.13,2e-11,1.57e-09,"chr3_73687344_73688285"
"chr6",104472765,104473479,715,"*",6.65,7.3,5.44,1.87,2.01e-11,1.58e-09,"chr6_104472765_104473479"
"chr12",108305428,108306178,751,"*",6.08,4.43,6.83,-2.4,2.01e-11,1.58e-09,"chr12_108305428_108306178"
"chr3",24220742,24221429,688,"*",6.08,4.42,6.83,-2.41,2.01e-11,1.58e-09,"chr3_24220742_24221429"
"chr20",48825992,48827024,1033,"*",7.66,8.18,6.84,1.35,2.03e-11,1.59e-09,"chr20_48825992_48827024"
"chr17",27534191,27534778,588,"*",5.98,4.14,6.77,-2.63,2.03e-11,1.59e-09,"chr17_27534191_27534778"
"chr3",56765140,56765580,441,"*",5.41,0.89,6.38,-5.49,2.03e-11,1.59e-09,"chr3_56765140_56765580"
"chr5",173290412,173290994,583,"*",6.17,4.43,6.94,-2.51,2.05e-11,1.61e-09,"chr5_173290412_173290994"
"chr2",233209114,233210134,1021,"*",7.54,8.08,6.66,1.41,2.06e-11,1.61e-09,"chr2_233209114_233210134"
"chr2",232260017,232260561,545,"*",5.31,0.89,6.28,-5.39,2.06e-11,1.61e-09,"chr2_232260017_232260561"
"chr10",6185042,6185587,546,"*",5.56,3.33,6.4,-3.07,2.07e-11,1.62e-09,"chr10_6185042_6185587"
"chr9",110579107,110580015,909,"*",7.96,7.22,8.44,-1.22,2.08e-11,1.63e-09,"chr9_110579107_110580015"
"chr5",119646771,119647607,837,"*",5.34,2.02,6.26,-4.25,2.08e-11,1.63e-09,"chr5_119646771_119647607"
"chr9",76162744,76163513,770,"*",5.88,4.01,6.67,-2.65,2.09e-11,1.63e-09,"chr9_76162744_76163513"
"chr14",104343929,104344416,488,"*",5.59,3.38,6.43,-3.05,2.09e-11,1.64e-09,"chr14_104343929_104344416"
"chr2",58796440,58797064,625,"*",5.17,1.46,6.12,-4.66,2.09e-11,1.64e-09,"chr2_58796440_58797064"
"chr6",111533269,111533782,514,"*",6.47,7.15,5.15,2.01,2.12e-11,1.66e-09,"chr6_111533269_111533782"
"chr12",58097686,58098200,515,"*",5.28,2.31,6.19,-3.88,2.13e-11,1.67e-09,"chr12_58097686_58098200"
"chr9",2420474,2420975,502,"*",5.51,6.38,3,3.38,2.13e-11,1.67e-09,"chr9_2420474_2420975"
"chr19",52723972,52724526,555,"*",6.35,4.68,7.1,-2.42,2.13e-11,1.67e-09,"chr19_52723972_52724526"
"chr7",130409390,130409990,601,"*",5.19,1.38,6.14,-4.76,2.14e-11,1.67e-09,"chr7_130409390_130409990"
"chr15",66001542,66002073,532,"*",5.69,6.51,3.57,2.93,2.15e-11,1.68e-09,"chr15_66001542_66002073"
"chr14",54478555,54479045,491,"*",6.39,1.56,7.37,-5.81,2.15e-11,1.68e-09,"chr14_54478555_54479045"
"chr16",86432425,86433097,673,"*",5.32,2.54,6.22,-3.68,2.16e-11,1.68e-09,"chr16_86432425_86433097"
"chr7",130379952,130381095,1144,"*",7.45,6.54,8,-1.45,2.16e-11,1.68e-09,"chr7_130379952_130381095"
"chr1",56399322,56399953,632,"*",5.62,3.23,6.47,-3.24,2.16e-11,1.68e-09,"chr1_56399322_56399953"
"chr10",126049723,126050262,540,"*",5.39,2.46,6.29,-3.83,2.17e-11,1.69e-09,"chr10_126049723_126050262"
"chr1",167477875,167478466,592,"*",5.58,3.27,6.42,-3.15,2.18e-11,1.7e-09,"chr1_167477875_167478466"
"chr7",13990105,13990756,652,"*",7.61,8.15,6.73,1.43,2.22e-11,1.73e-09,"chr7_13990105_13990756"
"chr7",132080784,132081402,619,"*",6.59,1.56,7.57,-6.01,2.22e-11,1.73e-09,"chr7_132080784_132081402"
"chr15",73940820,73941954,1135,"*",7.08,4.22,7.98,-3.76,2.23e-11,1.73e-09,"chr15_73940820_73941954"
"chr11",125287427,125288010,584,"*",6.29,4.79,7,-2.21,2.23e-11,1.73e-09,"chr11_125287427_125288010"
"chr4",13531042,13531718,677,"*",6.72,7.36,5.53,1.83,2.23e-11,1.73e-09,"chr4_13531042_13531718"
"chr17",75693573,75694438,866,"*",7.31,7.87,6.38,1.49,2.24e-11,1.74e-09,"chr17_75693573_75694438"
"chr3",112605276,112605750,475,"*",5.46,2.99,6.33,-3.34,2.24e-11,1.74e-09,"chr3_112605276_112605750"
"chr2",43086296,43087011,716,"*",6.4,4.9,7.12,-2.22,2.24e-11,1.74e-09,"chr2_43086296_43087011"
"chr8",86204436,86205014,579,"*",6.18,4.53,6.93,-2.39,2.24e-11,1.74e-09,"chr8_86204436_86205014"
"chr5",142568219,142568715,497,"*",5.92,3.92,6.73,-2.81,2.24e-11,1.74e-09,"chr5_142568219_142568715"
"chr7",124800469,124800924,456,"*",5.28,2.04,6.2,-4.16,2.25e-11,1.74e-09,"chr7_124800469_124800924"
"chr3",129304040,129304578,539,"*",5.21,1.23,6.17,-4.93,2.25e-11,1.75e-09,"chr3_129304040_129304578"
"chr4",52722037,52722709,673,"*",8.3,8.74,7.66,1.08,2.25e-11,1.75e-09,"chr4_52722037_52722709"
"chr1",15214397,15214958,562,"*",6.93,4.26,7.82,-3.56,2.26e-11,1.75e-09,"chr1_15214397_15214958"
"chr2",79717361,79717922,562,"*",6.49,5.15,7.17,-2.02,2.26e-11,1.75e-09,"chr2_79717361_79717922"
"chrX",1400913,1401628,716,"*",6.77,7.4,5.61,1.79,2.26e-11,1.75e-09,"chrX_1400913_1401628"
"chr10",6182274,6182924,651,"*",5.9,4.02,6.69,-2.66,2.26e-11,1.75e-09,"chr10_6182274_6182924"
"chr5",38692346,38693064,719,"*",5.27,0.77,6.24,-5.47,2.27e-11,1.76e-09,"chr5_38692346_38693064"
"chr20",31678637,31679236,600,"*",6.89,5.79,7.51,-1.71,2.31e-11,1.79e-09,"chr20_31678637_31679236"
"chr20",52209164,52209768,605,"*",6.11,6.86,4.46,2.41,2.31e-11,1.79e-09,"chr20_52209164_52209768"
"chr4",107740344,107741483,1140,"*",6.17,4.6,6.9,-2.3,2.31e-11,1.79e-09,"chr4_107740344_107741483"
"chr2",46290150,46290618,469,"*",5.26,1.56,6.2,-4.64,2.32e-11,1.79e-09,"chr2_46290150_46290618"
"chr9",116333201,116333916,716,"*",5.73,3.62,6.55,-2.93,2.33e-11,1.8e-09,"chr9_116333201_116333916"
"chr15",88999042,88999543,502,"*",6.27,6.99,4.79,2.2,2.34e-11,1.81e-09,"chr15_88999042_88999543"
"chr9",89817317,89817845,529,"*",5.33,2.59,6.21,-3.63,2.35e-11,1.82e-09,"chr9_89817317_89817845"
"chr16",89779870,89780384,515,"*",5.42,6.29,2.89,3.39,2.36e-11,1.82e-09,"chr16_89779870_89780384"
"chr13",39929583,39930102,520,"*",5.33,1.17,6.29,-5.12,2.36e-11,1.82e-09,"chr13_39929583_39930102"
"chr5",141816576,141817102,527,"*",7.49,8.03,6.62,1.41,2.37e-11,1.83e-09,"chr5_141816576_141817102"
"chr10",69389836,69390519,684,"*",6.45,7.14,5.09,2.05,2.39e-11,1.84e-09,"chr10_69389836_69390519"
"chr7",42233228,42233873,646,"*",5.28,2.2,6.19,-3.99,2.41e-11,1.85e-09,"chr7_42233228_42233873"
"chr7",1576415,1577104,690,"*",6.43,7.14,4.96,2.18,2.41e-11,1.86e-09,"chr7_1576415_1577104"
"chr19",31113062,31113591,530,"*",5.49,0.26,6.47,-6.21,2.43e-11,1.87e-09,"chr19_31113062_31113591"
"chr9",75896066,75896569,504,"*",5.24,2.05,6.16,-4.1,2.43e-11,1.87e-09,"chr9_75896066_75896569"
"chr21",44006181,44006713,533,"*",5.44,2.81,6.31,-3.51,2.45e-11,1.88e-09,"chr21_44006181_44006713"
"chr6",25774322,25774852,531,"*",6.09,4.42,6.84,-2.42,2.48e-11,1.9e-09,"chr6_25774322_25774852"
"chr1",59223921,59224714,794,"*",6.21,4.4,6.99,-2.58,2.48e-11,1.91e-09,"chr1_59223921_59224714"
"chr8",6616122,6616992,871,"*",7.03,5.97,7.63,-1.66,2.49e-11,1.92e-09,"chr8_6616122_6616992"
"chr2",34447024,34447705,682,"*",6.72,7.37,5.48,1.89,2.51e-11,1.93e-09,"chr2_34447024_34447705"
"chr11",12814524,12815294,771,"*",6.29,4.8,7.01,-2.21,2.51e-11,1.93e-09,"chr11_12814524_12815294"
"chr10",77877766,77878661,896,"*",8.44,8.87,7.82,1.04,2.51e-11,1.93e-09,"chr10_77877766_77878661"
"chr2",20790238,20790680,443,"*",5.18,1.17,6.13,-4.96,2.52e-11,1.94e-09,"chr2_20790238_20790680"
"chr1",220451154,220452110,957,"*",6.88,5.76,7.5,-1.74,2.52e-11,1.94e-09,"chr1_220451154_220452110"
"chr2",45813105,45813683,579,"*",5.87,3.89,6.67,-2.79,2.53e-11,1.94e-09,"chr2_45813105_45813683"
"chr17",32943640,32944191,552,"*",5.6,3.43,6.43,-3,2.53e-11,1.94e-09,"chr17_32943640_32944191"
"chr10",79419834,79420423,590,"*",6.49,7.19,5.07,2.12,2.55e-11,1.96e-09,"chr10_79419834_79420423"
"chr18",69705994,69706422,429,"*",5.94,6.71,4.21,2.5,2.56e-11,1.96e-09,"chr18_69705994_69706422"
"chr9",81559717,81560255,539,"*",5.54,3.19,6.39,-3.21,2.59e-11,1.98e-09,"chr9_81559717_81560255"
"chr10",98832208,98833009,802,"*",5.24,1.35,6.19,-4.84,2.6e-11,1.99e-09,"chr10_98832208_98833009"
"chr2",85998285,85999021,737,"*",6.62,5.3,7.3,-2,2.6e-11,1.99e-09,"chr2_85998285_85999021"
"chr3",50181983,50182391,409,"*",5.75,3.63,6.57,-2.94,2.61e-11,2e-09,"chr3_50181983_50182391"
"chr15",34837152,34837782,631,"*",5.38,2.56,6.27,-3.71,2.61e-11,2e-09,"chr15_34837152_34837782"
"chr7",55657705,55658118,414,"*",5.38,6.25,2.86,3.39,2.63e-11,2.01e-09,"chr7_55657705_55658118"
"chr1",221286591,221287075,485,"*",5.53,3.19,6.38,-3.19,2.65e-11,2.02e-09,"chr1_221286591_221287075"
"chr3",64909873,64910756,884,"*",7.54,6.69,8.08,-1.39,2.68e-11,2.05e-09,"chr3_64909873_64910756"
"chr1",47208565,47209136,572,"*",7.2,7.82,6.08,1.74,2.7e-11,2.06e-09,"chr1_47208565_47209136"
"chr19",17181016,17181477,462,"*",6.3,7.01,4.83,2.19,2.73e-11,2.09e-09,"chr19_17181016_17181477"
"chr17",35713147,35713690,544,"*",5.83,3.82,6.64,-2.82,2.74e-11,2.09e-09,"chr17_35713147_35713690"
"chr1",3565241,3566242,1002,"*",6.62,5.32,7.3,-1.98,2.74e-11,2.09e-09,"chr1_3565241_3566242"
"chr7",144827510,144828093,584,"*",5.87,3.97,6.67,-2.69,2.74e-11,2.09e-09,"chr7_144827510_144828093"
"chr3",37920125,37920679,555,"*",5.97,4.1,6.75,-2.66,2.75e-11,2.09e-09,"chr3_37920125_37920679"
"chr21",15966179,15966866,688,"*",5.49,2.9,6.36,-3.46,2.75e-11,2.1e-09,"chr21_15966179_15966866"
"chr2",117126249,117126685,437,"*",5.17,1.7,6.1,-4.4,2.75e-11,2.1e-09,"chr2_117126249_117126685"
"chr5",123186316,123187070,755,"*",6.23,4.68,6.96,-2.28,2.76e-11,2.1e-09,"chr5_123186316_123187070"
"chr4",91064378,91064922,545,"*",7.87,7.06,8.38,-1.32,2.76e-11,2.11e-09,"chr4_91064378_91064922"
"chr3",183386004,183387093,1090,"*",6.69,5.49,7.33,-1.85,2.78e-11,2.11e-09,"chr3_183386004_183387093"
"chr16",58011621,58012903,1283,"*",7.26,6.3,7.83,-1.53,2.78e-11,2.11e-09,"chr16_58011621_58012903"
"chr3",149670417,149671095,679,"*",5.69,6.5,3.66,2.84,2.79e-11,2.13e-09,"chr3_149670417_149671095"
"chr9",8759867,8760919,1053,"*",5.33,2.59,6.22,-3.63,2.8e-11,2.13e-09,"chr9_8759867_8760919"
"chr18",48204327,48204838,512,"*",5.4,2.68,6.28,-3.6,2.8e-11,2.13e-09,"chr18_48204327_48204838"
"chr8",48554921,48556665,1745,"*",8.48,7.79,8.95,-1.16,2.8e-11,2.13e-09,"chr8_48554921_48556665"
"chr9",8261105,8261626,522,"*",5.47,3.07,6.33,-3.26,2.81e-11,2.13e-09,"chr9_8261105_8261626"
"chr1",21902503,21902926,424,"*",5.95,4.18,6.72,-2.54,2.83e-11,2.15e-09,"chr1_21902503_21902926"
"chr4",26520949,26521468,520,"*",5.51,3.04,6.37,-3.32,2.83e-11,2.15e-09,"chr4_26520949_26521468"
"chr10",8057523,8058096,574,"*",6.24,4.66,6.98,-2.32,2.84e-11,2.16e-09,"chr10_8057523_8058096"
"chr5",171415082,171415586,505,"*",6.13,6.87,4.54,2.33,2.85e-11,2.16e-09,"chr5_171415082_171415586"
"chr12",1489053,1489664,612,"*",6.39,5.02,7.08,-2.06,2.86e-11,2.17e-09,"chr12_1489053_1489664"
"chr17",48732948,48733406,459,"*",6.22,6.95,4.66,2.3,2.88e-11,2.18e-09,"chr17_48732948_48733406"
"chr14",85578753,85579307,555,"*",5.47,0.43,6.44,-6.01,2.91e-11,2.2e-09,"chr14_85578753_85579307"
"chr2",126942529,126943080,552,"*",6.19,6.92,4.62,2.31,2.92e-11,2.21e-09,"chr2_126942529_126943080"
"chr10",102334026,102334564,539,"*",6.03,4.31,6.79,-2.48,2.93e-11,2.22e-09,"chr10_102334026_102334564"
"chr9",127258867,127259404,538,"*",5.28,1.98,6.21,-4.23,2.94e-11,2.22e-09,"chr9_127258867_127259404"
"chr20",38084450,38085012,563,"*",5.25,2.09,6.17,-4.08,2.94e-11,2.22e-09,"chr20_38084450_38085012"
"chr1",37123274,37123715,442,"*",6.06,4.24,6.84,-2.6,2.94e-11,2.23e-09,"chr1_37123274_37123715"
"chr12",22245852,22246419,568,"*",6.42,4.93,7.14,-2.22,2.96e-11,2.24e-09,"chr12_22245852_22246419"
"chr15",64801896,64802406,511,"*",6.75,5.43,7.43,-2,2.97e-11,2.24e-09,"chr15_64801896_64802406"
"chr1",67945876,67946371,496,"*",5.63,3.25,6.48,-3.23,2.97e-11,2.24e-09,"chr1_67945876_67946371"
"chr1",119489044,119489608,565,"*",5.28,0.89,6.25,-5.36,2.99e-11,2.26e-09,"chr1_119489044_119489608"
"chr14",54175272,54176075,804,"*",6.12,4.5,6.86,-2.36,3e-11,2.26e-09,"chr14_54175272_54176075"
"chr16",85091428,85092005,578,"*",5.55,3.29,6.39,-3.11,3e-11,2.27e-09,"chr16_85091428_85092005"
"chr5",38642234,38642853,620,"*",5.17,1.96,6.09,-4.13,3.01e-11,2.27e-09,"chr5_38642234_38642853"
"chr11",133047507,133048099,593,"*",6.19,4.48,6.95,-2.47,3.01e-11,2.27e-09,"chr11_133047507_133048099"
"chr15",27764768,27765730,963,"*",5.37,2.72,6.25,-3.53,3.03e-11,2.28e-09,"chr15_27764768_27765730"
"chr5",150434461,150434946,486,"*",5.41,2.94,6.27,-3.34,3.04e-11,2.29e-09,"chr5_150434461_150434946"
"chr2",210746715,210747228,514,"*",5.63,3.04,6.51,-3.46,3.05e-11,2.3e-09,"chr2_210746715_210747228"
"chr8",48535839,48536381,543,"*",6.18,4.59,6.92,-2.33,3.07e-11,2.32e-09,"chr8_48535839_48536381"
"chr8",144386738,144387164,427,"*",5.29,2.22,6.2,-3.98,3.09e-11,2.33e-09,"chr8_144386738_144387164"
"chr2",239348639,239349101,463,"*",5.24,1.96,6.16,-4.2,3.12e-11,2.35e-09,"chr2_239348639_239349101"
"chr17",56699315,56699930,616,"*",7.61,6.79,8.13,-1.34,3.12e-11,2.35e-09,"chr17_56699315_56699930"
"chr1",220808208,220808811,604,"*",6.33,4.71,7.07,-2.36,3.14e-11,2.36e-09,"chr1_220808208_220808811"
"chr10",1679746,1680327,582,"*",6.09,4.43,6.84,-2.41,3.14e-11,2.37e-09,"chr10_1679746_1680327"
"chr8",48342389,48343038,650,"*",7.88,7,8.42,-1.42,3.16e-11,2.37e-09,"chr8_48342389_48343038"
"chr1",157441920,157442552,633,"*",5.35,2.42,6.25,-3.83,3.18e-11,2.39e-09,"chr1_157441920_157442552"
"chr2",71103109,71103785,677,"*",6.56,7.26,5.16,2.09,3.19e-11,2.39e-09,"chr2_71103109_71103785"
"chr7",100091239,100092180,942,"*",7.63,8.16,6.78,1.38,3.19e-11,2.39e-09,"chr7_100091239_100092180"
"chr17",35801566,35802029,464,"*",6.73,3.31,7.66,-4.34,3.2e-11,2.4e-09,"chr17_35801566_35802029"
"chr10",70664649,70665223,575,"*",5.69,3.64,6.51,-2.86,3.22e-11,2.42e-09,"chr10_70664649_70665223"
"chr20",32475106,32475929,824,"*",7.76,6.92,8.29,-1.37,3.23e-11,2.43e-09,"chr20_32475106_32475929"
"chr5",150673957,150674442,486,"*",7.36,6.45,7.92,-1.47,3.25e-11,2.44e-09,"chr5_150673957_150674442"
"chr1",151356717,151357271,555,"*",5.48,2.89,6.35,-3.47,3.28e-11,2.46e-09,"chr1_151356717_151357271"
"chr6",166173284,166174086,803,"*",6.85,7.47,5.71,1.76,3.28e-11,2.46e-09,"chr6_166173284_166174086"
