"seqnames","start","end","width","strand","Conc","Conc_group1","Conc_group2","Fold","p.value","FDR","PeakID"
"chr5",181027847,181028480,634,"*",5.39,6.36,0.9,5.46,2.91e-11,3.08e-10,"chr5_181027847_181028480"
"chr15",57440349,57441317,969,"*",5.44,3.04,6.29,-3.26,2.92e-11,3.08e-10,"chr15_57440349_57441317"
"chr1",61588611,61589746,1136,"*",7.25,7.81,6.33,1.49,2.92e-11,3.09e-10,"chr1_61588611_61589746"
"chr1",33244166,33245145,980,"*",5.59,3.43,6.42,-2.99,2.92e-11,3.09e-10,"chr1_33244166_33245145"
"chr1",111139363,111140788,1426,"*",9.23,8.82,9.56,-0.74,2.93e-11,3.09e-10,"chr1_111139363_111140788"
"chr13",46296787,46297755,969,"*",5.39,2.84,6.26,-3.42,2.93e-11,3.09e-10,"chr13_46296787_46297755"
"chr5",17620516,17621261,746,"*",5.3,6.25,1.47,4.78,2.93e-11,3.1e-10,"chr5_17620516_17621261"
"chr5",32311833,32313580,1748,"*",9.57,9.16,9.89,-0.73,2.93e-11,3.1e-10,"chr5_32311833_32313580"
"chr14",42507843,42509060,1218,"*",5.29,6.23,1.52,4.72,2.96e-11,3.12e-10,"chr14_42507843_42509060"
"chr22",44660812,44661764,953,"*",6.19,6.93,4.59,2.34,2.96e-11,3.13e-10,"chr22_44660812_44661764"
"chr2",172735004,172736589,1586,"*",6.61,7.27,5.36,1.91,2.97e-11,3.13e-10,"chr2_172735004_172736589"
"chr14",71960225,71961185,961,"*",5.2,2.19,6.11,-3.92,2.98e-11,3.15e-10,"chr14_71960225_71961185"
"chr6",27582728,27583787,1060,"*",6.34,7.05,4.87,2.19,2.98e-11,3.15e-10,"chr6_27582728_27583787"
"chr7",136528093,136528883,791,"*",5.47,3.1,6.33,-3.23,2.98e-11,3.15e-10,"chr7_136528093_136528883"
"chr22",26613566,26614350,785,"*",5.61,6.45,3.33,3.12,2.98e-11,3.15e-10,"chr22_26613566_26614350"
"chr13",49999042,49999411,370,"*",5.4,6.37,0.97,5.4,2.98e-11,3.15e-10,"chr13_49999042_49999411"
"chr8",80146979,80147892,914,"*",6.05,6.84,4.13,2.71,2.98e-11,3.15e-10,"chr8_80146979_80147892"
"chr5",74596867,74597752,886,"*",6.22,6.96,4.65,2.31,2.99e-11,3.16e-10,"chr5_74596867_74597752"
"chr2",108533356,108534644,1289,"*",8.97,8.51,9.33,-0.82,2.99e-11,3.16e-10,"chr2_108533356_108534644"
"chr6",29665921,29667808,1888,"*",7.33,7.89,6.39,1.49,2.99e-11,3.16e-10,"chr6_29665921_29667808"
"chr3",40602848,40603295,448,"*",5.13,0.49,6.1,-5.61,2.99e-11,3.16e-10,"chr3_40602848_40603295"
"chr16",86732838,86734155,1318,"*",6.14,6.89,4.51,2.38,3e-11,3.16e-10,"chr16_86732838_86734155"
"chr19",46416194,46416905,712,"*",7.73,6.99,8.22,-1.23,3e-11,3.16e-10,"chr19_46416194_46416905"
"chr5",98042419,98043411,993,"*",5.35,6.26,2.28,3.98,3e-11,3.17e-10,"chr5_98042419_98043411"
"chr19",37519956,37520441,486,"*",5.31,0.18,6.29,-6.11,3e-11,3.17e-10,"chr19_37519956_37520441"
"chr5",75610905,75612493,1589,"*",7.04,7.67,5.89,1.78,3e-11,3.17e-10,"chr5_75610905_75612493"
"chr19",5929385,5930750,1366,"*",6.59,5.36,7.24,-1.88,3e-11,3.17e-10,"chr19_5929385_5930750"
"chr21",38227727,38228514,788,"*",5.29,6.24,1.54,4.7,3.01e-11,3.17e-10,"chr21_38227727_38228514"
"chr13",87128088,87128517,430,"*",5.42,6.38,0.97,5.42,3.01e-11,3.18e-10,"chr13_87128088_87128517"
"chr11",96155644,96156519,876,"*",6.29,4.88,6.99,-2.11,3.01e-11,3.18e-10,"chr11_96155644_96156519"
"chr1",162942657,162944005,1349,"*",6.32,4.89,7.02,-2.14,3.01e-11,3.18e-10,"chr1_162942657_162944005"
"chr8",37545504,37545816,313,"*",5.42,3.03,6.27,-3.25,3.02e-11,3.18e-10,"chr8_37545504_37545816"
"chr3",102074707,102075343,637,"*",5.14,0.49,6.11,-5.62,3.02e-11,3.18e-10,"chr3_102074707_102075343"
"chrX",120014533,120016333,1801,"*",6.39,7.09,4.98,2.12,3.02e-11,3.18e-10,"chrX_120014533_120016333"
"chrX",51892955,51895213,2259,"*",8.57,8.03,8.97,-0.95,3.02e-11,3.19e-10,"chrX_51892955_51895213"
"chr14",96391095,96392805,1711,"*",9.25,8.81,9.59,-0.77,3.03e-11,3.19e-10,"chr14_96391095_96392805"
"chr9",68702568,68702853,286,"*",5.15,0.49,6.12,-5.63,3.03e-11,3.19e-10,"chr9_68702568_68702853"
"chr9",87263273,87263951,679,"*",5.39,6.28,2.63,3.66,3.03e-11,3.2e-10,"chr9_87263273_87263951"
"chr12",65565567,65566662,1096,"*",6.42,5.07,7.11,-2.04,3.03e-11,3.2e-10,"chr12_65565567_65566662"
"chr8",73079212,73079796,585,"*",5.56,6.43,2.96,3.47,3.04e-11,3.2e-10,"chr8_73079212_73079796"
"chr1",156844923,156846112,1190,"*",6.33,7.07,4.78,2.28,3.04e-11,3.21e-10,"chr1_156844923_156846112"
"chr8",104725221,104725891,671,"*",5.32,0.18,6.3,-6.12,3.04e-11,3.21e-10,"chr8_104725221_104725891"
"chr6",22877522,22878598,1077,"*",6.99,7.63,5.79,1.84,3.04e-11,3.21e-10,"chr6_22877522_22878598"
"chr10",96719688,96721456,1769,"*",7.8,8.35,6.92,1.43,3.05e-11,3.21e-10,"chr10_96719688_96721456"
"chr7",47038747,47039989,1243,"*",5.62,6.47,3.32,3.15,3.05e-11,3.22e-10,"chr7_47038747_47039989"
"chr1",159218713,159219712,1000,"*",5.71,6.54,3.56,2.98,3.05e-11,3.22e-10,"chr1_159218713_159219712"
"chr6",4435829,4436588,760,"*",5.1,0.95,6.06,-5.11,3.05e-11,3.22e-10,"chr6_4435829_4436588"
"chr6",18276739,18278052,1314,"*",6.74,7.4,5.5,1.9,3.06e-11,3.22e-10,"chr6_18276739_18278052"
"chr11",124745210,124747421,2212,"*",8.32,8.73,7.73,1.01,3.06e-11,3.22e-10,"chr11_124745210_124747421"
"chr1",159406165,159406938,774,"*",5.13,0.62,6.1,-5.48,3.06e-11,3.22e-10,"chr1_159406165_159406938"
"chr3",154367025,154368125,1101,"*",5.53,3.18,6.38,-3.2,3.06e-11,3.23e-10,"chr3_154367025_154368125"
"chrX",3591966,3592964,999,"*",5.36,6.28,1.98,4.3,3.07e-11,3.23e-10,"chrX_3591966_3592964"
"chr10",93065800,93066562,763,"*",6.2,6.96,4.5,2.46,3.07e-11,3.24e-10,"chr10_93065800_93066562"
"chr4",154781097,154782273,1177,"*",5.31,6.24,1.95,4.29,3.07e-11,3.24e-10,"chr4_154781097_154782273"
"chr17",3957819,3958426,608,"*",5.95,3.99,6.75,-2.76,3.08e-11,3.24e-10,"chr17_3957819_3958426"
"chr7",46456060,46456632,573,"*",5.06,0.85,6.02,-5.17,3.08e-11,3.24e-10,"chr7_46456060_46456632"
"chr21",36104542,36106075,1534,"*",6.58,7.26,5.26,2,3.08e-11,3.25e-10,"chr21_36104542_36106075"
"chr8",127803023,127803756,734,"*",5.66,6.51,3.35,3.16,3.09e-11,3.26e-10,"chr8_127803023_127803756"
"chr6",98525583,98526534,952,"*",5.8,6.61,3.75,2.86,3.09e-11,3.26e-10,"chr6_98525583_98526534"
"chr17",1787437,1788152,716,"*",6.46,1.77,7.44,-5.66,3.1e-11,3.26e-10,"chr17_1787437_1788152"
"chr17",69447895,69449080,1186,"*",7.01,7.94,3.65,4.29,3.1e-11,3.26e-10,"chr17_69447895_69449080"
"chr5",147567535,147568987,1453,"*",6.86,7.48,5.76,1.72,3.1e-11,3.26e-10,"chr5_147567535_147568987"
"chr12",1523275,1524229,955,"*",6.04,6.8,4.33,2.47,3.1e-11,3.27e-10,"chr12_1523275_1524229"
"chr1",26121534,26122362,829,"*",5.06,0.85,6.02,-5.16,3.1e-11,3.27e-10,"chr1_26121534_26122362"
"chr13",23599141,23600791,1651,"*",6.66,7.33,5.37,1.97,3.1e-11,3.27e-10,"chr13_23599141_23600791"
"chr4",79585482,79586200,719,"*",5.39,6.28,2.63,3.65,3.1e-11,3.27e-10,"chr4_79585482_79586200"
"chr8",107429109,107429834,726,"*",6.46,7.16,5.05,2.11,3.11e-11,3.28e-10,"chr8_107429109_107429834"
"chr1",39829887,39830298,412,"*",5.35,2.84,6.22,-3.38,3.11e-11,3.28e-10,"chr1_39829887_39830298"
"chr2",52192248,52193421,1174,"*",5.05,1.34,5.99,-4.65,3.12e-11,3.28e-10,"chr2_52192248_52193421"
"chr16",3400562,3401833,1272,"*",9.31,8.86,9.65,-0.8,3.12e-11,3.28e-10,"chr16_3400562_3401833"
"chr2",23662604,23663662,1059,"*",5.48,6.35,2.91,3.44,3.13e-11,3.29e-10,"chr2_23662604_23663662"
"chr12",55745143,55746347,1205,"*",8.73,8.21,9.11,-0.91,3.13e-11,3.29e-10,"chr12_55745143_55746347"
"chr8",138496446,138497841,1396,"*",7.36,7.92,6.45,1.47,3.13e-11,3.29e-10,"chr8_138496446_138497841"
"chr2",19361016,19361881,866,"*",6.54,7.21,5.24,1.97,3.13e-11,3.29e-10,"chr2_19361016_19361881"
"chr11",79082914,79083320,407,"*",5.2,2.2,6.11,-3.91,3.13e-11,3.29e-10,"chr11_79082914_79083320"
"chr2",128736468,128737506,1039,"*",6.67,7.36,5.31,2.06,3.13e-11,3.3e-10,"chr2_128736468_128737506"
"chr15",92742741,92743831,1091,"*",5.32,6.27,1.3,4.98,3.13e-11,3.3e-10,"chr15_92742741_92743831"
"chr11",36034826,36035407,582,"*",5.15,1.77,6.07,-4.31,3.14e-11,3.3e-10,"chr11_36034826_36035407"
"chr18",9453862,9454691,830,"*",5.52,3.26,6.36,-3.1,3.14e-11,3.3e-10,"chr18_9453862_9454691"
"chr5",80155997,80156889,893,"*",5.28,2.62,6.17,-3.55,3.14e-11,3.3e-10,"chr5_80155997_80156889"
"chr1",20987867,20988827,961,"*",5.05,1.38,5.99,-4.61,3.15e-11,3.31e-10,"chr1_20987867_20988827"
"chr18",49047530,49048227,698,"*",5.3,6.23,1.77,4.46,3.15e-11,3.31e-10,"chr18_49047530_49048227"
"chr10",114538061,114539095,1035,"*",5.76,6.58,3.67,2.91,3.16e-11,3.32e-10,"chr10_114538061_114539095"
"chr1",243272038,243272738,701,"*",5.14,0.49,6.11,-5.62,3.16e-11,3.32e-10,"chr1_243272038_243272738"
"chr18",26515541,26516502,962,"*",5.34,6.24,2.39,3.86,3.16e-11,3.33e-10,"chr18_26515541_26516502"
"chr2",217513203,217513717,515,"*",5.22,2.45,6.11,-3.66,3.17e-11,3.33e-10,"chr2_217513203_217513717"
"chr22",26476788,26477693,906,"*",5.46,3.11,6.31,-3.2,3.17e-11,3.33e-10,"chr22_26476788_26477693"
"chr15",90293211,90293993,783,"*",6.79,7.43,5.6,1.83,3.17e-11,3.33e-10,"chr15_90293211_90293993"
"chr17",80065271,80066144,874,"*",5.87,6.68,3.86,2.82,3.17e-11,3.33e-10,"chr17_80065271_80066144"
"chr19",46678122,46678736,615,"*",5.71,6.56,3.37,3.19,3.17e-11,3.34e-10,"chr19_46678122_46678736"
"chrX",101999907,102000682,776,"*",5.69,6.52,3.51,3.01,3.17e-11,3.34e-10,"chrX_101999907_102000682"
"chr2",201977783,201978548,766,"*",5.29,6.22,1.95,4.27,3.18e-11,3.34e-10,"chr2_201977783_201978548"
"chr3",196966944,196967761,818,"*",5.64,6.48,3.39,3.09,3.18e-11,3.34e-10,"chr3_196966944_196967761"
"chr19",5137575,5138416,842,"*",6.37,7.08,4.93,2.14,3.18e-11,3.34e-10,"chr19_5137575_5138416"
"chr1",82549829,82550545,717,"*",5.07,1.14,6.02,-4.88,3.18e-11,3.34e-10,"chr1_82549829_82550545"
"chr3",9442430,9443013,584,"*",5.05,1.14,6,-4.86,3.18e-11,3.34e-10,"chr3_9442430_9443013"
"chr1",63790378,63791069,692,"*",5.27,6.21,1.75,4.46,3.18e-11,3.34e-10,"chr1_63790378_63791069"
"chr4",35562646,35563334,689,"*",5.09,1.45,6.03,-4.58,3.19e-11,3.35e-10,"chr4_35562646_35563334"
"chr1",175174061,175174837,777,"*",5.07,0.8,6.03,-5.23,3.2e-11,3.36e-10,"chr1_175174061_175174837"
"chr14",59330577,59331784,1208,"*",5.82,6.63,3.83,2.8,3.2e-11,3.36e-10,"chr14_59330577_59331784"
"chr11",27234236,27234746,511,"*",5.22,2.38,6.11,-3.73,3.2e-11,3.37e-10,"chr11_27234236_27234746"
"chr2",83051699,83052251,553,"*",5.15,0.49,6.12,-5.63,3.21e-11,3.37e-10,"chr2_83051699_83052251"
"chr18",49656087,49656517,431,"*",5.15,1.77,6.08,-4.31,3.21e-11,3.37e-10,"chr18_49656087_49656517"
"chr8",29513148,29513768,621,"*",5.05,1.31,5.99,-4.68,3.21e-11,3.37e-10,"chr8_29513148_29513768"
"chr18",48942417,48943060,644,"*",6.31,4.89,7.01,-2.11,3.21e-11,3.37e-10,"chr18_48942417_48943060"
"chr11",6574931,6575663,733,"*",5.1,1.22,6.05,-4.83,3.21e-11,3.38e-10,"chr11_6574931_6575663"
"chr11",9551546,9552355,810,"*",5.9,4.16,6.67,-2.51,3.22e-11,3.38e-10,"chr11_9551546_9552355"
"chr2",130181156,130183125,1970,"*",8.88,8.39,9.25,-0.86,3.22e-11,3.38e-10,"chr2_130181156_130183125"
"chr3",161854072,161855047,976,"*",6.84,5.76,7.45,-1.69,3.22e-11,3.38e-10,"chr3_161854072_161855047"
"chr1",80509832,80510481,650,"*",5.83,6.64,3.78,2.86,3.22e-11,3.38e-10,"chr1_80509832_80510481"
"chr10",124447443,124448324,882,"*",6.26,6.98,4.73,2.25,3.23e-11,3.39e-10,"chr10_124447443_124448324"
"chr7",102511720,102513316,1597,"*",5.98,4.28,6.74,-2.45,3.23e-11,3.39e-10,"chr7_102511720_102513316"
"chr11",125239419,125240550,1132,"*",5.45,6.34,2.64,3.7,3.24e-11,3.4e-10,"chr11_125239419_125240550"
"chr11",46049524,46051036,1513,"*",7.64,6.86,8.14,-1.28,3.24e-11,3.4e-10,"chr11_46049524_46051036"
"chr2",129248272,129248711,440,"*",5.33,0.1,6.31,-6.21,3.24e-11,3.41e-10,"chr2_129248272_129248711"
"chr3",86990337,86991742,1406,"*",8.62,9.02,8.06,0.95,3.25e-11,3.41e-10,"chr3_86990337_86991742"
"chr14",61811934,61813665,1732,"*",7.05,7.65,6.01,1.65,3.25e-11,3.41e-10,"chr14_61811934_61813665"
"chr2",130890857,130891635,779,"*",5.08,1.65,6.01,-4.36,3.25e-11,3.41e-10,"chr2_130890857_130891635"
"chr15",45154266,45155013,748,"*",5.86,4.08,6.63,-2.56,3.25e-11,3.41e-10,"chr15_45154266_45155013"
"chr10",97974256,97975764,1509,"*",6.35,7.06,4.91,2.15,3.25e-11,3.41e-10,"chr10_97974256_97975764"
"chr4",36235185,36235903,719,"*",6.63,5.38,7.29,-1.91,3.26e-11,3.42e-10,"chr4_36235185_36235903"
"chr3",85746593,85746991,399,"*",5.12,0.56,6.09,-5.53,3.26e-11,3.42e-10,"chr3_85746593_85746991"
"chr2",157898544,157898927,384,"*",5.05,1.59,5.99,-4.4,3.26e-11,3.42e-10,"chr2_157898544_157898927"
"chr16",4915258,4915808,551,"*",5.43,2.79,6.31,-3.51,3.27e-11,3.43e-10,"chr16_4915258_4915808"
"chr9",92055141,92056412,1272,"*",5.57,6.55,0.54,6.01,3.27e-11,3.43e-10,"chr9_92055141_92056412"
"chr8",35726201,35727361,1161,"*",5.07,1.14,6.02,-4.88,3.27e-11,3.43e-10,"chr8_35726201_35727361"
"chr19",16075713,16077512,1800,"*",8.98,8.49,9.35,-0.86,3.27e-11,3.43e-10,"chr19_16075713_16077512"
"chr3",179288889,179289750,862,"*",5.37,2.92,6.23,-3.31,3.28e-11,3.44e-10,"chr3_179288889_179289750"
"chr10",35949302,35950288,987,"*",5.34,6.24,2.39,3.86,3.28e-11,3.44e-10,"chr10_35949302_35950288"
"chr8",37987580,37988556,977,"*",5.71,-0.44,6.7,-7.14,3.28e-11,3.44e-10,"chr8_37987580_37988556"
"chr17",7843204,7845287,2084,"*",9.02,8.57,9.36,-0.79,3.28e-11,3.44e-10,"chr17_7843204_7845287"
"chr11",84969154,84969517,364,"*",5.24,2.42,6.13,-3.71,3.28e-11,3.44e-10,"chr11_84969154_84969517"
"chr14",84998047,84998933,887,"*",5.24,2.42,6.13,-3.71,3.28e-11,3.44e-10,"chr14_84998047_84998933"
"chr2",220504839,220505551,713,"*",5.81,6.64,3.65,2.99,3.28e-11,3.44e-10,"chr2_220504839_220505551"
"chr5",53302527,53303405,879,"*",5.7,-0.44,6.69,-7.14,3.29e-11,3.44e-10,"chr5_53302527_53303405"
"chr6",43807273,43807919,647,"*",5.9,4.03,6.69,-2.66,3.29e-11,3.44e-10,"chr6_43807273_43807919"
"chr10",27503841,27504940,1100,"*",8.62,8.09,9,-0.91,3.29e-11,3.45e-10,"chr10_27503841_27504940"
"chr10",31940853,31941436,584,"*",5.25,2.49,6.14,-3.65,3.29e-11,3.45e-10,"chr10_31940853_31941436"
"chr17",35495665,35497060,1396,"*",6.2,6.94,4.62,2.32,3.3e-11,3.45e-10,"chr17_35495665_35497060"
"chr1",51989657,51991031,1375,"*",7.97,8.44,7.28,1.16,3.3e-11,3.45e-10,"chr1_51989657_51991031"
"chr17",31008217,31009398,1182,"*",7.36,7.9,6.48,1.43,3.3e-11,3.46e-10,"chr17_31008217_31009398"
"chr5",172005795,172007564,1770,"*",9.38,8.98,9.69,-0.71,3.31e-11,3.47e-10,"chr5_172005795_172007564"
"chr7",71612948,71613909,962,"*",6,4.32,6.75,-2.43,3.31e-11,3.47e-10,"chr7_71612948_71613909"
"chr16",3123800,3124975,1176,"*",9.2,8.76,9.54,-0.78,3.31e-11,3.47e-10,"chr16_3123800_3124975"
"chr3",100561411,100562570,1160,"*",5.55,6.43,2.89,3.55,3.31e-11,3.47e-10,"chr3_100561411_100562570"
"chr10",25818171,25819483,1313,"*",6.25,7.01,4.52,2.49,3.32e-11,3.48e-10,"chr10_25818171_25819483"
"chr15",63460814,63461633,820,"*",5.83,6.64,3.84,2.8,3.32e-11,3.48e-10,"chr15_63460814_63461633"
"chr3",57335402,57336197,796,"*",5.35,2.39,6.26,-3.87,3.33e-11,3.48e-10,"chr3_57335402_57336197"
"chr1",151548798,151549519,722,"*",6.33,4.9,7.03,-2.13,3.33e-11,3.48e-10,"chr1_151548798_151549519"
"chr9",38208402,38208905,504,"*",5.31,2.68,6.19,-3.51,3.33e-11,3.48e-10,"chr9_38208402_38208905"
"chr19",980139,980992,854,"*",7.03,6.03,7.61,-1.59,3.33e-11,3.49e-10,"chr19_980139_980992"
"chr7",5497360,5497831,472,"*",6.48,5.14,7.17,-2.03,3.33e-11,3.49e-10,"chr7_5497360_5497831"
"chr3",31114575,31115356,782,"*",5.28,0.1,6.26,-6.16,3.34e-11,3.49e-10,"chr3_31114575_31115356"
"chr2",33598564,33599868,1305,"*",8.91,8.44,9.26,-0.82,3.34e-11,3.49e-10,"chr2_33598564_33599868"
"chr5",174419136,174420115,980,"*",8.07,7.41,8.52,-1.11,3.34e-11,3.5e-10,"chr5_174419136_174420115"
"chr16",13120152,13121018,867,"*",5.28,6.23,1.52,4.71,3.35e-11,3.51e-10,"chr16_13120152_13121018"
"chr2",100320914,100322767,1854,"*",7.9,8.37,7.2,1.17,3.35e-11,3.51e-10,"chr2_100320914_100322767"
"chr19",40822702,40824170,1469,"*",7.11,4.63,7.97,-3.35,3.35e-11,3.51e-10,"chr19_40822702_40824170"
"chr12",51828698,51829683,986,"*",6.04,6.81,4.27,2.53,3.36e-11,3.51e-10,"chr12_51828698_51829683"
"chr3",50221629,50222189,561,"*",6.61,7.29,5.3,1.99,3.36e-11,3.52e-10,"chr3_50221629_50222189"
"chr9",30913027,30914056,1030,"*",5.56,6.44,2.99,3.45,3.36e-11,3.52e-10,"chr9_30913027_30914056"
"chr19",18279278,18280694,1417,"*",8.55,7.99,8.96,-0.97,3.37e-11,3.52e-10,"chr19_18279278_18280694"
"chr8",24218557,24219194,638,"*",5.82,4.01,6.6,-2.6,3.38e-11,3.53e-10,"chr8_24218557_24219194"
"chrX",2182315,2183395,1081,"*",7.48,8.02,6.61,1.41,3.38e-11,3.53e-10,"chrX_2182315_2183395"
"chr3",128607759,128609200,1442,"*",7.45,8,6.57,1.43,3.38e-11,3.53e-10,"chr3_128607759_128609200"
"chr14",69346474,69347310,837,"*",6.32,7.03,4.85,2.18,3.38e-11,3.53e-10,"chr14_69346474_69347310"
"chr22",43202828,43204090,1263,"*",6.54,7.21,5.25,1.96,3.38e-11,3.53e-10,"chr22_43202828_43204090"
"chr17",82374876,82375592,717,"*",5.32,6.23,2.13,4.11,3.38e-11,3.54e-10,"chr17_82374876_82375592"
"chr12",44405037,44405718,682,"*",5.52,6.4,2.94,3.46,3.39e-11,3.54e-10,"chr12_44405037_44405718"
"chr18",22005199,22006331,1133,"*",5.12,1.63,6.05,-4.43,3.39e-11,3.54e-10,"chr18_22005199_22006331"
"chr4",147003941,147004592,652,"*",5.41,6.33,2.28,4.05,3.4e-11,3.55e-10,"chr4_147003941_147004592"
"chr18",3972507,3973067,561,"*",5.59,6.44,3.26,3.18,3.4e-11,3.56e-10,"chr18_3972507_3973067"
"chr13",82477266,82478485,1220,"*",5.27,2.65,6.15,-3.5,3.4e-11,3.56e-10,"chr13_82477266_82478485"
"chr20",38779073,38780137,1065,"*",7,7.6,5.96,1.63,3.41e-11,3.57e-10,"chr20_38779073_38780137"
"chr16",5870830,5872225,1396,"*",5.55,6.43,2.89,3.54,3.41e-11,3.57e-10,"chr16_5870830_5872225"
"chr14",77615940,77617197,1258,"*",9.78,9.4,10.08,-0.68,3.41e-11,3.57e-10,"chr14_77615940_77617197"
"chr16",81863816,81865177,1362,"*",6.01,6.78,4.24,2.54,3.42e-11,3.57e-10,"chr16_81863816_81865177"
"chr15",56894513,56895088,576,"*",5.7,-0.44,6.69,-7.13,3.42e-11,3.58e-10,"chr15_56894513_56895088"
"chr3",85864913,85865365,453,"*",5.31,2.58,6.2,-3.62,3.42e-11,3.58e-10,"chr3_85864913_85865365"
"chr3",186570100,186571084,985,"*",9.18,8.75,9.52,-0.77,3.42e-11,3.58e-10,"chr3_186570100_186571084"
"chr6",101614760,101615362,603,"*",6.05,6.82,4.31,2.51,3.42e-11,3.58e-10,"chr6_101614760_101615362"
"chr14",90345653,90346424,772,"*",5.58,6.44,3.07,3.37,3.43e-11,3.58e-10,"chr14_90345653_90346424"
"chr15",65312349,65312921,573,"*",5.58,3.39,6.41,-3.02,3.43e-11,3.58e-10,"chr15_65312349_65312921"
"chr2",37616418,37617061,644,"*",5.32,2.67,6.2,-3.53,3.43e-11,3.59e-10,"chr2_37616418_37617061"
"chr14",95523399,95524170,772,"*",5.44,3.12,6.28,-3.17,3.43e-11,3.59e-10,"chr14_95523399_95524170"
"chr1",113217550,113218377,828,"*",5.43,2.86,6.3,-3.44,3.44e-11,3.6e-10,"chr1_113217550_113218377"
"chr17",57099435,57100539,1105,"*",5.61,6.47,3.19,3.28,3.44e-11,3.6e-10,"chr17_57099435_57100539"
"chr15",26736573,26737211,639,"*",5.36,6.29,2.05,4.24,3.44e-11,3.6e-10,"chr15_26736573_26737211"
"chr5",91744193,91745079,887,"*",5.3,6.24,1.56,4.68,3.44e-11,3.6e-10,"chr5_91744193_91745079"
"chr6",139367599,139368365,767,"*",7.22,7.81,6.22,1.59,3.45e-11,3.6e-10,"chr6_139367599_139368365"
"chr11",101582481,101584145,1665,"*",8.06,8.51,7.41,1.1,3.45e-11,3.6e-10,"chr11_101582481_101584145"
"chr12",32016883,32017259,377,"*",5.3,6.26,1.27,4.99,3.46e-11,3.61e-10,"chr12_32016883_32017259"
"chr15",63536313,63537780,1468,"*",5.69,6.52,3.51,3.02,3.46e-11,3.61e-10,"chr15_63536313_63537780"
"chr9",22682997,22684469,1473,"*",5.73,3.8,6.52,-2.72,3.46e-11,3.61e-10,"chr9_22682997_22684469"
"chr1",113811422,113812961,1540,"*",9.22,8.81,9.54,-0.74,3.46e-11,3.61e-10,"chr1_113811422_113812961"
"chr3",24952446,24952905,460,"*",5.33,6.27,1.56,4.71,3.47e-11,3.62e-10,"chr3_24952446_24952905"
"chr13",102402003,102402694,692,"*",6.81,7.43,5.67,1.77,3.47e-11,3.63e-10,"chr13_102402003_102402694"
"chr9",38305400,38305903,504,"*",5.12,0.49,6.09,-5.6,3.47e-11,3.63e-10,"chr9_38305400_38305903"
"chr3",71022516,71023376,861,"*",5.82,6.63,3.77,2.86,3.48e-11,3.63e-10,"chr3_71022516_71023376"
"chr15",28083001,28083382,382,"*",5.29,0.1,6.27,-6.17,3.48e-11,3.63e-10,"chr15_28083001_28083382"
"chr3",39211043,39212054,1012,"*",5.62,6.46,3.38,3.08,3.48e-11,3.63e-10,"chr3_39211043_39212054"
"chr10",103547247,103547981,735,"*",5.51,3.01,6.38,-3.37,3.48e-11,3.63e-10,"chr10_103547247_103547981"
"chr12",102956288,102958924,2637,"*",8.18,8.61,7.57,1.05,3.48e-11,3.63e-10,"chr12_102956288_102958924"
"chr6",151177142,151177983,842,"*",5.13,0.49,6.1,-5.61,3.48e-11,3.63e-10,"chr6_151177142_151177983"
"chr5",175772605,175773965,1361,"*",6.1,6.86,4.41,2.45,3.48e-11,3.63e-10,"chr5_175772605_175773965"
"chr14",21510652,21511771,1120,"*",8.76,8.27,9.12,-0.85,3.49e-11,3.64e-10,"chr14_21510652_21511771"
"chr5",156595219,156595852,634,"*",5.23,2.42,6.12,-3.7,3.49e-11,3.64e-10,"chr5_156595219_156595852"
"chr10",15464412,15465041,630,"*",5.28,0.18,6.26,-6.08,3.49e-11,3.64e-10,"chr10_15464412_15465041"
"chr13",89465357,89465827,471,"*",5.12,1.96,6.04,-4.08,3.49e-11,3.65e-10,"chr13_89465357_89465827"
"chr4",1209451,1210453,1003,"*",6.4,4.94,7.1,-2.16,3.49e-11,3.65e-10,"chr4_1209451_1210453"
"chr3",109926660,109927928,1269,"*",5.68,3.69,6.48,-2.79,3.5e-11,3.65e-10,"chr3_109926660_109927928"
"chr5",135999294,135999796,503,"*",5.5,3.21,6.34,-3.13,3.5e-11,3.65e-10,"chr5_135999294_135999796"
"chr1",201049451,201049882,432,"*",5.08,1.85,6,-4.15,3.5e-11,3.65e-10,"chr1_201049451_201049882"
"chr22",28129163,28129882,720,"*",5.72,6.56,3.49,3.07,3.5e-11,3.65e-10,"chr22_28129163_28129882"
"chr7",80883339,80884038,700,"*",5.2,2.28,6.1,-3.81,3.51e-11,3.66e-10,"chr7_80883339_80884038"
"chr14",52950154,52952388,2235,"*",9.16,8.72,9.5,-0.78,3.51e-11,3.66e-10,"chr14_52950154_52952388"
"chr19",46786262,46789032,2771,"*",9,8.54,9.35,-0.81,3.52e-11,3.67e-10,"chr19_46786262_46789032"
"chr7",129294970,129295541,572,"*",5.3,2.48,6.2,-3.72,3.52e-11,3.67e-10,"chr7_129294970_129295541"
"chr12",22543461,22545001,1541,"*",8.72,8.22,9.1,-0.88,3.52e-11,3.67e-10,"chr12_22543461_22545001"
"chr9",35388870,35389645,776,"*",5.25,2.51,6.14,-3.63,3.52e-11,3.67e-10,"chr9_35388870_35389645"
"chr1",14859374,14860011,638,"*",5.08,1.27,6.03,-4.76,3.53e-11,3.68e-10,"chr1_14859374_14860011"
"chr9",26746505,26747375,871,"*",5.91,6.7,4,2.7,3.53e-11,3.68e-10,"chr9_26746505_26747375"
