"seqnames","start","end","width","strand","Conc","Conc_group1","Conc_group2","Fold","p.value","FDR","PeakID"
"chr22",28741884,28742482,599,"*",8.78,8.1,9.24,-1.14,1.12e-12,2.43e-11,"chr22_28741884_28742482"
"chr10",121813560,121814069,510,"*",5.07,0.66,6.03,-5.37,1.12e-12,2.43e-11,"chr10_121813560_121814069"
"chr10",79431768,79432463,696,"*",6.65,5.2,7.36,-2.16,1.12e-12,2.43e-11,"chr10_79431768_79432463"
"chr8",107839279,107839977,699,"*",5.84,-0.84,6.83,-7.68,1.12e-12,2.43e-11,"chr8_107839279_107839977"
"chr2",46326290,46326690,401,"*",5.28,2.2,6.19,-3.99,1.12e-12,2.44e-11,"chr2_46326290_46326690"
"chr4",88738782,88739495,714,"*",5.74,6.71,0.98,5.73,1.12e-12,2.44e-11,"chr4_88738782_88739495"
"chr12",111034412,111035551,1140,"*",5.95,6.8,3.62,3.17,1.12e-12,2.44e-11,"chr12_111034412_111035551"
"chr12",51941029,51941566,538,"*",5.68,3.34,6.53,-3.19,1.13e-12,2.45e-11,"chr12_51941029_51941566"
"chr1",42259468,42260004,537,"*",5.08,1.5,6.02,-4.52,1.13e-12,2.45e-11,"chr1_42259468_42260004"
"chr1",22556232,22557036,805,"*",6.59,7.32,5.04,2.28,1.13e-12,2.45e-11,"chr1_22556232_22557036"
"chr10",132163239,132163815,577,"*",5.8,6.69,2.96,3.73,1.13e-12,2.45e-11,"chr10_132163239_132163815"
"chr9",97501295,97502440,1146,"*",6.81,7.5,5.42,2.09,1.13e-12,2.45e-11,"chr9_97501295_97502440"
"chr1",92029815,92030646,832,"*",5.99,6.82,3.83,2.99,1.13e-12,2.46e-11,"chr1_92029815_92030646"
"chr6",113843571,113844028,458,"*",5.07,0.87,6.03,-5.16,1.13e-12,2.46e-11,"chr6_113843571_113844028"
"chr11",14969659,14970281,623,"*",5.72,6.63,2.77,3.86,1.13e-12,2.46e-11,"chr11_14969659_14970281"
"chrX",5051796,5052400,605,"*",5.06,0.66,6.03,-5.37,1.13e-12,2.46e-11,"chrX_5051796_5052400"
"chr6",19845301,19845847,547,"*",5.25,2.09,6.17,-4.07,1.14e-12,2.47e-11,"chr6_19845301_19845847"
"chr4",104915895,104916357,463,"*",5.66,6.56,2.68,3.88,1.14e-12,2.47e-11,"chr4_104915895_104916357"
"chr19",29529899,29530494,596,"*",5.56,6.51,1.78,4.73,1.14e-12,2.47e-11,"chr19_29529899_29530494"
"chr21",35366484,35366950,467,"*",5.1,0.4,6.07,-5.67,1.14e-12,2.47e-11,"chr21_35366484_35366950"
"chr12",949428,949970,543,"*",8.34,7.61,8.82,-1.21,1.14e-12,2.48e-11,"chr12_949428_949970"
"chr2",102033440,102033879,440,"*",5.39,2.59,6.28,-3.69,1.14e-12,2.48e-11,"chr2_102033440_102033879"
"chr1",50416584,50417205,622,"*",5.58,6.5,2.3,4.2,1.14e-12,2.48e-11,"chr1_50416584_50417205"
"chr4",12050349,12050810,462,"*",5.74,6.71,0.96,5.75,1.15e-12,2.48e-11,"chr4_12050349_12050810"
"chrX",153724121,153724829,709,"*",7.78,6.88,8.33,-1.45,1.15e-12,2.49e-11,"chrX_153724121_153724829"
"chr16",30615358,30615848,491,"*",5.8,6.69,3.05,3.64,1.15e-12,2.49e-11,"chr16_30615358_30615848"
"chr2",239166406,239166965,560,"*",5.15,1.67,6.08,-4.41,1.15e-12,2.49e-11,"chr2_239166406_239166965"
"chrX",135484858,135485339,482,"*",5.36,2.38,6.27,-3.89,1.15e-12,2.49e-11,"chrX_135484858_135485339"
"chr17",78258491,78258891,401,"*",5.81,3.69,6.63,-2.94,1.16e-12,2.5e-11,"chr17_78258491_78258891"
"chr20",9857451,9857898,448,"*",5.07,0.66,6.03,-5.38,1.16e-12,2.51e-11,"chr20_9857451_9857898"
"chr6",109094789,109095314,526,"*",8.56,7.9,9.02,-1.12,1.16e-12,2.51e-11,"chr6_109094789_109095314"
"chr2",28368982,28369528,547,"*",5.28,2.28,6.19,-3.91,1.16e-12,2.51e-11,"chr2_28368982_28369528"
"chr2",44463200,44463724,525,"*",5.68,6.58,2.79,3.79,1.16e-12,2.52e-11,"chr2_44463200_44463724"
"chr8",30448224,30448714,491,"*",5.25,1.99,6.17,-4.19,1.17e-12,2.52e-11,"chr8_30448224_30448714"
"chr1",219444499,219444955,457,"*",5.17,0.09,6.15,-6.05,1.17e-12,2.52e-11,"chr1_219444499_219444955"
"chr3",112671848,112672394,547,"*",5.13,1.85,6.05,-4.21,1.17e-12,2.52e-11,"chr3_112671848_112672394"
"chr13",44213010,44213547,538,"*",5.99,3.91,6.81,-2.89,1.17e-12,2.53e-11,"chr13_44213010_44213547"
"chr1",53593983,53594523,541,"*",6.33,7.12,4.43,2.69,1.17e-12,2.53e-11,"chr1_53593983_53594523"
"chr14",24861071,24861608,538,"*",5.49,3,6.36,-3.36,1.17e-12,2.53e-11,"chr14_24861071_24861608"
"chr1",180978141,180978946,806,"*",5.34,2.55,6.23,-3.68,1.17e-12,2.53e-11,"chr1_180978141_180978946"
"chr7",140252912,140253343,432,"*",5.41,2.31,6.33,-4.02,1.17e-12,2.53e-11,"chr7_140252912_140253343"
"chr6",125252917,125253369,453,"*",5.39,2.33,6.3,-3.97,1.18e-12,2.55e-11,"chr6_125252917_125253369"
"chr12",15047736,15048190,455,"*",5.84,-0.84,6.83,-7.68,1.18e-12,2.55e-11,"chr12_15047736_15048190"
"chr12",75478280,75478687,408,"*",5.84,-0.84,6.83,-7.68,1.18e-12,2.55e-11,"chr12_75478280_75478687"
"chr11",35418843,35419614,772,"*",6.34,7.12,4.56,2.55,1.18e-12,2.55e-11,"chr11_35418843_35419614"
"chr11",66789160,66789990,831,"*",5.11,0.55,6.08,-5.53,1.18e-12,2.55e-11,"chr11_66789160_66789990"
"chr20",44388480,44389027,548,"*",6.48,7.23,4.8,2.43,1.18e-12,2.56e-11,"chr20_44388480_44389027"
"chr12",65523287,65523822,536,"*",5.07,0.66,6.04,-5.38,1.19e-12,2.56e-11,"chr12_65523287_65523822"
"chr16",30051544,30051970,427,"*",5.16,0.87,6.12,-5.25,1.19e-12,2.57e-11,"chr16_30051544_30051970"
"chr3",20572766,20573541,776,"*",5.14,1.25,6.09,-4.85,1.19e-12,2.57e-11,"chr3_20572766_20573541"
"chr5",77957810,77958607,798,"*",5.81,6.7,2.99,3.71,1.19e-12,2.57e-11,"chr5_77957810_77958607"
"chr10",112209688,112210272,585,"*",5.24,0.22,6.22,-6,1.19e-12,2.57e-11,"chr10_112209688_112210272"
"chr3",181732151,181732577,427,"*",5.25,2.25,6.15,-3.9,1.19e-12,2.58e-11,"chr3_181732151_181732577"
"chr15",63765069,63765667,599,"*",5.73,6.62,2.98,3.63,1.2e-12,2.59e-11,"chr15_63765069_63765667"
"chr17",66834849,66835575,727,"*",5.89,6.77,3.29,3.48,1.2e-12,2.59e-11,"chr17_66834849_66835575"
"chr10",24277938,24278616,679,"*",5.23,2.1,6.15,-4.04,1.2e-12,2.59e-11,"chr10_24277938_24278616"
"chr2",220499311,220499737,427,"*",5.39,2.47,6.29,-3.83,1.2e-12,2.59e-11,"chr2_220499311_220499737"
"chr9",81237734,81238196,463,"*",5.2,1.68,6.14,-4.46,1.2e-12,2.59e-11,"chr9_81237734_81238196"
"chr2",226673316,226673998,683,"*",5.13,1.43,6.07,-4.64,1.21e-12,2.6e-11,"chr2_226673316_226673998"
"chr11",127003130,127003781,652,"*",6.7,7.42,5.22,2.2,1.21e-12,2.61e-11,"chr11_127003130_127003781"
"chr2",203594146,203595026,881,"*",5.19,0.09,6.17,-6.08,1.21e-12,2.61e-11,"chr2_203594146_203595026"
"chr6",50706605,50707499,895,"*",5.62,6.57,1.96,4.61,1.21e-12,2.61e-11,"chr6_50706605_50707499"
"chr7",93043450,93044162,713,"*",6.24,7.02,4.37,2.66,1.21e-12,2.61e-11,"chr7_93043450_93044162"
"chr9",33320556,33321023,468,"*",5.84,-0.84,6.83,-7.67,1.21e-12,2.61e-11,"chr9_33320556_33321023"
"chr2",37737293,37737740,448,"*",5.09,0.55,6.06,-5.51,1.21e-12,2.61e-11,"chr2_37737293_37737740"
"chr6",167146901,167147605,705,"*",6.3,7.09,4.43,2.66,1.21e-12,2.62e-11,"chr6_167146901_167147605"
"chr15",52348321,52349471,1151,"*",5.56,3.12,6.42,-3.3,1.21e-12,2.62e-11,"chr15_52348321_52349471"
"chr11",57460240,57461182,943,"*",6.34,7.11,4.56,2.55,1.21e-12,2.62e-11,"chr11_57460240_57461182"
"chr5",10637262,10637958,697,"*",6,6.84,3.78,3.06,1.22e-12,2.62e-11,"chr5_10637262_10637958"
"chr7",70476940,70477689,750,"*",5.41,2.55,6.31,-3.75,1.22e-12,2.62e-11,"chr7_70476940_70477689"
"chr6",22892469,22892927,459,"*",5.17,0.09,6.15,-6.06,1.22e-12,2.62e-11,"chr6_22892469_22892927"
"chr2",219828296,219828975,680,"*",5.36,2.14,6.28,-4.14,1.22e-12,2.62e-11,"chr2_219828296_219828975"
"chr3",149382195,149382695,501,"*",5.17,0.22,6.15,-5.93,1.22e-12,2.62e-11,"chr3_149382195_149382695"
"chr3",177934180,177934612,433,"*",5.89,3.88,6.7,-2.81,1.22e-12,2.63e-11,"chr3_177934180_177934612"
"chr13",66224752,66225279,528,"*",6.27,7.06,4.41,2.65,1.22e-12,2.63e-11,"chr13_66224752_66225279"
"chr11",70662015,70662770,756,"*",6,6.84,3.78,3.06,1.22e-12,2.64e-11,"chr11_70662015_70662770"
"chr16",68994820,68995680,861,"*",5.88,6.75,3.36,3.39,1.22e-12,2.64e-11,"chr16_68994820_68995680"
"chr4",157076070,157076732,663,"*",5.86,6.72,3.43,3.29,1.23e-12,2.64e-11,"chr4_157076070_157076732"
"chr5",115601994,115602672,679,"*",6.25,7.03,4.4,2.63,1.23e-12,2.64e-11,"chr5_115601994_115602672"
"chr15",71431190,71432047,858,"*",5.03,1.13,5.99,-4.86,1.23e-12,2.64e-11,"chr15_71431190_71432047"
"chr6",21459491,21460077,587,"*",5.13,0.55,6.1,-5.55,1.23e-12,2.65e-11,"chr6_21459491_21460077"
"chr15",101540809,101541336,528,"*",5.09,1.58,6.02,-4.44,1.23e-12,2.65e-11,"chr15_101540809_101541336"
"chr1",161225647,161226339,693,"*",8.45,7.71,8.94,-1.23,1.23e-12,2.65e-11,"chr1_161225647_161226339"
"chr17",13746365,13746842,478,"*",5.13,0.87,6.09,-5.22,1.23e-12,2.65e-11,"chr17_13746365_13746842"
"chr9",970131,970961,831,"*",5.61,6.54,2.13,4.41,1.23e-12,2.65e-11,"chr9_970131_970961"
"chr2",28521651,28522177,527,"*",5.33,2.55,6.22,-3.67,1.23e-12,2.66e-11,"chr2_28521651_28522177"
"chr17",41360547,41361065,519,"*",5.08,0.82,6.04,-5.22,1.24e-12,2.66e-11,"chr17_41360547_41361065"
"chr18",8717274,8717810,537,"*",6.16,6.97,4.14,2.83,1.24e-12,2.66e-11,"chr18_8717274_8717810"
"chr12",31845551,31846020,470,"*",5.84,-0.84,6.83,-7.67,1.24e-12,2.67e-11,"chr12_31845551_31846020"
"chr1",205348875,205349588,714,"*",5.86,3.67,6.69,-3.02,1.24e-12,2.67e-11,"chr1_205348875_205349588"
"chr6",31766148,31766660,513,"*",5.64,6.6,1.28,5.32,1.24e-12,2.67e-11,"chr6_31766148_31766660"
"chr5",84685092,84685494,403,"*",5.14,0.82,6.1,-5.28,1.24e-12,2.68e-11,"chr5_84685092_84685494"
"chr7",13835428,13835884,457,"*",5.58,6.53,1.56,4.97,1.24e-12,2.68e-11,"chr7_13835428_13835884"
"chr8",23451963,23453017,1055,"*",7.54,6.59,8.11,-1.52,1.25e-12,2.68e-11,"chr8_23451963_23453017"
"chr12",110689019,110689755,737,"*",7.01,7.68,5.72,1.96,1.25e-12,2.69e-11,"chr12_110689019_110689755"
"chr14",23146038,23146525,488,"*",5.33,2.43,6.23,-3.81,1.25e-12,2.69e-11,"chr14_23146038_23146525"
"chr2",237171323,237172016,694,"*",5.54,2.99,6.41,-3.42,1.25e-12,2.69e-11,"chr2_237171323_237172016"
"chr9",126618966,126619491,526,"*",5.57,6.51,1.97,4.54,1.26e-12,2.7e-11,"chr9_126618966_126619491"
"chr11",40567378,40567805,428,"*",5.09,0.74,6.06,-5.32,1.26e-12,2.71e-11,"chr11_40567378_40567805"
"chr17",38958343,38959320,978,"*",5.23,2.14,6.14,-4,1.26e-12,2.71e-11,"chr17_38958343_38959320"
"chr8",87030335,87031062,728,"*",5.08,0.66,6.04,-5.39,1.26e-12,2.71e-11,"chr8_87030335_87031062"
"chr14",56811733,56812414,682,"*",5.75,6.72,0.99,5.73,1.26e-12,2.71e-11,"chr14_56811733_56812414"
"chr4",688849,689312,464,"*",5.57,6.52,1.78,4.74,1.26e-12,2.71e-11,"chr4_688849_689312"
"chr9",124018597,124019198,602,"*",5.74,6.63,2.97,3.66,1.26e-12,2.72e-11,"chr9_124018597_124019198"
"chr2",158142871,158143411,541,"*",5.07,0.66,6.04,-5.38,1.26e-12,2.72e-11,"chr2_158142871_158143411"
"chr3",102074825,102075286,462,"*",5.26,0.09,6.24,-6.14,1.26e-12,2.72e-11,"chr3_102074825_102075286"
"chr1",2441799,2442199,401,"*",5.22,2.13,6.13,-4.01,1.27e-12,2.72e-11,"chr1_2441799_2442199"
"chr22",32123652,32124201,550,"*",5.6,6.55,1.58,4.97,1.27e-12,2.72e-11,"chr22_32123652_32124201"
"chr2",25168318,25168944,627,"*",6.18,7.01,4.03,2.98,1.27e-12,2.73e-11,"chr2_25168318_25168944"
"chr9",27365908,27366463,556,"*",5.35,2.59,6.23,-3.64,1.28e-12,2.74e-11,"chr9_27365908_27366463"
"chr14",33859175,33859827,653,"*",7.03,1.25,8.02,-6.77,1.28e-12,2.74e-11,"chr14_33859175_33859827"
"chr3",172710602,172711302,701,"*",6.92,7.58,5.65,1.94,1.28e-12,2.74e-11,"chr3_172710602_172711302"
"chr1",30990694,30991118,425,"*",5.36,-0.3,6.35,-6.65,1.28e-12,2.75e-11,"chr1_30990694_30991118"
"chr1",225655461,225655861,401,"*",5.43,2.73,6.32,-3.59,1.29e-12,2.76e-11,"chr1_225655461_225655861"
"chr1",110224544,110225016,473,"*",5.75,3.56,6.58,-3.02,1.29e-12,2.77e-11,"chr1_110224544_110225016"
"chr12",40515581,40516002,422,"*",5.32,2.17,6.24,-4.06,1.29e-12,2.77e-11,"chr12_40515581_40516002"
"chr4",3318526,3319068,543,"*",5.72,6.63,2.66,3.97,1.29e-12,2.78e-11,"chr4_3318526_3319068"
"chr2",121334923,121335600,678,"*",5.55,6.5,1.78,4.72,1.29e-12,2.78e-11,"chr2_121334923_121335600"
"chr1",94070791,94071271,481,"*",5.19,0.4,6.17,-5.77,1.29e-12,2.78e-11,"chr1_94070791_94071271"
"chr2",17879303,17879703,401,"*",6.37,7.13,4.68,2.45,1.29e-12,2.78e-11,"chr2_17879303_17879703"
"chr4",80207008,80207733,726,"*",5.6,6.52,2.31,4.21,1.3e-12,2.79e-11,"chr4_80207008_80207733"
"chr12",97131515,97132096,582,"*",6.45,7.21,4.78,2.43,1.3e-12,2.79e-11,"chr12_97131515_97132096"
"chr4",101977068,101977506,439,"*",5.07,1.43,6.01,-4.58,1.3e-12,2.8e-11,"chr4_101977068_101977506"
"chr9",107872656,107873183,528,"*",5.56,6.51,1.79,4.72,1.3e-12,2.8e-11,"chr9_107872656_107873183"
"chr12",53175004,53175462,459,"*",6.19,7,4.15,2.85,1.3e-12,2.8e-11,"chr12_53175004_53175462"
"chr3",162741134,162741649,516,"*",5.66,6.57,2.56,4.01,1.3e-12,2.8e-11,"chr3_162741134_162741649"
"chr1",2199217,2199686,470,"*",8.05,7.13,8.6,-1.48,1.31e-12,2.8e-11,"chr1_2199217_2199686"
"chr5",7394949,7395759,811,"*",6.25,7.05,4.31,2.74,1.31e-12,2.82e-11,"chr5_7394949_7395759"
"chr7",18803934,18804519,586,"*",5.82,-0.84,6.81,-7.66,1.31e-12,2.82e-11,"chr7_18803934_18804519"
"chr5",114544438,114545038,601,"*",5.37,2.51,6.27,-3.76,1.32e-12,2.82e-11,"chr5_114544438_114545038"
"chr3",111998770,111999639,870,"*",6.46,7.21,4.81,2.4,1.32e-12,2.83e-11,"chr3_111998770_111999639"
"chr15",68363812,68364570,759,"*",5.15,1.81,6.08,-4.27,1.32e-12,2.83e-11,"chr15_68363812_68364570"
"chr7",105713871,105714358,488,"*",5.31,1.97,6.24,-4.27,1.32e-12,2.83e-11,"chr7_105713871_105714358"
"chr3",25420199,25420643,445,"*",5.61,6.52,2.56,3.96,1.32e-12,2.84e-11,"chr3_25420199_25420643"
"chr6",12635839,12636392,554,"*",5.18,0.22,6.15,-5.94,1.32e-12,2.84e-11,"chr6_12635839_12636392"
"chr4",104056440,104056928,489,"*",5.36,-0.3,6.35,-6.65,1.33e-12,2.84e-11,"chr4_104056440_104056928"
"chr9",107557503,107558023,521,"*",5.36,-0.22,6.35,-6.56,1.33e-12,2.85e-11,"chr9_107557503_107558023"
"chr19",46413287,46413851,565,"*",8.31,7.53,8.81,-1.28,1.33e-12,2.85e-11,"chr19_46413287_46413851"
"chr8",95503267,95504135,869,"*",6.69,5.32,7.38,-2.06,1.33e-12,2.85e-11,"chr8_95503267_95504135"
"chr3",122944775,122945182,408,"*",5.34,1.87,6.27,-4.4,1.33e-12,2.86e-11,"chr3_122944775_122945182"
"chr1",101243602,101244209,608,"*",5.82,-0.84,6.81,-7.66,1.33e-12,2.86e-11,"chr1_101243602_101244209"
"chr8",94018470,94018961,492,"*",5.09,0.78,6.06,-5.28,1.34e-12,2.87e-11,"chr8_94018470_94018961"
"chr1",87159455,87159869,415,"*",5.17,0.22,6.14,-5.93,1.34e-12,2.87e-11,"chr1_87159455_87159869"
"chr6",111591428,111591976,549,"*",5.29,2.2,6.2,-4,1.35e-12,2.88e-11,"chr6_111591428_111591976"
"chr11",104705408,104705968,561,"*",5.24,2.13,6.15,-4.03,1.35e-12,2.88e-11,"chr11_104705408_104705968"
"chr15",85312651,85313400,750,"*",6.87,5.65,7.53,-1.88,1.35e-12,2.88e-11,"chr15_85312651_85313400"
"chr17",7835209,7836428,1220,"*",8.68,8.01,9.14,-1.13,1.35e-12,2.89e-11,"chr17_7835209_7836428"
"chr13",105442913,105443455,543,"*",5.19,1.68,6.13,-4.45,1.36e-12,2.9e-11,"chr13_105442913_105443455"
"chr20",31585646,31586168,523,"*",6.09,6.91,3.97,2.94,1.36e-12,2.9e-11,"chr20_31585646_31586168"
"chr1",6034208,6034707,500,"*",5.98,6.81,3.79,3.03,1.36e-12,2.9e-11,"chr1_6034208_6034707"
"chr2",46073416,46073959,544,"*",5.67,3.29,6.53,-3.23,1.36e-12,2.91e-11,"chr2_46073416_46073959"
"chr2",162838581,162839311,731,"*",5.76,6.64,3.15,3.49,1.37e-12,2.92e-11,"chr2_162838581_162839311"
"chr6",113587037,113587566,530,"*",5.72,6.61,3.06,3.54,1.37e-12,2.92e-11,"chr6_113587037_113587566"
"chr16",10979849,10980587,739,"*",5.99,4.11,6.78,-2.67,1.37e-12,2.92e-11,"chr16_10979849_10980587"
"chr4",128903715,128904149,435,"*",5.16,1.25,6.11,-4.86,1.37e-12,2.92e-11,"chr4_128903715_128904149"
"chr13",30681515,30682266,752,"*",5.16,1.89,6.08,-4.2,1.37e-12,2.93e-11,"chr13_30681515_30682266"
"chr20",2814523,2815183,661,"*",5.67,2.96,6.56,-3.6,1.37e-12,2.93e-11,"chr20_2814523_2815183"
"chr5",40446956,40447535,580,"*",5.82,-0.84,6.81,-7.65,1.37e-12,2.93e-11,"chr5_40446956_40447535"
"chr16",30741437,30741917,481,"*",6.61,5.13,7.33,-2.2,1.37e-12,2.93e-11,"chr16_30741437_30741917"
"chr6",124076434,124076906,473,"*",5.07,1.48,6.01,-4.53,1.37e-12,2.93e-11,"chr6_124076434_124076906"
"chr11",74730500,74731379,880,"*",5.56,6.5,1.78,4.72,1.38e-12,2.94e-11,"chr11_74730500_74731379"
"chr5",140549404,140549837,434,"*",5.6,2.98,6.48,-3.5,1.38e-12,2.95e-11,"chr5_140549404_140549837"
"chr3",146504500,146505123,624,"*",5.57,6.52,1.79,4.72,1.38e-12,2.95e-11,"chr3_146504500_146505123"
"chr1",228861167,228861740,574,"*",5.4,2.4,6.31,-3.91,1.38e-12,2.95e-11,"chr1_228861167_228861740"
"chr3",130548291,130548788,498,"*",5.13,0.82,6.09,-5.27,1.39e-12,2.96e-11,"chr3_130548291_130548788"
"chr12",55973628,55974212,585,"*",9.53,8.98,9.92,-0.94,1.39e-12,2.96e-11,"chr12_55973628_55974212"
"chr16",28950652,28951231,580,"*",8.59,7.88,9.06,-1.18,1.39e-12,2.96e-11,"chr16_28950652_28951231"
"chr19",47157355,47158139,785,"*",6.89,7.57,5.54,2.03,1.39e-12,2.97e-11,"chr19_47157355_47158139"
"chr3",52282307,52282851,545,"*",5.17,1.72,6.1,-4.38,1.39e-12,2.97e-11,"chr3_52282307_52282851"
"chr5",82154761,82155326,566,"*",5.21,2.07,6.12,-4.05,1.39e-12,2.98e-11,"chr5_82154761_82155326"
"chr8",128201778,128202192,415,"*",5.82,-0.84,6.81,-7.66,1.4e-12,2.98e-11,"chr8_128201778_128202192"
"chr4",44447850,44449052,1203,"*",7.81,8.36,6.93,1.42,1.4e-12,2.98e-11,"chr4_44447850_44449052"
"chr16",57277622,57278022,401,"*",5.56,2.92,6.44,-3.52,1.4e-12,2.99e-11,"chr16_57277622_57278022"
"chr5",169350055,169350845,791,"*",5.02,0.98,5.98,-4.99,1.4e-12,3e-11,"chr5_169350055_169350845"
"chr1",8217024,8217533,510,"*",5.91,6.77,3.5,3.26,1.41e-12,3.01e-11,"chr1_8217024_8217533"
"chr10",103490591,103490991,401,"*",5.52,3.02,6.38,-3.36,1.41e-12,3.01e-11,"chr10_103490591_103490991"
"chr6",163777148,163777717,570,"*",5.2,0.09,6.18,-6.09,1.41e-12,3.01e-11,"chr6_163777148_163777717"
"chr10",120789473,120789908,436,"*",5.36,2.06,6.29,-4.23,1.41e-12,3.01e-11,"chr10_120789473_120789908"
"chr15",90388071,90388566,496,"*",8.62,7.81,9.13,-1.32,1.41e-12,3.02e-11,"chr15_90388071_90388566"
"chr5",55108656,55109167,512,"*",5.16,0.09,6.13,-6.04,1.41e-12,3.02e-11,"chr5_55108656_55109167"
"chr7",80440382,80440802,421,"*",5.08,0.4,6.05,-5.65,1.41e-12,3.02e-11,"chr7_80440382_80440802"
"chr16",85328459,85329288,830,"*",7.17,7.81,5.98,1.83,1.42e-12,3.02e-11,"chr16_85328459_85329288"
"chr20",44151607,44152048,442,"*",5.59,2.84,6.48,-3.65,1.42e-12,3.02e-11,"chr20_44151607_44152048"
"chr14",36519781,36521022,1242,"*",6.59,7.32,5,2.32,1.42e-12,3.03e-11,"chr14_36519781_36521022"
"chr18",49731915,49732463,549,"*",5.22,2.22,6.13,-3.9,1.43e-12,3.05e-11,"chr18_49731915_49732463"
"chr19",19613378,19613879,502,"*",5.26,2.17,6.17,-4,1.43e-12,3.05e-11,"chr19_19613378_19613879"
"chr14",77139630,77140201,572,"*",6.16,6.97,4.15,2.82,1.43e-12,3.05e-11,"chr14_77139630_77140201"
"chr12",122065026,122065682,657,"*",6.18,4.41,6.95,-2.54,1.43e-12,3.05e-11,"chr12_122065026_122065682"
"chr1",247639150,247639822,673,"*",5.86,6.71,3.5,3.22,1.43e-12,3.05e-11,"chr1_247639150_247639822"
"chr2",133316475,133317056,582,"*",5.11,1.53,6.05,-4.52,1.43e-12,3.05e-11,"chr2_133316475_133317056"
"chr10",114856343,114857000,658,"*",5.31,2.26,6.22,-3.97,1.43e-12,3.06e-11,"chr10_114856343_114857000"
"chr1",77514685,77515935,1251,"*",6.47,7.22,4.8,2.41,1.44e-12,3.06e-11,"chr1_77514685_77515935"
"chr10",85523927,85524447,521,"*",5.34,2.6,6.22,-3.62,1.44e-12,3.06e-11,"chr10_85523927_85524447"
"chr2",236619810,236620238,429,"*",5.36,-0.3,6.35,-6.65,1.44e-12,3.07e-11,"chr2_236619810_236620238"
"chr8",23547636,23548137,502,"*",5.98,3.86,6.8,-2.94,1.44e-12,3.07e-11,"chr8_23547636_23548137"
"chr2",119820271,119820676,406,"*",5.3,2.19,6.22,-4.03,1.44e-12,3.07e-11,"chr2_119820271_119820676"
"chr14",83713980,83714576,597,"*",5.86,-0.84,6.85,-7.7,1.44e-12,3.08e-11,"chr14_83713980_83714576"
"chr17",4535564,4536910,1347,"*",7.09,7.76,5.78,1.99,1.44e-12,3.08e-11,"chr17_4535564_4536910"
"chr4",42050519,42051050,532,"*",5.11,0.4,6.08,-5.68,1.45e-12,3.08e-11,"chr4_42050519_42051050"
"chr15",36880315,36880858,544,"*",5.62,6.53,2.56,3.97,1.45e-12,3.08e-11,"chr15_36880315_36880858"
"chr9",114786226,114786650,425,"*",5.81,-0.84,6.8,-7.65,1.45e-12,3.09e-11,"chr9_114786226_114786650"
"chr19",7748758,7749261,504,"*",5.73,6.7,0.96,5.74,1.45e-12,3.09e-11,"chr19_7748758_7749261"
"chr21",38769162,38769884,723,"*",6.48,4.81,7.24,-2.43,1.45e-12,3.09e-11,"chr21_38769162_38769884"
"chr2",191635754,191636435,682,"*",5.47,2.94,6.34,-3.41,1.46e-12,3.1e-11,"chr2_191635754_191636435"
"chr15",73737390,73737965,576,"*",5.57,2.93,6.45,-3.51,1.46e-12,3.1e-11,"chr15_73737390_73737965"
"chr18",58784851,58785600,750,"*",7.21,6.15,7.81,-1.67,1.46e-12,3.1e-11,"chr18_58784851_58785600"
"chr5",115781350,115781907,558,"*",5.28,2.28,6.19,-3.91,1.46e-12,3.1e-11,"chr5_115781350_115781907"
"chr14",92106178,92106701,524,"*",7.97,7.18,8.48,-1.3,1.46e-12,3.11e-11,"chr14_92106178_92106701"
"chr5",79936171,79937179,1009,"*",5.05,1.48,5.99,-4.51,1.46e-12,3.11e-11,"chr5_79936171_79937179"
"chr19",990181,990613,433,"*",5.36,2.58,6.25,-3.67,1.46e-12,3.11e-11,"chr19_990181_990613"
"chr16",47592435,47593268,834,"*",5.24,2.21,6.15,-3.94,1.46e-12,3.11e-11,"chr16_47592435_47593268"
"chr5",171667602,171668221,620,"*",6.45,7.25,4.46,2.79,1.46e-12,3.11e-11,"chr5_171667602_171668221"
"chr1",31639551,31639996,446,"*",5.04,1.19,5.99,-4.8,1.46e-12,3.12e-11,"chr1_31639551_31639996"
"chr11",36431723,36432244,522,"*",5.52,3.03,6.38,-3.36,1.47e-12,3.12e-11,"chr11_36431723_36432244"
"chr11",28742604,28743070,467,"*",5.35,2.42,6.25,-3.84,1.47e-12,3.13e-11,"chr11_28742604_28743070"
"chr5",132813631,132814534,904,"*",6.36,7.12,4.65,2.47,1.47e-12,3.13e-11,"chr5_132813631_132814534"
"chr2",96538312,96538858,547,"*",5.92,6.77,3.49,3.28,1.48e-12,3.14e-11,"chr2_96538312_96538858"
"chr9",18261038,18261580,543,"*",5.13,1.45,6.07,-4.61,1.48e-12,3.16e-11,"chr9_18261038_18261580"
"chr17",79797002,79797858,857,"*",8.47,7.76,8.95,-1.19,1.48e-12,3.16e-11,"chr17_79797002_79797858"
"chr8",107444540,107445012,473,"*",5.72,6.69,0.99,5.7,1.49e-12,3.17e-11,"chr8_107444540_107445012"
"chr18",25743739,25744217,479,"*",5.9,6.76,3.55,3.2,1.49e-12,3.17e-11,"chr18_25743739_25744217"
"chr6",53651570,53652241,672,"*",6.99,7.65,5.77,1.88,1.49e-12,3.17e-11,"chr6_53651570_53652241"
