"seqnames","start","end","width","strand","Conc","Conc_group1","Conc_group2","Fold","p.value","FDR","PeakID"
"chr21",39173605,39174425,821,"*",4.69,1.74,5.59,-3.85,2.5e-09,1.45e-07,"chr21_39173605_39174425"
"chr21",27206280,27206797,518,"*",5.17,5.99,3,2.99,2.5e-09,1.46e-07,"chr21_27206280_27206797"
"chr15",78315739,78317248,1510,"*",8,7.42,8.4,-0.98,2.53e-09,1.47e-07,"chr15_78315739_78317248"
"chr1",16895610,16897056,1447,"*",7.4,6.69,7.87,-1.19,2.54e-09,1.47e-07,"chr1_16895610_16897056"
"chr4",173500982,173501665,684,"*",5.64,6.38,4.03,2.34,2.54e-09,1.48e-07,"chr4_173500982_173501665"
"chr4",91064204,91065068,865,"*",6.53,5.52,7.12,-1.6,2.55e-09,1.48e-07,"chr4_91064204_91065068"
"chr1",58576674,58577817,1144,"*",7.57,8.03,6.87,1.17,2.56e-09,1.48e-07,"chr1_58576674_58577817"
"chr4",52051257,52052652,1396,"*",8.35,7.8,8.75,-0.95,2.57e-09,1.49e-07,"chr4_52051257_52052652"
"chr11",64184985,64186746,1762,"*",9.71,9.37,9.98,-0.6,2.58e-09,1.5e-07,"chr11_64184985_64186746"
"chr5",399097,400406,1310,"*",6.64,7.25,5.59,1.65,2.59e-09,1.5e-07,"chr5_399097_400406"
"chr7",103037953,103038575,623,"*",6.42,5.36,7.02,-1.67,2.59e-09,1.5e-07,"chr7_103037953_103038575"
"chr6",82959299,82960088,790,"*",6.86,7.43,5.9,1.54,2.59e-09,1.5e-07,"chr6_82959299_82960088"
"chr16",15811588,15812474,887,"*",5.34,3.52,6.12,-2.6,2.61e-09,1.51e-07,"chr16_15811588_15812474"
"chr10",97549497,97551089,1593,"*",7.75,7.07,8.21,-1.13,2.62e-09,1.52e-07,"chr10_97549497_97551089"
"chr16",50462883,50463732,850,"*",7.21,6.45,7.7,-1.26,2.63e-09,1.52e-07,"chr16_50462883_50463732"
"chr8",118101457,118102084,628,"*",6.06,4.7,6.74,-2.04,2.64e-09,1.53e-07,"chr8_118101457_118102084"
"chr19",4968162,4969268,1107,"*",9.15,8.75,9.47,-0.71,2.64e-09,1.53e-07,"chr19_4968162_4969268"
"chr11",79393152,79394299,1148,"*",6.63,5.63,7.22,-1.59,2.65e-09,1.53e-07,"chr11_79393152_79394299"
"chr22",20243480,20244322,843,"*",6.62,5.57,7.22,-1.65,2.65e-09,1.53e-07,"chr22_20243480_20244322"
"chr18",39389638,39390532,895,"*",6.63,5.64,7.22,-1.58,2.65e-09,1.53e-07,"chr18_39389638_39390532"
"chr7",40717272,40717715,444,"*",6,4.69,6.67,-1.98,2.66e-09,1.54e-07,"chr7_40717272_40717715"
"chr4",54986011,54986951,941,"*",7.31,6.55,7.81,-1.26,2.67e-09,1.54e-07,"chr4_54986011_54986951"
"chr9",106693543,106694062,520,"*",4.83,5.73,1.85,3.88,2.68e-09,1.55e-07,"chr9_106693543_106694062"
"chr14",52873072,52873838,767,"*",5.54,6.3,3.86,2.44,2.68e-09,1.55e-07,"chr14_52873072_52873838"
"chr5",77847587,77848334,748,"*",7.91,7.23,8.37,-1.14,2.7e-09,1.55e-07,"chr5_77847587_77848334"
"chr10",79419569,79420507,939,"*",6.87,6,7.41,-1.41,2.7e-09,1.56e-07,"chr10_79419569_79420507"
"chr22",25127245,25127995,751,"*",5.16,3.15,5.97,-2.82,2.71e-09,1.56e-07,"chr22_25127245_25127995"
"chr2",10546842,10549040,2199,"*",7.54,6.81,8.03,-1.22,2.72e-09,1.56e-07,"chr2_10546842_10549040"
"chr4",186249991,186250761,771,"*",6.27,6.92,5.05,1.87,2.72e-09,1.56e-07,"chr4_186249991_186250761"
"chr2",48693003,48694549,1547,"*",5.98,6.67,4.62,2.05,2.73e-09,1.57e-07,"chr2_48693003_48694549"
"chr3",177574274,177574777,504,"*",5.98,4.59,6.68,-2.09,2.73e-09,1.57e-07,"chr3_177574274_177574777"
"chr1",31748351,31748753,403,"*",4.91,2.47,5.77,-3.3,2.73e-09,1.57e-07,"chr1_31748351_31748753"
"chr16",7644009,7644923,915,"*",4.58,0.74,5.53,-4.79,2.74e-09,1.57e-07,"chr16_7644009_7644923"
"chr20",3799271,3800817,1547,"*",8.35,8.72,7.84,0.88,2.74e-09,1.58e-07,"chr20_3799271_3800817"
"chr8",121089205,121089767,563,"*",5.16,3.14,5.96,-2.82,2.79e-09,1.6e-07,"chr8_121089205_121089767"
"chr1",183194393,183195529,1137,"*",6.02,6.7,4.69,2.01,2.79e-09,1.6e-07,"chr1_183194393_183195529"
"chr16",47065764,47066602,839,"*",5.72,4.22,6.44,-2.22,2.81e-09,1.61e-07,"chr16_47065764_47066602"
"chr1",233020159,233020806,648,"*",5.22,3.29,6.02,-2.73,2.81e-09,1.61e-07,"chr1_233020159_233020806"
"chr10",113471478,113472137,660,"*",4.66,1.5,5.57,-4.07,2.84e-09,1.63e-07,"chr10_113471478_113472137"
"chr8",139841914,139843080,1167,"*",7.25,6.46,7.76,-1.3,2.85e-09,1.63e-07,"chr8_139841914_139843080"
"chr7",27087839,27088556,718,"*",6.19,6.84,4.96,1.88,2.86e-09,1.64e-07,"chr7_27087839_27088556"
"chr10",117736600,117737073,474,"*",5.24,3.33,6.03,-2.7,2.89e-09,1.65e-07,"chr10_117736600_117737073"
"chr1",8869203,8869718,516,"*",5.29,3.41,6.08,-2.67,2.9e-09,1.66e-07,"chr1_8869203_8869718"
"chr1",151281216,151283307,2092,"*",10.06,9.75,10.31,-0.56,2.92e-09,1.67e-07,"chr1_151281216_151283307"
"chr2",57695919,57696814,896,"*",5.55,3.91,6.29,-2.38,2.92e-09,1.67e-07,"chr2_57695919_57696814"
"chr11",65381885,65383072,1188,"*",7.76,7.13,8.2,-1.07,2.92e-09,1.67e-07,"chr11_65381885_65383072"
"chr4",2401306,2402964,1659,"*",8.2,7.66,8.58,-0.92,2.93e-09,1.67e-07,"chr4_2401306_2402964"
"chr9",69307273,69308904,1632,"*",7.28,7.8,6.46,1.34,2.95e-09,1.68e-07,"chr9_69307273_69308904"
"chr3",23865627,23866564,938,"*",7.49,6.77,7.96,-1.2,2.95e-09,1.68e-07,"chr3_23865627_23866564"
"chr10",120277731,120278499,769,"*",5.55,6.3,3.87,2.43,2.95e-09,1.68e-07,"chr10_120277731_120278499"
"chr19",1259203,1261636,2434,"*",9.6,9.22,9.9,-0.68,2.96e-09,1.69e-07,"chr19_1259203_1261636"
"chr1",202835318,202836854,1537,"*",6.43,5.38,7.04,-1.66,2.96e-09,1.69e-07,"chr1_202835318_202836854"
"chr10",43025974,43027302,1329,"*",7.98,7.34,8.42,-1.08,2.96e-09,1.69e-07,"chr10_43025974_43027302"
"chr6",41071890,41073938,2049,"*",9.83,9.52,10.09,-0.58,2.97e-09,1.69e-07,"chr6_41071890_41073938"
"chr1",91564936,91565841,906,"*",6.57,5.45,7.19,-1.74,2.97e-09,1.69e-07,"chr1_91564936_91565841"
"chr13",85260778,85261303,526,"*",5.19,3.18,6,-2.82,2.98e-09,1.69e-07,"chr13_85260778_85261303"
"chr12",53927192,53928753,1562,"*",5.98,6.67,4.59,2.09,2.98e-09,1.69e-07,"chr12_53927192_53928753"
"chr7",70680973,70682112,1140,"*",7.01,6.14,7.55,-1.42,2.99e-09,1.7e-07,"chr7_70680973_70682112"
"chr11",62055842,62056544,703,"*",4.63,1.47,5.54,-4.07,3.01e-09,1.71e-07,"chr11_62055842_62056544"
"chr16",26599154,26600119,966,"*",6.59,7.18,5.58,1.61,3.02e-09,1.72e-07,"chr16_26599154_26600119"
"chr2",94985146,94985869,724,"*",5.58,4,6.32,-2.32,3.03e-09,1.72e-07,"chr2_94985146_94985869"
"chr6",106913837,106914276,440,"*",4.57,0.79,5.52,-4.73,3.04e-09,1.72e-07,"chr6_106913837_106914276"
"chr1",160540001,160541019,1019,"*",5.18,3.1,6,-2.9,3.04e-09,1.73e-07,"chr1_160540001_160541019"
"chr1",63294599,63295518,920,"*",6.78,7.34,5.85,1.49,3.05e-09,1.73e-07,"chr1_63294599_63295518"
"chr11",100105355,100106307,953,"*",6,4.63,6.69,-2.05,3.06e-09,1.73e-07,"chr11_100105355_100106307"
"chr6",87038488,87039149,662,"*",5.9,4.46,6.61,-2.14,3.06e-09,1.74e-07,"chr6_87038488_87039149"
"chr5",95244392,95245052,661,"*",5.27,3.07,6.11,-3.03,3.08e-09,1.75e-07,"chr5_95244392_95245052"
"chr2",131129733,131130238,506,"*",6.2,6.84,5,1.85,3.15e-09,1.79e-07,"chr2_131129733_131130238"
"chr5",150309238,150310321,1084,"*",6.35,5.17,6.99,-1.82,3.16e-09,1.79e-07,"chr5_150309238_150310321"
"chr11",122850058,122850667,610,"*",5.95,4.56,6.64,-2.09,3.19e-09,1.8e-07,"chr11_122850058_122850667"
"chr14",69036965,69039597,2633,"*",7.73,7.05,8.18,-1.13,3.19e-09,1.8e-07,"chr14_69036965_69039597"
"chr7",24283543,24285680,2138,"*",8.34,8.72,7.82,0.91,3.21e-09,1.81e-07,"chr7_24283543_24285680"
"chr19",57279634,57281014,1381,"*",9.15,8.76,9.46,-0.7,3.21e-09,1.82e-07,"chr19_57279634_57281014"
"chr6",4970583,4971324,742,"*",5.61,3.87,6.37,-2.5,3.22e-09,1.82e-07,"chr6_4970583_4971324"
"chr4",48489747,48492043,2297,"*",8.08,8.49,7.51,0.98,3.22e-09,1.82e-07,"chr4_48489747_48492043"
"chr6",21393530,21394219,690,"*",4.64,1.57,5.55,-3.99,3.26e-09,1.84e-07,"chr6_21393530_21394219"
"chr11",135023070,135023899,830,"*",5.19,3.14,6.01,-2.86,3.28e-09,1.85e-07,"chr11_135023070_135023899"
"chr11",122803316,122805314,1999,"*",6.49,5.46,7.09,-1.63,3.28e-09,1.85e-07,"chr11_122803316_122805314"
"chr7",34356492,34357645,1154,"*",5.76,6.5,4.17,2.33,3.29e-09,1.85e-07,"chr7_34356492_34357645"
"chr14",50388151,50389011,861,"*",6.28,5.11,6.92,-1.81,3.29e-09,1.85e-07,"chr14_50388151_50389011"
"chr4",152258639,152259464,826,"*",5.79,4.35,6.5,-2.15,3.29e-09,1.85e-07,"chr4_152258639_152259464"
"chr7",100642425,100643022,598,"*",5.66,6.4,4.06,2.34,3.32e-09,1.87e-07,"chr7_100642425_100643022"
"chr5",172787152,172788215,1064,"*",5.02,2.62,5.88,-3.25,3.33e-09,1.87e-07,"chr5_172787152_172788215"
"chr17",672972,673741,770,"*",6.12,6.81,4.77,2.05,3.33e-09,1.87e-07,"chr17_672972_673741"
"chr7",36299559,36300535,977,"*",6.73,5.71,7.31,-1.6,3.34e-09,1.88e-07,"chr7_36299559_36300535"
"chr15",67843245,67844422,1178,"*",6.65,5.68,7.22,-1.54,3.36e-09,1.89e-07,"chr15_67843245_67844422"
"chr17",36919893,36921888,1996,"*",7.86,7.26,8.28,-1.02,3.37e-09,1.89e-07,"chr17_36919893_36921888"
"chr9",134151804,134152665,862,"*",5.08,2.96,5.9,-2.94,3.39e-09,1.9e-07,"chr9_134151804_134152665"
"chr19",47156965,47158373,1409,"*",8.47,7.98,8.83,-0.85,3.41e-09,1.91e-07,"chr19_47156965_47158373"
"chr16",6249985,6250847,863,"*",5.22,3.06,6.05,-2.99,3.42e-09,1.92e-07,"chr16_6249985_6250847"
"chr16",23093901,23094713,813,"*",6.58,5.59,7.17,-1.58,3.43e-09,1.92e-07,"chr16_23093901_23094713"
"chr9",1331133,1331903,771,"*",5.19,3.22,5.99,-2.77,3.43e-09,1.92e-07,"chr9_1331133_1331903"
"chr15",74584205,74585148,944,"*",5.44,3.75,6.2,-2.45,3.44e-09,1.93e-07,"chr15_74584205_74585148"
"chr1",211695481,211695904,424,"*",5.13,2.82,5.98,-3.15,3.45e-09,1.93e-07,"chr1_211695481_211695904"
"chr19",43634474,43636771,2298,"*",7.6,8.08,6.88,1.19,3.46e-09,1.93e-07,"chr19_43634474_43636771"
"chr5",177035840,177036865,1026,"*",6.6,5.55,7.19,-1.64,3.49e-09,1.95e-07,"chr5_177035840_177036865"
"chr17",50953923,50957424,3502,"*",8.07,7.52,8.47,-0.96,3.5e-09,1.96e-07,"chr17_50953923_50957424"
"chr2",199804545,199805436,892,"*",6.85,5.98,7.4,-1.42,3.51e-09,1.96e-07,"chr2_199804545_199805436"
"chr7",25751890,25754057,2168,"*",7,6.09,7.56,-1.47,3.52e-09,1.97e-07,"chr7_25751890_25754057"
"chr20",54267132,54268133,1002,"*",6.51,5.33,7.15,-1.83,3.52e-09,1.97e-07,"chr20_54267132_54268133"
"chr2",15184575,15185565,991,"*",4.96,2.49,5.83,-3.34,3.53e-09,1.97e-07,"chr2_15184575_15185565"
"chr3",13301100,13302382,1283,"*",8.06,7.5,8.46,-0.96,3.54e-09,1.98e-07,"chr3_13301100_13302382"
"chr7",53603807,53604754,948,"*",5.02,5.9,2.38,3.52,3.56e-09,1.99e-07,"chr7_53603807_53604754"
"chr11",87422104,87423007,904,"*",5.39,3.6,6.17,-2.57,3.58e-09,1.99e-07,"chr11_87422104_87423007"
"chr7",27239457,27240944,1488,"*",7.73,7.06,8.18,-1.13,3.62e-09,2.02e-07,"chr7_27239457_27240944"
"chr1",203381904,203382517,614,"*",4.74,1.82,5.64,-3.82,3.63e-09,2.02e-07,"chr1_203381904_203382517"
"chr12",4015060,4016085,1026,"*",5.13,2.94,5.96,-3.01,3.63e-09,2.02e-07,"chr12_4015060_4016085"
"chr22",34834108,34835516,1409,"*",5.9,4.5,6.6,-2.09,3.66e-09,2.04e-07,"chr22_34834108_34835516"
"chr5",150525026,150526088,1063,"*",6.74,5.82,7.3,-1.48,3.67e-09,2.04e-07,"chr5_150525026_150526088"
"chr12",96235135,96235723,589,"*",4.67,1.74,5.57,-3.83,3.68e-09,2.05e-07,"chr12_96235135_96235723"
"chr17",46818518,46820402,1885,"*",8.52,8.06,8.87,-0.81,3.68e-09,2.05e-07,"chr17_46818518_46820402"
"chr2",23027667,23028724,1058,"*",5.56,3.92,6.31,-2.39,3.68e-09,2.05e-07,"chr2_23027667_23028724"
"chr17",27915432,27916275,844,"*",7.01,6.18,7.53,-1.35,3.69e-09,2.05e-07,"chr17_27915432_27916275"
"chr10",29273367,29273895,529,"*",4.95,-0.56,5.94,-6.5,3.69e-09,2.05e-07,"chr10_29273367_29273895"
"chr16",11635846,11636936,1091,"*",7.83,8.28,7.17,1.11,3.7e-09,2.05e-07,"chr16_11635846_11636936"
"chr15",88428096,88428447,352,"*",4.67,1.76,5.57,-3.8,3.7e-09,2.05e-07,"chr15_88428096_88428447"
"chr20",2314557,2315570,1014,"*",5.31,3.45,6.09,-2.64,3.72e-09,2.06e-07,"chr20_2314557_2315570"
"chr1",24233842,24234637,796,"*",5.05,2.87,5.88,-3.01,3.73e-09,2.07e-07,"chr1_24233842_24234637"
"chr8",14312607,14313447,841,"*",5.31,6.12,3.29,2.82,3.73e-09,2.07e-07,"chr8_14312607_14313447"
"chr16",5059621,5060332,712,"*",6.9,6.01,7.45,-1.44,3.75e-09,2.08e-07,"chr16_5059621_5060332"
"chr5",159510111,159510862,752,"*",8.16,7.59,8.56,-0.97,3.76e-09,2.09e-07,"chr5_159510111_159510862"
"chr11",17434941,17435429,489,"*",4.56,1.03,5.49,-4.47,3.78e-09,2.09e-07,"chr11_17434941_17435429"
"chr4",112361091,112362056,966,"*",8.08,7.54,8.48,-0.94,3.79e-09,2.1e-07,"chr4_112361091_112362056"
"chr3",149825197,149826336,1140,"*",5.68,6.41,4.11,2.3,3.82e-09,2.11e-07,"chr3_149825197_149826336"
"chr1",64517487,64519349,1863,"*",7.14,6.35,7.65,-1.3,3.84e-09,2.12e-07,"chr1_64517487_64519349"
"chr1",203151946,203154175,2230,"*",7.26,6.47,7.77,-1.29,3.84e-09,2.13e-07,"chr1_203151946_203154175"
"chr22",36442758,36443661,904,"*",5.79,4.37,6.5,-2.13,3.85e-09,2.13e-07,"chr22_36442758_36443661"
"chr10",48463585,48464273,689,"*",5.98,4.64,6.66,-2.02,3.87e-09,2.14e-07,"chr10_48463585_48464273"
"chr4",13522279,13524263,1985,"*",7.64,8.09,7,1.09,3.88e-09,2.14e-07,"chr4_13522279_13524263"
"chr3",33577392,33578001,610,"*",5.62,6.36,4,2.37,3.89e-09,2.14e-07,"chr3_33577392_33578001"
"chr8",11707949,11710511,2563,"*",9.05,8.66,9.35,-0.7,3.9e-09,2.15e-07,"chr8_11707949_11710511"
"chr7",2610574,2611427,854,"*",5.55,3.91,6.3,-2.38,3.91e-09,2.16e-07,"chr7_2610574_2611427"
"chr6",79570292,79571205,914,"*",6.6,7.22,5.5,1.72,3.92e-09,2.16e-07,"chr6_79570292_79571205"
"chr17",51731950,51733638,1689,"*",6.04,4.77,6.7,-1.93,3.93e-09,2.16e-07,"chr17_51731950_51733638"
"chr8",123612489,123612999,511,"*",4.77,2.05,5.66,-3.61,3.93e-09,2.17e-07,"chr8_123612489_123612999"
"chr18",11005508,11005993,486,"*",5.59,4.04,6.32,-2.28,3.96e-09,2.18e-07,"chr18_11005508_11005993"
"chr1",203995601,203997474,1874,"*",8.31,7.75,8.72,-0.97,3.97e-09,2.18e-07,"chr1_203995601_203997474"
"chr20",61436096,61437759,1664,"*",8.94,8.53,9.27,-0.74,4.01e-09,2.21e-07,"chr20_61436096_61437759"
"chr7",101739758,101740145,388,"*",5.45,3.7,6.21,-2.52,4.01e-09,2.21e-07,"chr7_101739758_101740145"
"chr22",30947171,30948402,1232,"*",5.48,3.72,6.25,-2.53,4.02e-09,2.21e-07,"chr22_30947171_30948402"
"chr11",22342853,22344153,1301,"*",7.22,7.72,6.45,1.27,4.04e-09,2.22e-07,"chr11_22342853_22344153"
"chr7",110944697,110946298,1602,"*",5.93,6.63,4.49,2.14,4.04e-09,2.22e-07,"chr7_110944697_110946298"
"chr14",36589757,36590493,737,"*",5.91,6.6,4.53,2.07,4.05e-09,2.22e-07,"chr14_36589757_36590493"
"chr14",64723861,64727125,3265,"*",7.84,7.25,8.26,-1.02,4.05e-09,2.22e-07,"chr14_64723861_64727125"
"chr8",8648832,8649943,1112,"*",6.06,4.75,6.74,-1.99,4.06e-09,2.23e-07,"chr8_8648832_8649943"
"chr7",67916622,67917636,1015,"*",5.52,6.28,3.83,2.45,4.09e-09,2.24e-07,"chr7_67916622_67917636"
"chr20",31594909,31596559,1651,"*",9.04,8.62,9.36,-0.74,4.1e-09,2.25e-07,"chr20_31594909_31596559"
"chr17",46192617,46194390,1774,"*",9.68,9.35,9.95,-0.61,4.11e-09,2.25e-07,"chr17_46192617_46194390"
"chr1",25167387,25169119,1733,"*",6.75,5.84,7.3,-1.46,4.11e-09,2.25e-07,"chr1_25167387_25169119"
"chr1",29836752,29837699,948,"*",5.62,4.05,6.36,-2.31,4.12e-09,2.26e-07,"chr1_29836752_29837699"
"chr15",66657041,66658168,1128,"*",7.27,7.76,6.53,1.23,4.16e-09,2.28e-07,"chr15_66657041_66658168"
"chr8",140891453,140892319,867,"*",6.13,4.87,6.79,-1.92,4.18e-09,2.29e-07,"chr8_140891453_140892319"
"chr7",122315004,122317445,2442,"*",8.13,8.52,7.6,0.93,4.18e-09,2.29e-07,"chr7_122315004_122317445"
"chr5",145774389,145775057,669,"*",5.3,3.46,6.09,-2.63,4.2e-09,2.29e-07,"chr5_145774389_145775057"
"chr14",65281925,65283138,1214,"*",7.75,7.14,8.18,-1.04,4.2e-09,2.3e-07,"chr14_65281925_65283138"
"chr3",138937835,138940011,2177,"*",8.19,8.57,7.66,0.92,4.22e-09,2.3e-07,"chr3_138937835_138940011"
"chr2",216506535,216508465,1931,"*",7.39,6.6,7.9,-1.3,4.22e-09,2.31e-07,"chr2_216506535_216508465"
"chr2",118833741,118836585,2845,"*",8.13,8.56,7.52,1.04,4.23e-09,2.31e-07,"chr2_118833741_118836585"
"chr1",28266647,28267318,672,"*",6.18,4.92,6.84,-1.92,4.24e-09,2.31e-07,"chr1_28266647_28267318"
"chr6",39193219,39193851,633,"*",4.94,2.56,5.79,-3.24,4.24e-09,2.31e-07,"chr6_39193219_39193851"
"chr22",41446630,41448961,2332,"*",9.68,9.34,9.95,-0.61,4.24e-09,2.31e-07,"chr22_41446630_41448961"
"chr7",45157304,45158225,922,"*",6.37,7,5.2,1.81,4.25e-09,2.32e-07,"chr7_45157304_45158225"
"chr17",74466228,74467653,1426,"*",6.68,7.3,5.57,1.73,4.26e-09,2.32e-07,"chr17_74466228_74467653"
"chr9",82721811,82722511,701,"*",4.81,1.94,5.7,-3.76,4.3e-09,2.34e-07,"chr9_82721811_82722511"
"chr6",52284196,52285346,1151,"*",9.21,8.84,9.5,-0.67,4.31e-09,2.34e-07,"chr6_52284196_52285346"
"chr2",238128389,238129158,770,"*",6.23,6.88,5.01,1.87,4.32e-09,2.35e-07,"chr2_238128389_238129158"
"chr1",242447266,242448241,976,"*",5.77,6.49,4.26,2.23,4.32e-09,2.35e-07,"chr1_242447266_242448241"
"chr5",43312868,43314200,1333,"*",9.44,9.09,9.72,-0.63,4.35e-09,2.36e-07,"chr5_43312868_43314200"
"chr21",37145525,37146431,907,"*",5.74,4.17,6.48,-2.31,4.37e-09,2.37e-07,"chr21_37145525_37146431"
"chr12",98291745,98292547,803,"*",6.1,4.83,6.77,-1.93,4.38e-09,2.38e-07,"chr12_98291745_98292547"
"chr20",46117653,46118936,1284,"*",7.78,8.21,7.17,1.04,4.39e-09,2.38e-07,"chr20_46117653_46118936"
"chr1",36385038,36387338,2301,"*",9.51,9.14,9.8,-0.67,4.4e-09,2.39e-07,"chr1_36385038_36387338"
"chr3",139774190,139775149,960,"*",7.04,6.22,7.56,-1.34,4.41e-09,2.39e-07,"chr3_139774190_139775149"
"chr1",114122855,114123592,738,"*",6.22,4.95,6.88,-1.92,4.42e-09,2.4e-07,"chr1_114122855_114123592"
"chr16",85566417,85567541,1125,"*",6.93,5.96,7.5,-1.54,4.43e-09,2.4e-07,"chr16_85566417_85567541"
"chr11",7417349,7417760,412,"*",5.02,5.87,2.62,3.25,4.45e-09,2.41e-07,"chr11_7417349_7417760"
"chr7",106841996,106842434,439,"*",5.31,3.46,6.1,-2.64,4.46e-09,2.42e-07,"chr7_106841996_106842434"
"chr20",41643253,41644061,809,"*",5.37,3.56,6.14,-2.59,4.46e-09,2.42e-07,"chr20_41643253_41644061"
"chr17",49086386,49087262,877,"*",6.1,4.83,6.76,-1.93,4.46e-09,2.42e-07,"chr17_49086386_49087262"
"chr17",18203042,18203799,758,"*",6.34,5.24,6.96,-1.73,4.5e-09,2.43e-07,"chr17_18203042_18203799"
"chr22",36161595,36162239,645,"*",5.2,3.13,6.02,-2.89,4.5e-09,2.43e-07,"chr22_36161595_36162239"
"chr11",69657628,69658793,1166,"*",8.54,8.08,8.89,-0.81,4.52e-09,2.44e-07,"chr11_69657628_69658793"
"chr4",185837680,185840129,2450,"*",8.62,8.98,8.15,0.83,4.55e-09,2.46e-07,"chr4_185837680_185840129"
"chr2",128413565,128414630,1066,"*",5.31,3.46,6.1,-2.63,4.57e-09,2.47e-07,"chr2_128413565_128414630"
"chr1",3071968,3073142,1175,"*",6.36,7.03,5.1,1.93,4.59e-09,2.48e-07,"chr1_3071968_3073142"
"chr5",160064457,160065689,1233,"*",5.15,3.08,5.97,-2.89,4.63e-09,2.5e-07,"chr5_160064457_160065689"
"chr18",49725912,49726866,955,"*",7.72,7.06,8.17,-1.11,4.64e-09,2.5e-07,"chr18_49725912_49726866"
"chr1",181216434,181217291,858,"*",6.74,5.81,7.3,-1.49,4.66e-09,2.51e-07,"chr1_181216434_181217291"
"chr1",25771000,25772192,1193,"*",6.16,4.99,6.8,-1.81,4.66e-09,2.52e-07,"chr1_25771000_25772192"
"chr8",41940878,41941327,450,"*",5.43,3.76,6.19,-2.42,4.69e-09,2.53e-07,"chr8_41940878_41941327"
"chr10",11204421,11205291,871,"*",5.52,6.31,3.67,2.64,4.69e-09,2.53e-07,"chr10_11204421_11205291"
"chrX",48801338,48802800,1463,"*",9.24,8.85,9.54,-0.69,4.71e-09,2.54e-07,"chrX_48801338_48802800"
"chr5",110055830,110057214,1385,"*",5.36,6.17,3.3,2.87,4.73e-09,2.55e-07,"chr5_110055830_110057214"
"chr4",168805228,168805785,558,"*",4.71,5.66,0.93,4.74,4.74e-09,2.55e-07,"chr4_168805228_168805785"
"chr15",90660252,90661048,797,"*",5.86,4.44,6.56,-2.12,4.74e-09,2.55e-07,"chr15_90660252_90661048"
"chr1",8857882,8858802,921,"*",6.85,5.92,7.41,-1.49,4.76e-09,2.56e-07,"chr1_8857882_8858802"
"chr20",2798881,2801259,2379,"*",8.59,8.14,8.94,-0.81,4.78e-09,2.57e-07,"chr20_2798881_2801259"
"chr14",55845384,55846386,1003,"*",4.95,2.52,5.81,-3.29,4.81e-09,2.59e-07,"chr14_55845384_55846386"
"chr8",75343920,75344434,515,"*",5.15,5.99,2.94,3.05,4.82e-09,2.59e-07,"chr8_75343920_75344434"
"chr19",4360553,4363806,3254,"*",8.42,7.89,8.8,-0.9,4.83e-09,2.6e-07,"chr19_4360553_4363806"
"chr12",53938252,53940039,1788,"*",7.79,8.22,7.17,1.05,4.84e-09,2.6e-07,"chr12_53938252_53940039"
"chr1",167108894,167109842,949,"*",5.2,3.29,5.99,-2.7,4.85e-09,2.6e-07,"chr1_167108894_167109842"
"chr14",23320693,23322291,1599,"*",9.61,9.24,9.89,-0.65,4.85e-09,2.6e-07,"chr14_23320693_23322291"
"chr22",21013906,21015322,1417,"*",8.46,7.97,8.83,-0.85,4.86e-09,2.61e-07,"chr22_21013906_21015322"
"chr11",3188280,3189898,1619,"*",7.63,6.98,8.08,-1.1,4.92e-09,2.64e-07,"chr11_3188280_3189898"
"chr16",51896052,51896636,585,"*",4.97,5.82,2.57,3.25,4.96e-09,2.66e-07,"chr16_51896052_51896636"
"chr15",80479978,80481475,1498,"*",6.04,6.71,4.77,1.93,4.97e-09,2.66e-07,"chr15_80479978_80481475"
"chr12",49741120,49742317,1198,"*",9.41,9.06,9.7,-0.64,4.98e-09,2.67e-07,"chr12_49741120_49742317"
"chr19",15222717,15224183,1467,"*",9.13,8.76,9.43,-0.68,5e-09,2.68e-07,"chr19_15222717_15224183"
"chr6",3226935,3229809,2875,"*",9.64,9.31,9.9,-0.59,5.01e-09,2.68e-07,"chr6_3226935_3229809"
"chr1",99326705,99328499,1795,"*",5.72,6.44,4.18,2.26,5.05e-09,2.7e-07,"chr1_99326705_99328499"
"chr15",46298237,46299128,892,"*",6.15,4.9,6.81,-1.91,5.07e-09,2.71e-07,"chr15_46298237_46299128"
"chr2",96957211,96957730,520,"*",6.37,5.18,7.01,-1.83,5.07e-09,2.71e-07,"chr2_96957211_96957730"
"chr16",57509609,57510727,1119,"*",5.73,4.22,6.45,-2.23,5.09e-09,2.72e-07,"chr16_57509609_57510727"
"chr8",144256535,144258457,1923,"*",7.29,6.53,7.78,-1.25,5.15e-09,2.75e-07,"chr8_144256535_144258457"
"chr13",52954771,52956330,1560,"*",8.32,7.79,8.7,-0.9,5.16e-09,2.76e-07,"chr13_52954771_52956330"
"chr4",55032584,55033421,838,"*",5.31,3.46,6.1,-2.63,5.21e-09,2.78e-07,"chr4_55032584_55033421"
"chr12",113441097,113441605,509,"*",4.89,2.47,5.75,-3.28,5.21e-09,2.78e-07,"chr12_113441097_113441605"
"chr1",243490852,243492184,1333,"*",6.92,7.46,6.05,1.41,5.25e-09,2.8e-07,"chr1_243490852_243492184"
"chr10",98414698,98415729,1032,"*",8.14,7.61,8.53,-0.92,5.28e-09,2.82e-07,"chr10_98414698_98415729"
"chr6",64376180,64377015,836,"*",5.8,6.52,4.34,2.18,5.3e-09,2.82e-07,"chr6_64376180_64377015"
