"seqnames","start","end","width","strand","Conc","Conc_group1","Conc_group2","Fold","p.value","FDR","PeakID"
"chr2",176769803,176770242,440,"*",5.21,6.12,2.12,4,9.37e-11,3.62e-09,"chr2_176769803_176770242"
"chr7",153947056,153947603,548,"*",5.36,1.54,6.31,-4.76,9.38e-11,3.62e-09,"chr7_153947056_153947603"
"chrX",69195169,69195835,667,"*",5.78,3.61,6.61,-2.99,9.41e-11,3.63e-09,"chrX_69195169_69195835"
"chr10",94287048,94287630,583,"*",5.22,6.12,2.33,3.79,9.42e-11,3.64e-09,"chr10_94287048_94287630"
"chr4",87525552,87526184,633,"*",5.58,6.41,3.45,2.96,9.48e-11,3.66e-09,"chr4_87525552_87526184"
"chr15",35038992,35039603,612,"*",5.01,5.98,0.33,5.66,9.52e-11,3.67e-09,"chr15_35038992_35039603"
"chr11",43989146,43990069,924,"*",6.27,4.65,7.01,-2.37,9.54e-11,3.68e-09,"chr11_43989146_43990069"
"chr11",44453201,44454279,1079,"*",7.62,6.56,8.23,-1.67,9.55e-11,3.68e-09,"chr11_44453201_44454279"
"chr8",23356128,23356528,401,"*",5.02,5.96,1.29,4.67,9.55e-11,3.68e-09,"chr8_23356128_23356528"
"chr16",5058438,5058896,459,"*",5.69,3.37,6.53,-3.16,9.55e-11,3.68e-09,"chr16_5058438_5058896"
"chr3",33488520,33488922,403,"*",4.93,5.89,0.7,5.2,9.56e-11,3.68e-09,"chr3_33488520_33488922"
"chr6",71489652,71490379,728,"*",7.55,8.11,6.62,1.49,9.57e-11,3.69e-09,"chr6_71489652_71490379"
"chr9",751806,752563,758,"*",5.54,6.38,3.33,3.05,9.57e-11,3.69e-09,"chr9_751806_752563"
"chr12",13085619,13086299,681,"*",5.24,6.12,2.54,3.58,9.58e-11,3.69e-09,"chr12_13085619_13086299"
"chr17",48014018,48014439,422,"*",5.9,3.63,6.74,-3.11,9.58e-11,3.69e-09,"chr17_48014018_48014439"
"chr5",39498324,39498765,442,"*",5.13,6.11,-0.06,6.17,9.59e-11,3.69e-09,"chr5_39498324_39498765"
"chr16",59865095,59865542,448,"*",4.98,5.93,1.09,4.84,9.6e-11,3.7e-09,"chr16_59865095_59865542"
"chr15",41789250,41789667,418,"*",6.69,7.61,3.42,4.19,9.61e-11,3.7e-09,"chr15_41789250_41789667"
"chr1",179794439,179795176,738,"*",5.1,6.01,2.04,3.97,9.62e-11,3.7e-09,"chr1_179794439_179795176"
"chr8",103348398,103348959,562,"*",6.85,7.49,5.68,1.81,9.63e-11,3.71e-09,"chr8_103348398_103348959"
"chr9",37251449,37251907,459,"*",5.96,-0.02,6.95,-6.98,9.64e-11,3.71e-09,"chr9_37251449_37251907"
"chr6",34235244,34236293,1050,"*",9,8.32,9.46,-1.14,9.66e-11,3.72e-09,"chr6_34235244_34236293"
"chr6",73017354,73018053,700,"*",5.57,6.42,3.25,3.16,9.67e-11,3.72e-09,"chr6_73017354_73018053"
"chr7",2018196,2019204,1009,"*",6.33,7.09,4.61,2.49,9.68e-11,3.73e-09,"chr7_2018196_2019204"
"chr2",194539389,194539922,534,"*",5.37,2.29,6.28,-4,9.74e-11,3.74e-09,"chr2_194539389_194539922"
"chr11",75465837,75466503,667,"*",6.91,7.53,5.78,1.75,9.78e-11,3.76e-09,"chr11_75465837_75466503"
"chr8",13477045,13477511,467,"*",4.99,5.96,0.33,5.64,9.8e-11,3.77e-09,"chr8_13477045_13477511"
"chr10",49484483,49485042,560,"*",5.2,6.09,2.36,3.73,9.81e-11,3.77e-09,"chr10_49484483_49485042"
"chr15",81000623,81002143,1521,"*",7.52,6.59,8.08,-1.49,9.81e-11,3.77e-09,"chr15_81000623_81002143"
"chr14",63051994,63052397,404,"*",4.95,5.92,0.63,5.28,9.82e-11,3.77e-09,"chr14_63051994_63052397"
"chr2",216632783,216633569,787,"*",6.89,5.69,7.53,-1.84,9.84e-11,3.78e-09,"chr2_216632783_216633569"
"chr2",21043340,21043954,615,"*",6.17,4.4,6.94,-2.53,9.84e-11,3.78e-09,"chr2_21043340_21043954"
"chr7",33554116,33554668,553,"*",5.06,6,1.52,4.48,9.89e-11,3.8e-09,"chr7_33554116_33554668"
"chr8",120266128,120266669,542,"*",5.39,0.98,6.35,-5.38,9.99e-11,3.84e-09,"chr8_120266128_120266669"
"chr21",24881526,24881935,410,"*",4.98,5.93,1.09,4.84,1.01e-10,3.87e-09,"chr21_24881526_24881935"
"chr3",9715155,9716331,1177,"*",6.25,6.98,4.7,2.28,1.01e-10,3.87e-09,"chr3_9715155_9716331"
"chr7",51817647,51818093,447,"*",6.83,7.48,5.6,1.88,1.01e-10,3.87e-09,"chr7_51817647_51818093"
"chr20",18831859,18833305,1447,"*",6.69,7.35,5.46,1.89,1.01e-10,3.88e-09,"chr20_18831859_18833305"
"chr7",28037113,28037683,571,"*",5.27,6.15,2.61,3.54,1.01e-10,3.88e-09,"chr7_28037113_28037683"
"chr12",31386406,31387110,705,"*",6.11,4.18,6.91,-2.73,1.01e-10,3.88e-09,"chr12_31386406_31387110"
"chr12",54379232,54380048,817,"*",7.3,6.27,7.9,-1.63,1.01e-10,3.89e-09,"chr12_54379232_54380048"
"chr10",75079592,75080217,626,"*",5.32,1.28,6.28,-5,1.01e-10,3.89e-09,"chr10_75079592_75080217"
"chr14",74348191,74349047,857,"*",5.68,2.9,6.57,-3.67,1.02e-10,3.91e-09,"chr14_74348191_74349047"
"chr8",11564165,11565005,841,"*",6.98,5.82,7.61,-1.79,1.02e-10,3.91e-09,"chr8_11564165_11565005"
"chr9",118650831,118651244,414,"*",5,5.95,1.09,4.86,1.02e-10,3.91e-09,"chr9_118650831_118651244"
"chr10",103547385,103547927,543,"*",6.71,7.39,5.37,2.02,1.02e-10,3.92e-09,"chr10_103547385_103547927"
"chr19",33621721,33622691,971,"*",6.59,5.2,7.29,-2.09,1.03e-10,3.93e-09,"chr19_33621721_33622691"
"chr14",31596584,31597036,453,"*",5,5.94,1.29,4.66,1.03e-10,3.94e-09,"chr14_31596584_31597036"
"chr17",1151165,1151565,401,"*",5.08,6.04,0.89,5.16,1.03e-10,3.94e-09,"chr17_1151165_1151565"
"chr12",69896616,69897645,1030,"*",5.81,3.67,6.64,-2.96,1.03e-10,3.95e-09,"chr12_69896616_69897645"
"chr7",26440971,26441716,746,"*",5.34,1.8,6.28,-4.48,1.03e-10,3.95e-09,"chr7_26440971_26441716"
"chr5",56447350,56447764,415,"*",5.54,6.42,2.93,3.49,1.03e-10,3.95e-09,"chr5_56447350_56447764"
"chr9",128679643,128680043,401,"*",5,5.94,1.37,4.57,1.04e-10,3.97e-09,"chr9_128679643_128680043"
"chr14",81434322,81434737,416,"*",5.33,1.28,6.29,-5,1.04e-10,3.97e-09,"chr14_81434322_81434737"
"chr16",82062639,82063040,402,"*",5.03,5.99,0.82,5.17,1.04e-10,3.97e-09,"chr16_82062639_82063040"
"chr6",13351050,13351714,665,"*",6.68,5.28,7.38,-2.1,1.04e-10,3.97e-09,"chr6_13351050_13351714"
"chrX",50770695,50771203,509,"*",6.19,6.93,4.57,2.37,1.04e-10,3.98e-09,"chrX_50770695_50771203"
"chr4",123397918,123398946,1029,"*",6.82,5.6,7.47,-1.86,1.04e-10,3.98e-09,"chr4_123397918_123398946"
"chr11",130772491,130773018,528,"*",5.55,6.38,3.33,3.05,1.04e-10,3.98e-09,"chr11_130772491_130773018"
"chr21",26148220,26148971,752,"*",5.46,2.55,6.36,-3.8,1.04e-10,3.98e-09,"chr21_26148220_26148971"
"chr8",65490889,65491330,442,"*",4.94,5.9,0.76,5.15,1.04e-10,3.99e-09,"chr8_65490889_65491330"
"chr20",6767614,6768853,1240,"*",6.79,5.56,7.45,-1.89,1.05e-10,4.01e-09,"chr20_6767614_6768853"
"chr11",23903124,23903565,442,"*",6.34,7.09,4.68,2.42,1.05e-10,4.01e-09,"chr11_23903124_23903565"
"chr8",86413551,86414316,766,"*",4.92,5.87,0.94,4.93,1.05e-10,4.01e-09,"chr8_86413551_86414316"
"chr10",17273325,17273902,578,"*",6.12,6.92,4.15,2.78,1.05e-10,4.01e-09,"chr10_17273325_17273902"
"chr3",58528594,58529030,437,"*",4.93,5.88,0.99,4.89,1.05e-10,4.02e-09,"chr3_58528594_58529030"
"chr5",114307026,114307448,423,"*",4.93,5.88,0.99,4.89,1.05e-10,4.02e-09,"chr5_114307026_114307448"
"chr17",28381263,28381874,612,"*",5.38,2.43,6.29,-3.86,1.05e-10,4.03e-09,"chr17_28381263_28381874"
"chr11",130576253,130576700,448,"*",5.12,6.1,-0.06,6.16,1.06e-10,4.04e-09,"chr11_130576253_130576700"
"chr8",11137147,11137586,440,"*",5.56,6.4,3.38,3.02,1.06e-10,4.04e-09,"chr8_11137147_11137586"
"chr9",3906794,3907250,457,"*",6.13,6.88,4.47,2.41,1.06e-10,4.05e-09,"chr9_3906794_3907250"
"chr7",42972916,42973612,697,"*",6.43,7.14,4.94,2.2,1.07e-10,4.1e-09,"chr7_42972916_42973612"
"chr2",218895347,218895747,401,"*",5.87,6.68,3.85,2.83,1.08e-10,4.1e-09,"chr2_218895347_218895747"
"chr5",144191450,144192257,808,"*",5.75,6.56,3.72,2.84,1.08e-10,4.1e-09,"chr5_144191450_144192257"
"chr5",166068657,166069174,518,"*",5.05,5.99,1.52,4.47,1.08e-10,4.1e-09,"chr5_166068657_166069174"
"chr5",14728004,14728716,713,"*",5.95,-0.02,6.93,-6.96,1.08e-10,4.11e-09,"chr5_14728004_14728716"
"chr18",3256747,3257161,415,"*",5.13,6.11,-0.06,6.17,1.08e-10,4.11e-09,"chr18_3256747_3257161"
"chr1",219555216,219555681,466,"*",5.3,1.77,6.24,-4.46,1.08e-10,4.12e-09,"chr1_219555216_219555681"
"chr10",10737320,10737753,434,"*",5.53,6.52,-0.59,7.12,1.08e-10,4.13e-09,"chr10_10737320_10737753"
"chr17",43409516,43410137,622,"*",5.18,6.07,2.35,3.72,1.09e-10,4.14e-09,"chr17_43409516_43410137"
"chr3",128280686,128281210,525,"*",5.31,1.55,6.26,-4.7,1.09e-10,4.14e-09,"chr3_128280686_128281210"
"chr11",122235452,122236054,603,"*",6.43,7.14,4.96,2.18,1.09e-10,4.14e-09,"chr11_122235452_122236054"
"chr2",39737631,39738156,526,"*",5.65,6.47,3.58,2.88,1.09e-10,4.14e-09,"chr2_39737631_39738156"
"chr12",12979542,12980074,533,"*",7.81,8.35,6.93,1.42,1.09e-10,4.15e-09,"chr12_12979542_12980074"
"chr7",138257479,138258232,754,"*",6.85,7.53,5.48,2.05,1.09e-10,4.16e-09,"chr7_138257479_138258232"
"chr13",32191405,32192224,820,"*",5.07,5.99,1.91,4.07,1.09e-10,4.16e-09,"chr13_32191405_32192224"
"chr3",197031426,197031916,491,"*",6.5,7.21,5.03,2.19,1.1e-10,4.17e-09,"chr3_197031426_197031916"
"chr13",27775859,27776389,531,"*",5.45,1.77,6.39,-4.63,1.1e-10,4.18e-09,"chr13_27775859_27776389"
"chr4",150235413,150236318,906,"*",6.58,7.25,5.28,1.97,1.1e-10,4.18e-09,"chr4_150235413_150236318"
"chr3",195698042,195698733,692,"*",5.34,2.15,6.26,-4.1,1.1e-10,4.19e-09,"chr3_195698042_195698733"
"chr11",58788134,58789010,877,"*",7.21,7.81,6.18,1.62,1.1e-10,4.19e-09,"chr11_58788134_58789010"
"chr18",30708379,30708859,481,"*",5,5.97,0.63,5.34,1.1e-10,4.19e-09,"chr18_30708379_30708859"
"chr5",17304761,17305478,718,"*",5.19,6.07,2.47,3.61,1.1e-10,4.19e-09,"chr5_17304761_17305478"
"chr14",101475622,101476073,452,"*",4.96,5.9,1.19,4.71,1.1e-10,4.2e-09,"chr14_101475622_101476073"
"chr7",70566585,70567082,498,"*",5.48,6.47,-0.59,7.06,1.11e-10,4.2e-09,"chr7_70566585_70567082"
"chr4",5956411,5956929,519,"*",5.47,2.79,6.35,-3.57,1.11e-10,4.21e-09,"chr4_5956411_5956929"
"chr3",169242159,169242844,686,"*",6.08,4.3,6.85,-2.55,1.11e-10,4.21e-09,"chr3_169242159_169242844"
"chr9",88584213,88584724,512,"*",5.44,6.3,2.97,3.34,1.11e-10,4.22e-09,"chr9_88584213_88584724"
"chr1",10793686,10794487,802,"*",5.52,2.66,6.42,-3.76,1.11e-10,4.22e-09,"chr1_10793686_10794487"
"chr1",10668116,10668713,598,"*",5.92,3.77,6.75,-2.98,1.12e-10,4.24e-09,"chr1_10668116_10668713"
"chr22",22684595,22685444,850,"*",5.47,6.32,3.13,3.19,1.12e-10,4.25e-09,"chr22_22684595_22685444"
"chr1",84913557,84913957,401,"*",4.99,5.96,0.33,5.63,1.12e-10,4.25e-09,"chr1_84913557_84913957"
"chr6",45816396,45816805,410,"*",4.92,5.88,0.7,5.18,1.12e-10,4.26e-09,"chr6_45816396_45816805"
"chr4",118033398,118034289,892,"*",6.77,5.46,7.44,-1.98,1.13e-10,4.27e-09,"chr4_118033398_118034289"
"chr9",81787992,81788441,450,"*",5.12,6.02,2.21,3.8,1.13e-10,4.29e-09,"chr9_81787992_81788441"
"chr15",67832972,67834216,1245,"*",6.42,4.93,7.14,-2.21,1.13e-10,4.29e-09,"chr15_67832972_67834216"
"chr8",128975567,128976056,490,"*",5.37,0.96,6.33,-5.37,1.13e-10,4.3e-09,"chr8_128975567_128976056"
"chr14",67221723,67222214,492,"*",5.8,6.61,3.77,2.84,1.14e-10,4.31e-09,"chr14_67221723_67222214"
"chr21",33070146,33071055,910,"*",6.11,4.26,6.89,-2.64,1.14e-10,4.31e-09,"chr21_33070146_33071055"
"chr4",156347136,156347742,607,"*",5.36,2.29,6.27,-3.99,1.14e-10,4.32e-09,"chr4_156347136_156347742"
"chrX",67543709,67544453,745,"*",6.15,4.44,6.91,-2.47,1.15e-10,4.35e-09,"chrX_67543709_67544453"
"chr2",127479811,127480870,1060,"*",5.43,0.99,6.4,-5.41,1.15e-10,4.35e-09,"chr2_127479811_127480870"
"chr14",99730292,99731062,771,"*",6.95,5.77,7.59,-1.82,1.15e-10,4.35e-09,"chr14_99730292_99731062"
"chr1",247356967,247357683,717,"*",7.72,8.26,6.85,1.4,1.15e-10,4.36e-09,"chr1_247356967_247357683"
"chr21",31554515,31554962,448,"*",5.96,3.97,6.77,-2.8,1.15e-10,4.36e-09,"chr21_31554515_31554962"
"chr3",146507150,146507754,605,"*",5.32,1.96,6.25,-4.28,1.15e-10,4.37e-09,"chr3_146507150_146507754"
"chr11",97432948,97433980,1033,"*",5.34,6.21,2.77,3.44,1.15e-10,4.37e-09,"chr11_97432948_97433980"
"chr16",19861127,19862169,1043,"*",5.74,3.36,6.6,-3.24,1.16e-10,4.38e-09,"chr16_19861127_19862169"
"chr18",8998654,8999076,423,"*",5.17,6.07,2.26,3.81,1.16e-10,4.38e-09,"chr18_8998654_8999076"
"chr1",234721577,234721977,401,"*",5.8,6.64,3.55,3.09,1.16e-10,4.39e-09,"chr1_234721577_234721977"
"chr2",53635306,53635815,510,"*",5.77,3.43,6.62,-3.19,1.16e-10,4.4e-09,"chr2_53635306_53635815"
"chr7",30465707,30466107,401,"*",4.97,5.9,1.59,4.3,1.17e-10,4.41e-09,"chr7_30465707_30466107"
"chr6",75438323,75438905,583,"*",4.97,5.9,1.56,4.34,1.17e-10,4.42e-09,"chr6_75438323_75438905"
"chr5",35009672,35010122,451,"*",5.37,6.23,2.97,3.27,1.17e-10,4.43e-09,"chr5_35009672_35010122"
"chr12",42503024,42503754,731,"*",5.14,6.12,0.04,6.08,1.17e-10,4.43e-09,"chr12_42503024_42503754"
"chr2",120893485,120894443,959,"*",6.36,4.83,7.08,-2.25,1.17e-10,4.43e-09,"chr2_120893485_120894443"
"chr15",59180970,59181433,464,"*",4.96,5.92,0.82,5.1,1.17e-10,4.44e-09,"chr15_59180970_59181433"
"chr22",45969437,45970173,737,"*",6,4.14,6.78,-2.64,1.18e-10,4.47e-09,"chr22_45969437_45970173"
"chr2",164621069,164622056,988,"*",6.81,5.49,7.48,-1.99,1.18e-10,4.47e-09,"chr2_164621069_164622056"
"chr4",150402939,150403344,406,"*",6.06,6.83,4.28,2.55,1.19e-10,4.48e-09,"chr4_150402939_150403344"
"chr14",22572553,22573007,455,"*",5.25,6.14,2.52,3.62,1.19e-10,4.48e-09,"chr14_22572553_22573007"
"chr5",123875186,123876409,1224,"*",6.05,4.19,6.84,-2.65,1.19e-10,4.49e-09,"chr5_123875186_123876409"
"chr10",25704407,25704867,461,"*",6.28,7.02,4.68,2.34,1.19e-10,4.49e-09,"chr10_25704407_25704867"
"chr1",62962694,62963575,882,"*",5.86,3.83,6.67,-2.84,1.19e-10,4.49e-09,"chr1_62962694_62963575"
"chr5",139661122,139661570,449,"*",6.34,7.07,4.83,2.23,1.2e-10,4.51e-09,"chr5_139661122_139661570"
"chr21",29105293,29105940,648,"*",5.97,6.81,3.72,3.09,1.2e-10,4.51e-09,"chr21_29105293_29105940"
"chr3",45679822,45680375,554,"*",5.49,2.77,6.38,-3.6,1.21e-10,4.55e-09,"chr3_45679822_45680375"
"chr9",125125927,125126566,640,"*",6.34,7.07,4.82,2.25,1.21e-10,4.55e-09,"chr9_125125927_125126566"
"chr6",121971932,121972343,412,"*",5,5.97,0.48,5.49,1.21e-10,4.55e-09,"chr6_121971932_121972343"
"chr16",67236342,67237164,823,"*",5.89,3.83,6.7,-2.87,1.21e-10,4.55e-09,"chr16_67236342_67237164"
"chr6",77383095,77383561,467,"*",5.69,3.37,6.53,-3.17,1.21e-10,4.56e-09,"chr6_77383095_77383561"
"chr1",81920277,81920796,520,"*",6.91,5.67,7.56,-1.89,1.21e-10,4.57e-09,"chr1_81920277_81920796"
"chr3",32902681,32903426,746,"*",6,3.87,6.83,-2.95,1.22e-10,4.58e-09,"chr3_32902681_32903426"
"chr4",41346540,41346970,431,"*",5.86,6.68,3.75,2.93,1.22e-10,4.58e-09,"chr4_41346540_41346970"
"chr8",21071843,21072865,1023,"*",5.4,6.27,2.85,3.41,1.22e-10,4.6e-09,"chr8_21071843_21072865"
"chr8",28377279,28377714,436,"*",5.12,6.1,0.04,6.06,1.22e-10,4.6e-09,"chr8_28377279_28377714"
"chr1",172971283,172971736,454,"*",6.19,6.98,4.3,2.68,1.23e-10,4.62e-09,"chr1_172971283_172971736"
"chr10",75469087,75469549,463,"*",4.96,5.9,1.19,4.71,1.23e-10,4.62e-09,"chr10_75469087_75469549"
"chr1",65554135,65554660,526,"*",6.21,4.5,6.97,-2.47,1.23e-10,4.63e-09,"chr1_65554135_65554660"
"chr13",94712303,94713491,1189,"*",6.47,4.84,7.21,-2.38,1.23e-10,4.64e-09,"chr13_94712303_94713491"
"chr6",137423535,137424168,634,"*",5.36,0.96,6.33,-5.36,1.23e-10,4.64e-09,"chr6_137423535_137424168"
"chr2",129191381,129192134,754,"*",6.97,7.59,5.85,1.74,1.23e-10,4.64e-09,"chr2_129191381_129192134"
"chr2",223759717,223760255,539,"*",4.91,5.86,0.94,4.92,1.23e-10,4.64e-09,"chr2_223759717_223760255"
"chr15",47150772,47151266,495,"*",5.02,5.95,1.67,4.28,1.23e-10,4.64e-09,"chr15_47150772_47151266"
"chr9",88257955,88258677,723,"*",6.68,7.37,5.29,2.09,1.24e-10,4.65e-09,"chr9_88257955_88258677"
"chr2",162549079,162549594,516,"*",4.96,5.92,0.82,5.1,1.24e-10,4.65e-09,"chr2_162549079_162549594"
"chr4",76977864,76978322,459,"*",5.05,5.96,1.99,3.97,1.24e-10,4.66e-09,"chr4_76977864_76978322"
"chr15",32029896,32030784,889,"*",7.45,6.5,8.02,-1.52,1.24e-10,4.66e-09,"chr15_32029896_32030784"
"chr7",33418174,33418801,628,"*",5.37,0.99,6.33,-5.34,1.24e-10,4.67e-09,"chr7_33418174_33418801"
"chr15",74422786,74423478,693,"*",6.48,5.04,7.18,-2.14,1.25e-10,4.7e-09,"chr15_74422786_74423478"
"chr3",72903025,72903601,577,"*",5.59,6.41,3.48,2.93,1.25e-10,4.71e-09,"chr3_72903025_72903601"
"chr2",146365006,146365488,483,"*",5.11,6.09,-0.06,6.15,1.26e-10,4.72e-09,"chr2_146365006_146365488"
"chr16",57978987,57979463,477,"*",4.99,5.94,1.09,4.85,1.26e-10,4.73e-09,"chr16_57978987_57979463"
"chr11",103581702,103582262,561,"*",5.35,1.3,6.31,-5,1.26e-10,4.74e-09,"chr11_103581702_103582262"
"chr9",88195197,88195620,424,"*",5.28,6.18,2.33,3.85,1.26e-10,4.74e-09,"chr9_88195197_88195620"
"chr8",117228314,117229021,708,"*",5.37,0.96,6.34,-5.37,1.26e-10,4.74e-09,"chr8_117228314_117229021"
"chr7",20198140,20198551,412,"*",5.53,0.57,6.51,-5.94,1.26e-10,4.75e-09,"chr7_20198140_20198551"
"chr18",22709680,22710091,412,"*",5.46,6.45,-0.59,7.04,1.27e-10,4.75e-09,"chr18_22709680_22710091"
"chr10",99913810,99914365,556,"*",7.46,6.51,8.02,-1.51,1.27e-10,4.76e-09,"chr10_99913810_99914365"
"chr7",98626364,98626898,535,"*",5.37,0.99,6.34,-5.35,1.27e-10,4.77e-09,"chr7_98626364_98626898"
"chr11",75337344,75337744,401,"*",5.52,6.36,3.25,3.12,1.27e-10,4.77e-09,"chr11_75337344_75337744"
"chr20",14566482,14566941,460,"*",5.03,5.95,1.79,4.17,1.28e-10,4.8e-09,"chr20_14566482_14566941"
"chr8",55847785,55848390,606,"*",6.71,5.38,7.39,-2,1.28e-10,4.8e-09,"chr8_55847785_55848390"
"chr19",956417,957154,738,"*",7.44,6.48,8.01,-1.53,1.28e-10,4.81e-09,"chr19_956417_957154"
"chr3",193816674,193817245,572,"*",6.72,5.36,7.41,-2.05,1.28e-10,4.81e-09,"chr3_193816674_193817245"
"chr13",79171129,79171647,519,"*",5.73,3.44,6.58,-3.14,1.29e-10,4.83e-09,"chr13_79171129_79171647"
"chr2",157628582,157629171,590,"*",7.52,6.6,8.07,-1.47,1.29e-10,4.83e-09,"chr2_157628582_157629171"
"chr15",52790202,52791087,886,"*",6.58,5.2,7.28,-2.08,1.29e-10,4.84e-09,"chr15_52790202_52791087"
"chr4",100190169,100191419,1251,"*",6.67,5.32,7.36,-2.04,1.29e-10,4.84e-09,"chr4_100190169_100191419"
"chr6",122002971,122003544,574,"*",4.96,5.91,1.1,4.81,1.29e-10,4.84e-09,"chr6_122002971_122003544"
"chr1",53104295,53104835,541,"*",5.34,2.15,6.26,-4.1,1.3e-10,4.85e-09,"chr1_53104295_53104835"
"chr22",27311310,27313360,2051,"*",6.62,5.22,7.32,-2.1,1.3e-10,4.86e-09,"chr22_27311310_27313360"
"chr5",177379235,177379715,481,"*",5.91,6.74,3.79,2.95,1.3e-10,4.86e-09,"chr5_177379235_177379715"
"chr2",31233852,31234502,651,"*",7.92,6.96,8.5,-1.54,1.3e-10,4.86e-09,"chr2_31233852_31234502"
"chr7",122305437,122306699,1263,"*",6.23,4.54,6.98,-2.45,1.3e-10,4.86e-09,"chr7_122305437_122306699"
"chr13",50521467,50522099,633,"*",6.12,6.87,4.52,2.35,1.3e-10,4.87e-09,"chr13_50521467_50522099"
"chr7",134919841,134920375,535,"*",4.98,5.93,0.82,5.12,1.3e-10,4.87e-09,"chr7_134919841_134920375"
"chr10",21161559,21162054,496,"*",5.91,-0.02,6.9,-6.92,1.31e-10,4.88e-09,"chr10_21161559_21162054"
"chr2",216083725,216084373,649,"*",5.46,2.68,6.35,-3.67,1.31e-10,4.88e-09,"chr2_216083725_216084373"
"chr6",22892469,22892927,459,"*",5.28,6.15,2.73,3.43,1.31e-10,4.88e-09,"chr6_22892469_22892927"
"chr4",171857425,171857847,423,"*",5.35,6.21,2.88,3.33,1.31e-10,4.89e-09,"chr4_171857425_171857847"
"chr1",23727369,23727841,473,"*",5.05,5.99,1.6,4.39,1.31e-10,4.9e-09,"chr1_23727369_23727841"
"chr10",58967584,58968123,540,"*",5.74,3.5,6.57,-3.07,1.31e-10,4.91e-09,"chr10_58967584_58968123"
"chr6",145756072,145756673,602,"*",5.05,5.99,1.6,4.39,1.31e-10,4.91e-09,"chr6_145756072_145756673"
"chr14",74326360,74327005,646,"*",6.5,5.03,7.22,-2.19,1.32e-10,4.92e-09,"chr14_74326360_74327005"
"chr1",19558075,19558657,583,"*",4.93,5.88,0.89,5,1.32e-10,4.92e-09,"chr1_19558075_19558657"
"chr1",165279913,165280613,701,"*",5.3,1.54,6.24,-4.7,1.32e-10,4.92e-09,"chr1_165279913_165280613"
"chr14",31880874,31881545,672,"*",7.37,7.94,6.43,1.51,1.33e-10,4.95e-09,"chr14_31880874_31881545"
"chr6",132767937,132768630,694,"*",5.42,2.42,6.33,-3.91,1.33e-10,4.97e-09,"chr6_132767937_132768630"
"chr17",45073675,45074117,443,"*",5.36,6.24,2.71,3.53,1.34e-10,4.98e-09,"chr17_45073675_45074117"
"chr1",231507482,231507965,484,"*",5.14,6.06,2.05,4.01,1.34e-10,4.98e-09,"chr1_231507482_231507965"
"chr19",55113286,55114096,811,"*",7.58,8.16,6.6,1.56,1.34e-10,4.99e-09,"chr19_55113286_55114096"
"chr3",62415091,62415893,803,"*",5.36,2.13,6.28,-4.14,1.35e-10,5.02e-09,"chr3_62415091_62415893"
"chr7",148664433,148664854,422,"*",6.2,6.94,4.58,2.36,1.35e-10,5.04e-09,"chr7_148664433_148664854"
"chr1",223819766,223820233,468,"*",6.33,7.08,4.71,2.37,1.35e-10,5.04e-09,"chr1_223819766_223820233"
"chr1",246705254,246705676,423,"*",5.45,6.44,-0.59,7.04,1.35e-10,5.05e-09,"chr1_246705254_246705676"
"chr2",176174942,176175600,659,"*",5.36,2.3,6.27,-3.97,1.35e-10,5.05e-09,"chr2_176174942_176175600"
"chr2",47570595,47571467,873,"*",6.85,5.58,7.52,-1.94,1.36e-10,5.07e-09,"chr2_47570595_47571467"
"chr22",42365296,42365843,548,"*",5.71,3.44,6.56,-3.11,1.36e-10,5.07e-09,"chr22_42365296_42365843"
"chr2",207008316,207008882,567,"*",5.38,2.43,6.29,-3.85,1.36e-10,5.08e-09,"chr2_207008316_207008882"
"chr2",207974295,207974695,401,"*",4.93,5.9,0.63,5.26,1.37e-10,5.09e-09,"chr2_207974295_207974695"
"chr16",4944704,4945196,493,"*",8.35,8.89,7.48,1.4,1.37e-10,5.1e-09,"chr16_4944704_4945196"
"chr8",93510833,93511383,551,"*",4.92,5.88,0.89,4.99,1.37e-10,5.1e-09,"chr8_93510833_93511383"
"chr1",165580722,165581351,630,"*",5.66,6.47,3.64,2.83,1.38e-10,5.16e-09,"chr1_165580722_165581351"
"chr1",101080255,101080730,476,"*",5.11,6.09,-0.06,6.15,1.39e-10,5.16e-09,"chr1_101080255_101080730"
"chr4",144645782,144646760,979,"*",6.69,5.35,7.37,-2.01,1.39e-10,5.16e-09,"chr4_144645782_144646760"
"chr2",17106960,17107500,541,"*",5.49,6.48,-0.59,7.07,1.39e-10,5.16e-09,"chr2_17106960_17107500"
"chr7",117289176,117289870,695,"*",4.92,5.86,1.37,4.49,1.39e-10,5.17e-09,"chr7_117289176_117289870"
"chr1",18630607,18631725,1119,"*",6.11,4.33,6.89,-2.56,1.4e-10,5.2e-09,"chr1_18630607_18631725"
"chr18",51168014,51168497,484,"*",5.79,3.29,6.66,-3.37,1.4e-10,5.2e-09,"chr18_51168014_51168497"
"chr8",3153467,3154107,641,"*",5.57,2.87,6.45,-3.58,1.4e-10,5.22e-09,"chr8_3153467_3154107"
"chr3",127172780,127173430,651,"*",6.08,4.1,6.89,-2.79,1.41e-10,5.22e-09,"chr3_127172780_127173430"
"chr2",6806361,6807048,688,"*",5.48,2.78,6.36,-3.58,1.41e-10,5.23e-09,"chr2_6806361_6807048"
