"","HH6","HH8","HH10","HH12","HH14","HH16","rlog_positive_averages$Chick_ENSEMBL","rlog_positive_averages$Symbol","rlog_positive_averages$Chick_Entrezid","rlog_positive_averages$Human_Entrezid","rlog_positive_averages$TF_Status"
"7179",-1.43539306617321,-1.43874285392799,-1.45230462041105,-1.40665422748781,-1.45386508654719,-1.43762355951391,"ENSGALG00000015244","TBX19",395793,9095,"Transcription Factor"
"7180",0.971259207185047,0.979267794209763,0.985482734353491,1.05685952451342,1.02767132352329,1.00690032733617,"ENSGALG00000015246","TIPRL",418374,261726,"No"
"7181",0.298497061113823,0.433127307948636,0.39386921876361,0.435853167499429,0.388750215390447,0.365019277995334,"ENSGALG00000015247","GPR161",418375,23432,"No"
"7182",-0.746840822410582,-0.776196690089687,-0.821129932880939,-0.77797139407263,-0.730776913452992,-0.730144143314174,"ENSGALG00000015248","SNTG1",421113,54212,"No"
"7183",0.830153224154884,0.852227916515656,0.708205372558069,0.751113169881996,0.749026384614992,0.786206278661406,"ENSGALG00000015249","TTF2",418376,8458,"No"
"7184",0.75974870942076,0.857438132264477,0.879674182561072,0.862943251275739,0.793025380429188,0.819733300918175,"ENSGALG00000015252","ST3GAL6",395138,10402,"No"
"7185",-0.816688461361216,-0.812764325716918,-0.603905572495479,-0.638761209499095,-0.633803922995475,-0.486877286048285,"ENSGALG00000015253","COL8A1",418378,1295,"No"
"7186",-0.694195052411582,-0.640759585398395,-0.709577999368838,-0.630444649344522,-0.628833811994448,-0.553837134801917,"ENSGALG00000015254","ST18",421115,9705,"Transcription Factor"
"7187",0.743283009076374,0.777852181485651,0.842616924375182,0.925317379586233,0.804570750609747,0.853052674076089,"ENSGALG00000015256","PAM",427274,5066,"No"
"7188",-0.238260562782183,-0.257415747375804,-0.325585026521858,-0.276935382516724,-0.247350682025403,-0.121557783492362,"ENSGALG00000015257","GIN1",101750732,54826,"No"
"7189",1.23396198788889,1.2620293416735,1.2080743656348,1.2716511077625,1.28872500064246,1.21850543246935,"ENSGALG00000015258","DCBLD2",418379,131566,"No"
"7190",0.824776675150834,0.935630360754145,0.843715840971067,0.865263994880004,0.813763271996766,0.759170730892375,"ENSGALG00000015259","RB1CC1",421116,9821,"No"
"7191",-1.02640754105368,-1.09006525920866,-1.11173948661193,-1.12374103466593,-1.13903894431261,-1.09769597246156,"ENSGALG00000015261","NPBWR1",421117,2831,"No"
"7192",-0.657603813901403,-0.625240181186501,-0.691426917932518,-0.574139084897726,-0.540132592830396,-0.603713717248462,"ENSGALG00000015263",NA,418380,NA,"No"
"7193",0.730461477718804,0.801627094773161,0.730526362615235,0.821228487349352,0.770880778349534,0.722808931170381,"ENSGALG00000015264","PPIP5K2",427276,23262,"No"
"7194",0.823388790592781,0.729547752815083,0.822957139691922,0.81002146689442,0.781009695882852,0.789930530645959,"ENSGALG00000015267","CMSS1",418381,84319,"No"
"7195",-0.02899119913948,0.0252093104036697,-0.0709329675977318,-0.100125794339088,-0.037056555272827,-0.0790697893481155,"ENSGALG00000015268","NUDT12",768471,83594,"No"
"7196",-1.58891421170029,-1.56890697570212,-1.56938760225751,-1.59222942382587,-1.59286211653368,-1.58010470342129,"ENSGALG00000015269","OPRK1",428533,4986,"No"
"7197",-0.487558833334792,-0.44025408977094,-0.428353352461991,-0.282252876019448,-0.37148066139297,-0.195677752754531,"ENSGALG00000015271","FILIP1L",NA,11259,"No"
"7198",0.877720618163961,0.900416426843414,0.864406539113833,0.868621173801512,0.829874993688872,0.810328720344756,"ENSGALG00000015273","TBC1D23",418383,55773,"No"
"7199",1.08622113270114,1.03443589641384,1.06246848673546,1.08717567322059,1.12136766193791,1.12689603451274,"ENSGALG00000015274","TCEA1",421119,6917,"No"
"7200",0.371190316807864,0.335081655127118,0.389307561287078,0.375052439866707,0.338565598857225,0.420142438728635,"ENSGALG00000015275","NIT2",418386,56954,"No"
"7201",-0.920747210235753,-0.87318096823806,-0.885605459027669,-0.782862047395115,-0.765700616021634,-0.821106404061651,"ENSGALG00000015283","CEP57L1",421765,285753,"No"
"7202",0.0627086818588636,0.0937507367469292,-0.000302314918931584,0.0823580788104703,0.0641959966704671,0.104167094153409,"ENSGALG00000015284","RGMB",427277,285704,"No"
"7203",1.24020794993538,1.27546460515486,1.25684284089703,1.26553717136052,1.20393414896779,1.14090566920883,"ENSGALG00000015285","TOMM70",418387,9868,"No"
"7204",0.623416207380476,0.675434684181893,0.66559277676153,0.703617617788142,0.71331139672755,0.848624478138426,"ENSGALG00000015286","SESN1",421766,27244,"No"
"7205",-1.01498511575534,-0.998716778905237,-0.88429460703252,-0.955168048638493,-0.997202224281034,-0.93718237238007,"ENSGALG00000015287","LNP1",418388,348801,"No"
"7206",0.931754540034022,0.958363009385003,0.940521812976913,0.969431376325955,0.962194749371278,0.96068974732921,"ENSGALG00000015288","RIOK2",427278,55781,"No"
"7207",-0.225250452397122,-0.212714413838276,-0.247862103424583,-0.329397026983964,-0.326950549378817,-0.193996341421662,"ENSGALG00000015289","ARMC2",421767,84071,"No"
"7208",-0.497170569550244,-0.360362639441117,-0.419427418536073,-0.397318696005231,-0.362457769166883,-0.155998953384212,"ENSGALG00000015290","LIX1",374264,167410,"No"
"7209",-1.01883459063192,-1.02190416892757,-0.965944378252924,-0.995826553501842,-1.02854677302356,-0.963110578221622,"ENSGALG00000015293","TMEM45A",418389,55076,"No"
"7210",0.473016066112349,0.471358535600093,0.382102363556775,0.572706095420151,0.579151466922969,0.532766222493718,"ENSGALG00000015297","FOXO3B",421769,2310,"Transcription Factor"
"7211",1.37182723440123,1.35545264014386,1.32896141932432,1.3459408116604,1.41169299471419,1.36030723518588,"ENSGALG00000015299","TFG",418391,10342,"No"
"7212",0.570690515545945,0.642794563345609,0.58594641317953,0.68904314661733,0.648025288632133,0.655483263285632,"ENSGALG00000015301","LNPEP",427279,4012,"No"
"7213",-0.292659928654321,-0.289351022473955,-0.37069223961395,-0.234172555515835,-0.249619023897402,-0.331924507793768,"ENSGALG00000015303","AFG1L",421770,246269,"No"
"7214",0.887591213048659,0.883492689047735,0.906915521720383,0.885543175350314,0.912494055632565,0.938261423767907,"ENSGALG00000015304","SNX3",421772,8724,"No"
"7215",-0.405648322345425,-0.339432027820588,0.442126639402297,0.370305694498366,0.729119111438301,0.190949028951136,"ENSGALG00000015305","NR2E1",396082,7101,"Transcription Factor"
"7216",0.344224841385571,0.382118778466888,0.358615787963839,0.371714186237418,0.399740569455582,0.375418211244276,"ENSGALG00000015306","OSTM1",421773,28962,"No"
"7217",-1.9260205129609,-1.92400574292681,-1.92100487678366,-1.91763429949654,-1.92733122763208,-1.90446519544757,"ENSGALG00000015307","ABI3BP",NA,25890,"No"
"7218",1.39830968172996,1.36982084533825,1.29406805014669,1.37847751270046,1.39895256520873,1.35707078375393,"ENSGALG00000015308","SEC63",421774,11231,"No"
"7219",0.391042197509322,0.458007927503618,0.390562112227079,0.403273185705216,0.352203496061731,0.357237084909768,"ENSGALG00000015311","RNF38",427281,152006,"No"
"7220",0.560850904513212,0.579434485933468,0.564711950719109,0.520191960287258,0.525477382377732,0.564723954436787,"ENSGALG00000015313","PDSS2",421777,57107,"No"
"7221",1.1785028229204,1.22876320807139,1.2274245949462,1.22334027807013,1.1394106467508,1.08305737726406,"ENSGALG00000015314","BEND3",421778,57673,"No"
"7222",-0.50220224941,-0.578122782088882,-0.651724561727039,-0.555277859074322,-0.596590665308976,-0.513145668714732,"ENSGALG00000015315","TRIM14",427282,9830,"No"
"7223",0.579719181971968,0.581101994073238,0.469507042498057,0.512232150580595,0.521130622688152,0.62604078780788,"ENSGALG00000015316","C3H6ORF203",421779,51250,"No"
"7224",0.781593976786751,0.793332072116164,0.702809042531294,0.713760692581899,0.648988591788508,0.684118500706222,"ENSGALG00000015320","NANS",427283,54187,"No"
"7225",-0.866094654873504,-0.794437997117794,-0.742975765278241,-0.691377203825559,-0.793509832229502,-0.76579227166702,"ENSGALG00000015322","IMPG2",418393,50939,"No"
"7226",-1.53341673964544,-1.51829467497186,-1.52352342587404,-1.50792674653142,-1.50329661924328,-1.50497962000612,"ENSGALG00000015324",NA,418395,NA,"No"
"7227",1.21133912314992,1.15402063441511,1.21273578243975,1.10461251088675,1.12705592145367,1.27110059727783,"ENSGALG00000015326","CLTA",427284,1211,"No"
"7228",0.127529336265403,0.169351809928214,0.187640973318874,0.192714862376626,0.15153028847256,0.256149821292439,"ENSGALG00000015327","TXNL4B",418396,54957,"No"
"7229",0.907356061457224,0.902951469027146,0.89819430943795,0.867903874133436,0.866420556386113,0.904360883229854,"ENSGALG00000015328","TRMT10C",418397,54931,"No"
"7230",1.34255547936826,1.35760010078325,1.28890723618875,1.35120463403093,1.32369106647955,1.35722707210993,"ENSGALG00000015330","PCNP",418398,57092,"No"
"7231",0.840861777911431,0.919976286049869,0.959833960640983,1.0414275258178,0.972699561419809,0.951071237156728,"ENSGALG00000015331","GNE",427285,10020,"No"
"7232",-0.568526798175035,-0.70304877744286,-0.708126165472478,-0.733998962329348,-0.761549590155434,-0.744158303446566,"ENSGALG00000015332","CPLX1",427286,10815,"No"
"7233",0.0940885707084396,0.132399381864793,0.168889021307491,0.262596579475576,0.216158890085429,0.180801997818812,"ENSGALG00000015333","PCGF3",427287,10336,"Transcription Factor"
"7234",0.237337739544789,0.275583471383478,0.286373827620793,0.326180129487549,0.358091869583398,0.198870636551635,"ENSGALG00000015334","ZBTB11",418400,27107,"Transcription Factor"
"7235",-1.03055503433768,-0.968966113391036,-0.984771961364821,-1.00467355038398,-0.955907872119405,-0.991254405368252,"ENSGALG00000015336","CHRNA8",396120,NA,"No"
"7236",0.517304592915521,0.526653926247219,0.530683299690936,0.579965075540389,0.582063723350679,0.615145649514675,"ENSGALG00000015338","QRSL1",421781,55278,"No"
"7237",1.92249303840363,1.85450764457149,1.93668439205676,1.89253717017732,1.93448374328123,1.97709636460645,"ENSGALG00000015339","RPL24",418401,6152,"No"
"7238",1.14662001569055,1.17781939697241,1.09698965762262,1.11365454582501,1.07823129138722,1.11100835241528,"ENSGALG00000015340","TGS1",421126,96764,"No"
"7239",0.340919270609902,0.328226251138905,0.347456381458591,0.392301582204833,0.365138453232111,0.375809468879463,"ENSGALG00000015342","CEP97",NA,79598,"No"
"7240",0.519384122846685,0.476059780206149,0.486667578983679,0.45177117251732,0.501080328911895,0.711942380252678,"ENSGALG00000015343","RTN4IP1",421782,84816,"No"
"7241",0.461760178488479,0.554043643127743,0.480925576845997,0.487284323890002,0.409861424281739,0.424584447323122,"ENSGALG00000015344","NXPE3",418403,91775,"No"
"7242",-0.324328334529871,-0.396279009178463,-0.45193330972976,-0.435616908396916,-0.422202360237152,-0.487886881702267,"ENSGALG00000015345","CRYBG1",NA,202,"No"
"7243",0.292478758679512,0.292899046599794,0.27749257996567,0.334309243961815,0.247956810008877,0.219519783991474,"ENSGALG00000015346","NFKBIZ",418404,64332,"No"
"7244",-0.960349057817681,-0.983397830983315,-1.04562100877866,-1.04456300454455,-1.03346398210704,-0.999243909645296,"ENSGALG00000015347","ZPLD1",418405,131368,"No"
"7245",0.529622939760766,0.447599793221799,0.558949643099076,0.69591690456066,0.727204359420809,0.744438955893618,"ENSGALG00000015348","ALCAM",396092,214,"No"
"7246",0.568594195523331,0.593520651994151,0.654710202877338,0.678507681453806,0.557917563918592,0.572190967741303,"ENSGALG00000015349","PIGG",427290,54872,"No"
"7247",0.531225481905695,0.53408938861797,0.499658236002089,0.575901381975526,0.524426161699744,0.466144913720225,"ENSGALG00000015351","CBLB",418406,868,"No"
"7248",0.0964129041483936,0.173396063005096,0.0709060236970352,0.112715184979935,0.0514957938386364,-0.0177016821496964,"ENSGALG00000015352",NA,NA,NA,"No"
"7249",0.521544421643643,0.529141088658114,0.519397732233866,0.588480914145223,0.577661163340223,0.554230579158618,"ENSGALG00000015353","BBX",418407,56987,"Transcription Factor"
"7250",1.17360584935346,1.219554941574,1.13822013872389,1.17082976215025,1.04107389234414,1.06450632757531,"ENSGALG00000015355","CD47",418408,961,"No"
"7251",0.519505153199826,0.592200457641042,0.60596651775551,0.509043489083402,0.553896170411383,0.597039801246146,"ENSGALG00000015356","IFT57",418409,55081,"No"
"7252",-0.10979109528121,-0.0552449096190592,0.711101883672804,0.517446984048568,0.384661298722942,-0.101153069562908,"ENSGALG00000015358","MYH15",395534,57644,"No"
"7253",0.910213809686226,0.967447929054223,0.921911227501038,0.944463599177406,0.954733230876668,1.01616756190507,"ENSGALG00000015360","KIAA1524",418410,57650,"No"
"7254",0.806522873167195,0.79638967766241,0.753253278912085,0.754329905082671,0.772151700540688,0.83761827751704,"ENSGALG00000015363","HJURP",418413,55355,"No"
"7255",-0.49212072654353,-0.553767501781149,-0.696014195175459,-0.609889618275153,-0.73467283613004,-0.750935425061683,"ENSGALG00000015364","GUCA1C",NA,9626,"No"
"7256",-1.65626558976179,-1.65118266918965,-1.65471705178855,-1.65601954894453,-1.64851367651354,-1.62798994542451,"ENSGALG00000015366",NA,427292,NA,"No"
"7257",0.638148490844849,0.70555784865419,0.695980608273743,0.776855608921954,0.689819965904298,0.614630654179173,"ENSGALG00000015367","NECTIN3",418415,25945,"No"
"7258",0.55174102944905,0.579406183788725,0.557523995922697,0.580260449652203,0.590547898334457,0.7199443932923,"ENSGALG00000015368","TMEM175",427293,84286,"No"
"7259",1.14449926294781,1.03363172018187,1.07742049881637,1.00857705039822,1.0581861750271,1.15585020770421,"ENSGALG00000015372","ATP5I",769146,521,"No"
"7260",-1.54640641613825,-1.52846745658137,-1.53665371118716,-1.53464340579741,-1.53822734766986,-1.51973637485615,"ENSGALG00000015373","PDE6B",395092,5158,"No"
"7261",-0.5196483862601,-0.485356761396646,-0.46959569099194,-0.536761858986505,-0.555661024684767,-0.569831015712913,"ENSGALG00000015375","PLCXD2",418417,257068,"No"
"7262",0.405849417478714,0.45051698277205,0.364310152804124,0.342454705782844,0.402592488399514,0.422942001037413,"ENSGALG00000015376","IDUA",427294,3425,"No"
"7263",0.807637501825878,0.780656087035365,0.743442948917468,0.836145299622557,0.735540419301902,0.760370428765977,"ENSGALG00000015377","PHLDB2",418418,90102,"No"
"7264",-0.107459278696816,-0.128954345469739,-0.0941119864566847,-0.0950437457366543,-0.126103313060339,0.00370872138804212,"ENSGALG00000015378","ABHD10",418419,55347,"No"
"7265",-0.501001822418858,-0.532164604109496,-0.390270151031876,-0.274376987996991,-0.241463770194821,0.323413621549546,"ENSGALG00000015379","TAGLN3",418420,29114,"No"
"7266",-1.2373289600807,-1.24630299101113,-1.25432752821077,-1.2493796404819,-1.24377901732877,-1.22395747938661,"ENSGALG00000015382","CHRNA6",396321,8973,"No"
"7267",-1.53854567851305,-1.53936026729244,-1.5437210654376,-1.54066494633548,-1.49236679278399,-1.5091168351979,"ENSGALG00000015384","CHRNB3",395604,1142,"No"
"7268",-0.0659960869093111,-0.0750585128939702,-0.0605599173581447,-0.0839346233262215,-0.0595334740945651,-0.0926248817975144,"ENSGALG00000015385","THAP1",431620,55145,"Transcription Factor"
"7269",0.188650537343343,0.333559841336727,0.259812337254829,0.344581218642167,0.273972822883838,0.173873460007044,"ENSGALG00000015386","RNF170",427296,81790,"No"
"7270",0.701230924277746,0.677308546890492,0.647660932525967,0.655097913782802,0.623871936642048,0.702612232527581,"ENSGALG00000015387","ATG5",421784,9474,"No"
"7271",0.498187795278046,0.472660930876275,0.166293733201073,0.260013029864226,0.214621554787223,-0.383475677411203,"ENSGALG00000015388","PRDM1",445340,639,"Transcription Factor"
"7272",-0.904018276759899,-0.879507000607142,-0.866332843880113,-0.798707947642738,-0.854431496526346,-0.886493045410634,"ENSGALG00000015389","TMPRSS7",769974,344805,"No"
"7273",0.218790025175677,0.262930360344874,0.274051570100195,0.348084619319858,0.298145106983376,0.225986412063615,"ENSGALG00000015390","HOOK3",427297,84376,"No"
"7274",0.87570477954245,0.878354647832254,0.832637219630201,0.928266973825494,0.875156094056212,0.813449300840349,"ENSGALG00000015391","KCMF1",770239,56888,"No"
"7275",-0.828713845162665,-0.834853188153737,-0.866145623512739,-0.937040104388205,-0.911469480560067,-0.961487807225521,"ENSGALG00000015395","CD200L",418424,NA,"No"
"7276",-0.0302823730678963,0.0204106991098031,0.181590632499389,0.00953658064387555,0.0618819418754935,-0.0516393350196552,"ENSGALG00000015396","CD200",418425,4345,"No"
"7277",0.666069413143261,0.640260199757165,0.618242670418741,0.63082339418854,0.664895841490683,0.680015866429159,"ENSGALG00000015397","FNTA",427299,2339,"No"
"7278",0.0621218699092372,0.0778364504563854,0.0503374354364544,0.0456532705064332,0.0426269500720955,0.111478566573033,"ENSGALG00000015399","FUT10",395073,84750,"No"
"7279",0.334844180227403,0.404051746332325,0.454105974267947,0.480661642714976,0.398921166727819,0.427362934903207,"ENSGALG00000015400","CGGBP1",770224,8545,"Transcription Factor"
"7280",0.404584399798604,0.429611608341785,0.418029538889426,0.408058903152296,0.323169576089318,0.421714385815706,"ENSGALG00000015402","C3orf38",418429,285237,"No"
"7281",-0.18386379141117,-0.170651730138214,0.29505861642904,0.30178772854758,0.441133203578921,0.358609130123114,"ENSGALG00000015403","EPHA3",396402,2042,"No"
"7282",0.033856002987042,-0.0154432325556871,-0.159197383332816,-0.0974885947794572,-0.133345639499975,-0.185277914394206,"ENSGALG00000015404",NA,430761,NA,"No"
"7283",1.16458313198504,1.23126443375205,1.24454674356673,1.26424715759808,1.23208432259758,1.26445438146672,"ENSGALG00000015405","PREP",421785,5550,"No"
"7284",0.0523843724160144,0.098908186854912,-0.0522280947961843,0.0879971669955259,0.0369988163115674,0.0601776220423551,"ENSGALG00000015407","PLAG1",429484,5324,"Transcription Factor"
"7285",0.623954507928316,0.624960734209705,0.611622355868823,0.696164925627111,0.679406521993904,0.64829053502562,"ENSGALG00000015409","PROS1",418430,5627,"No"
"7286",-0.291487360104068,-0.408668556180822,-0.327498306169535,-0.22160224141576,-0.278644311777094,-0.487224566067671,"ENSGALG00000015410","BVES",408032,11149,"No"
