spearman,distanceToTSS,gene,PeakID,Symbol
-0.47807980798079813,100889,ENSGALG00000032259,3-26044604-26045003,SIX3
-0.32340834083408343,-10729,ENSGALG00000032320,5-660843-661242,CEND1
-0.12500450045004502,-9893,ENSGALG00000032320,5-661679-662078,CEND1
0.676939693969397,-8079,ENSGALG00000032320,5-663493-663892,CEND1
0.9629282928292829,-6030,ENSGALG00000032320,5-665542-665941,CEND1
0.9900990099009902,0,ENSGALG00000032320,5-673217-673616,CEND1
0.7306210621062107,1891,ENSGALG00000032320,5-675860-676259,CEND1
1,12075,ENSGALG00000032320,5-686044-686443,CEND1
-0.39390339033903393,18035,ENSGALG00000032320,5-692004-692403,CEND1
0.3296009600960096,20956,ENSGALG00000032320,5-694925-695324,CEND1
0.7005100510051006,50533,ENSGALG00000032628,27-6684898-6685297,SRCIN1
-0.9058745874587459,48847,ENSGALG00000032628,27-6686584-6686983,SRCIN1
0.5697209720972097,47949,ENSGALG00000032628,27-6687482-6687881,SRCIN1
0.9156435643564357,46437,ENSGALG00000032628,27-6688994-6689393,SRCIN1
0.009084908490849085,41195,ENSGALG00000032628,27-6694236-6694635,SRCIN1
0.6615421542154216,39142,ENSGALG00000032628,27-6696289-6696688,SRCIN1
1,38597,ENSGALG00000032628,27-6696834-6697233,SRCIN1
-1,34127,ENSGALG00000032628,27-6701304-6701703,SRCIN1
0.9042784278427842,32988,ENSGALG00000032628,27-6702443-6702842,SRCIN1
0.5163516351635163,32231,ENSGALG00000032628,27-6703200-6703599,SRCIN1
0.025034503450345035,31823,ENSGALG00000032628,27-6703608-6704007,SRCIN1
0.8086048604860487,31050,ENSGALG00000032628,27-6704381-6704780,SRCIN1
0.9872067206720673,27873,ENSGALG00000032628,27-6707558-6707957,SRCIN1
-0.763948394839484,27458,ENSGALG00000032628,27-6707973-6708372,SRCIN1
-1,25868,ENSGALG00000032628,27-6709563-6709962,SRCIN1
0.7448304830483049,18393,ENSGALG00000032628,27-6717038-6717437,SRCIN1
-0.06642664266426643,16809,ENSGALG00000032628,27-6718622-6719021,SRCIN1
0.03807980798079808,16236,ENSGALG00000032628,27-6719195-6719594,SRCIN1
-1,14999,ENSGALG00000032628,27-6720432-6720831,SRCIN1
-1,13475,ENSGALG00000032628,27-6721956-6722355,SRCIN1
-0.5363576357635763,10779,ENSGALG00000032628,27-6724652-6725051,SRCIN1
-0.015385538553855386,9308,ENSGALG00000032628,27-6726123-6726522,SRCIN1
0.024026402640264028,3524,ENSGALG00000032628,27-6731907-6732306,SRCIN1
0.7551995199519952,2810,ENSGALG00000032628,27-6732621-6733020,SRCIN1
0.544974497449745,0,ENSGALG00000032628,27-6736259-6736658,SRCIN1
0.9762496249624962,-2807,ENSGALG00000032628,27-6740635-6741034,SRCIN1
-0.027482748274827485,-3854,ENSGALG00000032628,27-6741682-6742081,SRCIN1
0.045568556855685574,-8639,ENSGALG00000032628,27-6746467-6746866,SRCIN1
-1,-14038,ENSGALG00000032628,27-6751866-6752265,SRCIN1
-1,-14493,ENSGALG00000032628,27-6752321-6752720,SRCIN1
-0.5127272727272728,-15589,ENSGALG00000032628,27-6753417-6753816,SRCIN1
-0.9712691269126913,-16553,ENSGALG00000032628,27-6754381-6754780,SRCIN1
-0.8742154215421543,-18749,ENSGALG00000032628,27-6756577-6756976,SRCIN1
-0.19541554155415544,-20594,ENSGALG00000032628,27-6758422-6758821,SRCIN1
0.010501050105010502,-21800,ENSGALG00000032628,27-6759628-6760027,SRCIN1
-1,-24185,ENSGALG00000032628,27-6762013-6762412,SRCIN1
-1,-27672,ENSGALG00000032628,27-6765500-6765899,SRCIN1
0.5693369336933694,-5424,ENSGALG00000032750,26-1158659-1159058,CELSR2
0.5845064506450646,-4736,ENSGALG00000032750,26-1159347-1159746,CELSR2
0.9926552655265527,-3546,ENSGALG00000032750,26-1160537-1160936,CELSR2
0.6673867386738674,3139,ENSGALG00000032750,26-1169619-1170018,CELSR2
0.38905490549054905,14830,ENSGALG00000032750,26-1181310-1181709,CELSR2
0.556051605160516,21982,ENSGALG00000032750,26-1188462-1188861,CELSR2
-0.0093009300930093,66037,ENSGALG00000033695,6-21461432-21461831,CYP26A1
1,63168,ENSGALG00000033695,6-21464301-21464700,CYP26A1
1,62547,ENSGALG00000033695,6-21464922-21465321,CYP26A1
-0.11877587758775877,29800,ENSGALG00000033695,6-21497669-21498068,CYP26A1
-1,17714,ENSGALG00000033695,6-21509755-21510154,CYP26A1
1,10429,ENSGALG00000033695,6-21517040-21517439,CYP26A1
1,7440,ENSGALG00000033695,6-21520029-21520428,CYP26A1
1,4361,ENSGALG00000033695,6-21523108-21523507,CYP26A1
0.02246624662466247,0,ENSGALG00000033695,6-21529044-21529443,CYP26A1
-0.05018901890189019,-7091,ENSGALG00000033695,6-21536957-21537356,CYP26A1
-0.7192199219921992,-9119,ENSGALG00000033695,6-21538985-21539384,CYP26A1
-0.5052865286528653,-15183,ENSGALG00000033695,6-21545049-21545448,CYP26A1
-0.8200900090009001,-16737,ENSGALG00000033695,6-21546603-21547002,CYP26A1
-0.13022502250225024,-19569,ENSGALG00000033695,6-21549435-21549834,CYP26A1
-1,-21092,ENSGALG00000033695,6-21550958-21551357,CYP26A1
1,-22561,ENSGALG00000033695,6-21552427-21552826,CYP26A1
1,-24756,ENSGALG00000033695,6-21554622-21555021,CYP26A1
0.4130573057305731,-28504,ENSGALG00000033695,6-21558370-21558769,CYP26A1
-0.7182118211821183,-42091,ENSGALG00000033695,6-21571957-21572356,CYP26A1
1,-60370,ENSGALG00000033695,6-21590236-21590635,CYP26A1
0.46190219021902196,11682,ENSGALG00000033849,2-63385380-63385779,NA
0.19758775877587761,3497,ENSGALG00000033849,2-63393565-63393964,NA
-0.386978697869787,-55140,ENSGALG00000033849,2-63454599-63454998,NA
-0.5403300330033003,-67272,ENSGALG00000033849,2-63466731-63467130,NA
-0.5403300330033003,-69003,ENSGALG00000033849,2-63468462-63468861,NA
-0.8113411341134114,-118011,ENSGALG00000033849,2-63517470-63517869,NA
0.5403300330033003,-123963,ENSGALG00000033849,2-63523422-63523821,NA
-0.5403300330033003,-130818,ENSGALG00000033849,2-63530277-63530676,NA
-0.5403300330033003,-157409,ENSGALG00000033849,2-63556868-63557267,NA
-0.5403300330033003,-214862,ENSGALG00000033849,2-63614321-63614720,NA
0.4198379837983799,122011,ENSGALG00000034007,7-17709085-17709484,ITGA6
0.9175517551755176,120496,ENSGALG00000034007,7-17710600-17710999,ITGA6
-0.13134113411341136,106945,ENSGALG00000034007,7-17724151-17724550,ITGA6
-0.5844464446444645,106112,ENSGALG00000034007,7-17724984-17725383,ITGA6
-0.6098049804980499,103950,ENSGALG00000034007,7-17727146-17727545,ITGA6
-0.9808340834083409,95022,ENSGALG00000034007,7-17736074-17736473,ITGA6
1,84934,ENSGALG00000034007,7-17746162-17746561,ITGA6
0.534965496549655,84234,ENSGALG00000034007,7-17746862-17747261,ITGA6
1,82937,ENSGALG00000034007,7-17748159-17748558,ITGA6
-0.11216321632163216,78412,ENSGALG00000034007,7-17752684-17753083,ITGA6
-0.4987938793879388,77538,ENSGALG00000034007,7-17753558-17753957,ITGA6
1,76677,ENSGALG00000034007,7-17754419-17754818,ITGA6
1,73232,ENSGALG00000034007,7-17757864-17758263,ITGA6
0.5697209720972097,62814,ENSGALG00000034007,7-17768282-17768681,ITGA6
-0.7759015901590159,62208,ENSGALG00000034007,7-17768888-17769287,ITGA6
1,59245,ENSGALG00000034007,7-17771851-17772250,ITGA6
-0.84988898889889,54380,ENSGALG00000034007,7-17776716-17777115,ITGA6
-0.003996399639963997,53767,ENSGALG00000034007,7-17777329-17777728,ITGA6
-1,52722,ENSGALG00000034007,7-17778374-17778773,ITGA6
0.1570837083708371,51548,ENSGALG00000034007,7-17779548-17779947,ITGA6
0.34117011701170114,49296,ENSGALG00000034007,7-17781800-17782199,ITGA6
-1,47468,ENSGALG00000034007,7-17783628-17784027,ITGA6
-0.64993699369937,42156,ENSGALG00000034007,7-17788940-17789339,ITGA6
1,34873,ENSGALG00000034007,7-17796223-17796622,ITGA6
0.7515391539153915,32998,ENSGALG00000034007,7-17798098-17798497,ITGA6
-0.9936993699369937,30870,ENSGALG00000034007,7-17800226-17800625,ITGA6
-1,16919,ENSGALG00000034007,7-17814177-17814576,ITGA6
1,13800,ENSGALG00000034007,7-17817296-17817695,ITGA6
-0.8072847284728473,10229,ENSGALG00000034007,7-17820867-17821266,ITGA6
-0.7489588958895891,8651,ENSGALG00000034007,7-17822445-17822844,ITGA6
-0.8426282628262827,5373,ENSGALG00000034007,7-17825723-17826122,ITGA6
-0.8548694869486949,2976,ENSGALG00000034007,7-17828120-17828519,ITGA6
1,1114,ENSGALG00000034007,7-17829982-17830381,ITGA6
-0.17610561056105611,0,ENSGALG00000034007,7-17832190-17832589,ITGA6
-0.7685088508850885,-7054,ENSGALG00000034007,7-17840547-17840946,ITGA6
-0.8457965796579658,-8102,ENSGALG00000034007,7-17841595-17841994,ITGA6
-0.8854005400540055,-8898,ENSGALG00000034007,7-17842391-17842790,ITGA6
-0.7351575157515752,-9746,ENSGALG00000034007,7-17843239-17843638,ITGA6
-0.702982298229823,-12544,ENSGALG00000034007,7-17846037-17846436,ITGA6
1,-13536,ENSGALG00000034007,7-17847029-17847428,ITGA6
-1,-17341,ENSGALG00000034007,7-17850834-17851233,ITGA6
-0.7001020102010201,-19624,ENSGALG00000034007,7-17853117-17853516,ITGA6
-0.9872067206720673,-26443,ENSGALG00000034007,7-17859936-17860335,ITGA6
0.40692469246924695,-31926,ENSGALG00000034007,7-17865419-17865818,ITGA6
-1,-33986,ENSGALG00000034007,7-17867479-17867878,ITGA6
0.6577977797779778,-38365,ENSGALG00000034007,7-17871858-17872257,ITGA6
-0.9715289624330166,-42533,ENSGALG00000034567,4-11040627-11041026,POU4F3
-0.9715289624330166,-38022,ENSGALG00000034567,4-11045138-11045537,POU4F3
-0.9715289624330166,-35530,ENSGALG00000034567,4-11047630-11048029,POU4F3
-0.8789185692035418,-34289,ENSGALG00000034567,4-11048871-11049270,POU4F3
0.9715289624330166,-20965,ENSGALG00000034567,4-11062195-11062594,POU4F3
0.5633366876271493,-17681,ENSGALG00000034567,4-11065479-11065878,POU4F3
0.8418008637541292,-16220,ENSGALG00000034567,4-11066940-11067339,POU4F3
0.9715289624330166,-657,ENSGALG00000034567,4-11082503-11082902,POU4F3
-0.044165065798667615,0,ENSGALG00000034567,4-11083854-11084253,POU4F3
0.9856175403709232,13272,ENSGALG00000034567,4-11098829-11099228,POU4F3
0.6265760461076328,14338,ENSGALG00000034567,4-11099895-11100294,POU4F3
0.14042272422172603,16153,ENSGALG00000034567,4-11101710-11102109,POU4F3
0.9715289624330166,19869,ENSGALG00000034567,4-11105426-11105825,POU4F3
0.5143126205953767,27786,ENSGALG00000034567,4-11113343-11113742,POU4F3
0.9715289624330166,29615,ENSGALG00000034567,4-11115172-11115571,POU4F3
0.8277302572056594,34966,ENSGALG00000034567,4-11120523-11120922,POU4F3
0.17618400873137607,52728,ENSGALG00000034567,4-11138285-11138684,POU4F3
-0.25069673235566375,58152,ENSGALG00000034567,4-11143709-11144108,POU4F3
0.6100337391800402,61053,ENSGALG00000034567,4-11146610-11147009,POU4F3
-0.19781578157815785,148172,ENSGALG00000035725,2-30014910-30015309,SP8
-1,137279,ENSGALG00000035725,2-30025803-30026202,SP8
-1,119085,ENSGALG00000035725,2-30043997-30044396,SP8
1,109442,ENSGALG00000035725,2-30053640-30054039,SP8
1,94609,ENSGALG00000035725,2-30068473-30068872,SP8
-0.37413741374137416,49438,ENSGALG00000035725,2-30113644-30114043,SP8
-1,39383,ENSGALG00000035725,2-30123699-30124098,SP8
-0.043420342034203425,10065,ENSGALG00000035725,2-30153017-30153416,SP8
0.03254725472547255,9193,ENSGALG00000035725,2-30153889-30154288,SP8
1,6774,ENSGALG00000035725,2-30156308-30156707,SP8
-0.012289228922892291,5082,ENSGALG00000035725,2-30158000-30158399,SP8
-1,3764,ENSGALG00000035725,2-30159318-30159717,SP8
-0.051701170117011704,293,ENSGALG00000035725,2-30162789-30163188,SP8
-0.5884068406840685,0,ENSGALG00000035725,2-30163632-30164031,SP8
-0.2603300330033003,0,ENSGALG00000035725,2-30164864-30165263,SP8
0.15007500750075006,-815,ENSGALG00000035725,2-30166294-30166693,SP8
0.7162076207620762,-3859,ENSGALG00000035725,2-30169338-30169737,SP8
-0.08644464446444644,-5609,ENSGALG00000035725,2-30171088-30171487,SP8
-0.15086708670867088,-8738,ENSGALG00000035725,2-30174217-30174616,SP8
0.2527092709270927,-9624,ENSGALG00000035725,2-30175103-30175502,SP8
0.9864986498649865,-86437,ENSGALG00000035725,2-30251916-30252315,SP8
0.9823222322232223,-95404,ENSGALG00000035725,2-30260883-30261282,SP8
1,-157683,ENSGALG00000035725,2-30323162-30323561,SP8
0.6178337833783379,28022,ENSGALG00000035879,33-5454545-5454944,ITGA7
-0.9653405340534055,24539,ENSGALG00000035879,33-5458028-5458427,ITGA7
1,22766,ENSGALG00000035879,33-5459801-5460200,ITGA7
0.6580498049804981,21227,ENSGALG00000035879,33-5461340-5461739,ITGA7
0.9334293429342935,17902,ENSGALG00000035879,33-5464665-5465064,ITGA7
-0.1467026702670267,13841,ENSGALG00000035879,33-5468726-5469125,ITGA7
0.5967836783678367,12053,ENSGALG00000035879,33-5470514-5470913,ITGA7
0.321044104410441,0,ENSGALG00000035879,33-5482588-5482987,ITGA7
-0.06018601860186019,-1010,ENSGALG00000035879,33-5485974-5486373,ITGA7
0.9124632463246325,-2299,ENSGALG00000035879,33-5487263-5487662,ITGA7
0.7368976897689768,-3244,ENSGALG00000035879,33-5488208-5488607,ITGA7
-0.9740534053405341,185832,ENSGALG00000036255,1-70656987-70657386,WNT7B
0.08475247524752474,182779,ENSGALG00000036255,1-70660040-70660439,WNT7B
0.6496849684968498,179234,ENSGALG00000036255,1-70663585-70663984,WNT7B
-0.7200720072007201,176444,ENSGALG00000036255,1-70666375-70666774,WNT7B
-0.5005460546054605,116994,ENSGALG00000036255,1-70725825-70726224,WNT7B
-1,98091,ENSGALG00000036255,1-70744728-70745127,WNT7B
-1,79566,ENSGALG00000036255,1-70763253-70763652,WNT7B
0.720960096009601,61367,ENSGALG00000036255,1-70781452-70781851,WNT7B
-0.3945154515451545,19094,ENSGALG00000036255,1-70823725-70824124,WNT7B
0.11314731473147316,8368,ENSGALG00000036255,1-70834451-70834850,WNT7B
0.010885088508850884,6820,ENSGALG00000036255,1-70835999-70836398,WNT7B
-0.17684968496849685,5254,ENSGALG00000036255,1-70837565-70837964,WNT7B
-0.22695469546954697,4493,ENSGALG00000036255,1-70838326-70838725,WNT7B
-0.7691929192919292,2987,ENSGALG00000036255,1-70839832-70840231,WNT7B
-0.08181218121812181,296,ENSGALG00000036255,1-70842523-70842922,WNT7B
0.6132013201320132,0,ENSGALG00000036255,1-70844355-70844754,WNT7B
0.7044224422442245,-1636,ENSGALG00000036255,1-70846852-70847251,WNT7B
0.5838943894389439,-21537,ENSGALG00000036255,1-70866753-70867152,WNT7B
-0.7413261326132613,-23593,ENSGALG00000036255,1-70868809-70869208,WNT7B
-0.9247764776477648,-24939,ENSGALG00000036255,1-70870155-70870554,WNT7B
0.19355535553555356,-26176,ENSGALG00000036255,1-70871392-70871791,WNT7B
1,-29374,ENSGALG00000036255,1-70874590-70874989,WNT7B
-0.5975277527752776,-54800,ENSGALG00000036255,1-70900016-70900415,WNT7B
1,-59785,ENSGALG00000036255,1-70905001-70905400,WNT7B
0.838871887188719,-68125,ENSGALG00000036255,1-70913341-70913740,WNT7B
-1,-76204,ENSGALG00000036255,1-70921420-70921819,WNT7B
-0.06471047104710471,-76754,ENSGALG00000036255,1-70921970-70922369,WNT7B
-0.33754575457545755,-78127,ENSGALG00000036255,1-70923343-70923742,WNT7B
0.02532253225322532,-79985,ENSGALG00000036255,1-70925201-70925600,WNT7B
-0.9999969996954692,-87813,ENSGALG00000036255,1-70933029-70933428,WNT7B
-0.02268226822682268,-94760,ENSGALG00000036255,1-70939976-70940375,WNT7B
-0.8902730273027303,-76145,ENSGALG00000037164,2-119238606-119239005,ZFHX4
-1,-71279,ENSGALG00000037164,2-119243472-119243871,ZFHX4
-0.010837083708370837,-52783,ENSGALG00000037164,2-119261968-119262367,ZFHX4
0.5481668166816682,-30240,ENSGALG00000037164,2-119284511-119284910,ZFHX4
-0.9856825682568258,-29220,ENSGALG00000037164,2-119285531-119285930,ZFHX4
0.6404680468046804,-26572,ENSGALG00000037164,2-119288179-119288578,ZFHX4
0.8124812481248125,-25427,ENSGALG00000037164,2-119289324-119289723,ZFHX4
0.048208820882088214,-24071,ENSGALG00000037164,2-119290680-119291079,ZFHX4
0.6664506450645065,-22066,ENSGALG00000037164,2-119292685-119293084,ZFHX4
0.5051785178517851,-20476,ENSGALG00000037164,2-119294275-119294674,ZFHX4
-0.49468946894689475,-19783,ENSGALG00000037164,2-119294968-119295367,ZFHX4
-0.18268226822682268,-19055,ENSGALG00000037164,2-119295696-119296095,ZFHX4
0.05128112811281128,-15417,ENSGALG00000037164,2-119299334-119299733,ZFHX4
-0.6568256825682568,-14311,ENSGALG00000037164,2-119300440-119300839,ZFHX4
-0.4276027602760276,-11256,ENSGALG00000037164,2-119303495-119303894,ZFHX4
1,-9292,ENSGALG00000037164,2-119305459-119305858,ZFHX4
-0.5362616261626163,-7302,ENSGALG00000037164,2-119307449-119307848,ZFHX4
0.7093909390939094,-3720,ENSGALG00000037164,2-119311031-119311430,ZFHX4
0.8480048004800481,-2465,ENSGALG00000037164,2-119312286-119312685,ZFHX4
1,3033,ENSGALG00000037164,2-119320181-119320580,ZFHX4
-1,11682,ENSGALG00000037164,2-119328830-119329229,ZFHX4
0.41130513051305134,15912,ENSGALG00000037164,2-119333060-119333459,ZFHX4
-1,16622,ENSGALG00000037164,2-119333770-119334169,ZFHX4
0.8418841884188418,17381,ENSGALG00000037164,2-119334529-119334928,ZFHX4
0.7502670267026703,18432,ENSGALG00000037164,2-119335580-119335979,ZFHX4
-0.744038403840384,49534,ENSGALG00000037164,2-119366682-119367081,ZFHX4
1,64327,ENSGALG00000037164,2-119381475-119381874,ZFHX4
-0.23996399639963997,70214,ENSGALG00000037164,2-119387362-119387761,ZFHX4
0.9212121212121213,98772,ENSGALG00000037164,2-119415920-119416319,ZFHX4
0.08819681968196821,100300,ENSGALG00000037164,2-119417448-119417847,ZFHX4
0.15351935193519353,147780,ENSGALG00000037164,2-119464928-119465327,ZFHX4
-0.807092709270927,64021,ENSGALG00000037587,3-57299514-57299913,ENPP3
-0.6631143114311432,55797,ENSGALG00000037587,3-57307738-57308137,ENPP3
0.19571557155715572,49817,ENSGALG00000037587,3-57313718-57314117,ENPP3
-0.755943594359436,11923,ENSGALG00000037587,3-57351612-57352011,ENPP3
0.755943594359436,10541,ENSGALG00000037587,3-57352994-57353393,ENPP3
0.755943594359436,0,ENSGALG00000037587,3-57364611-57365010,ENPP3
0.8243744374437444,-3051,ENSGALG00000037587,3-57368983-57369382,ENPP3
0.15731979655180683,14387,ENSGALG00000038532,21-603673-604072,NA
-0.02925271175893537,11040,ENSGALG00000038532,21-607020-607419,NA
0.7826047815235966,10300,ENSGALG00000038532,21-607760-608159,NA
-0.9563164430852942,6733,ENSGALG00000038532,21-611327-611726,NA
0.7947919075823264,2730,ENSGALG00000038532,21-615330-615729,NA
-0.40752281791745715,1261,ENSGALG00000038532,21-616799-617198,NA
-0.44107651444045565,277,ENSGALG00000038532,21-617783-618182,NA
-0.997545743187236,0,ENSGALG00000038532,21-619771-620170,NA
-0.47527987020054335,-2756,ENSGALG00000038532,21-623213-623612,NA
0.9202904322433727,-3691,ENSGALG00000038532,21-624148-624547,NA
0.7749171472180405,-7648,ENSGALG00000038532,21-628105-628504,NA
0.997545743187236,-8279,ENSGALG00000038532,21-628736-629135,NA
0.5865946594659466,59954,ENSGALG00000038540,24-4509024-4509423,ZBTB32
0.9365976597659765,55959,ENSGALG00000038540,24-4513019-4513418,ZBTB32
0.2068646864686469,45522,ENSGALG00000038540,24-4523456-4523855,ZBTB32
0.2985058505850585,42006,ENSGALG00000038540,24-4526972-4527371,ZBTB32
-0.9992919291929193,37131,ENSGALG00000038540,24-4531847-4532246,ZBTB32
-0.587950795079508,18632,ENSGALG00000038540,24-4550346-4550745,ZBTB32
0.6005400540054006,16878,ENSGALG00000038540,24-4552100-4552499,ZBTB32
0.5865946594659466,6614,ENSGALG00000038540,24-4562364-4562763,ZBTB32
0.2614821482148215,5791,ENSGALG00000038540,24-4563187-4563586,ZBTB32
0.5865946594659466,4984,ENSGALG00000038540,24-4563994-4564393,ZBTB32
0.42183018301830183,2485,ENSGALG00000038540,24-4566493-4566892,ZBTB32
0.5865946594659466,1176,ENSGALG00000038540,24-4567802-4568201,ZBTB32
-0.49825382538253826,0,ENSGALG00000038540,24-4569157-4569556,ZBTB32
-0.3144674467446745,0,ENSGALG00000038540,24-4570439-4570838,ZBTB32
0.5865946594659466,-3521,ENSGALG00000038540,24-4574896-4575295,ZBTB32
-0.6832043204320432,-10701,ENSGALG00000038540,24-4582076-4582475,ZBTB32
0.5865946594659466,-16380,ENSGALG00000038540,24-4587755-4588154,ZBTB32
-0.19655565556555657,-20721,ENSGALG00000038540,24-4592096-4592495,ZBTB32
-0.7082508250825083,-24731,ENSGALG00000038540,24-4596106-4596505,ZBTB32
0.029870987098709872,-41014,ENSGALG00000038540,24-4612389-4612788,ZBTB32
-0.6954335433543355,-43345,ENSGALG00000038540,24-4614720-4615119,ZBTB32
-0.5865946594659466,-60890,ENSGALG00000038540,24-4632265-4632664,ZBTB32
-0.4927212721272128,-67087,ENSGALG00000038540,24-4638462-4638861,ZBTB32
0.5865946594659466,-68453,ENSGALG00000038540,24-4639828-4640227,ZBTB32
-0.7418901890189019,-88123,ENSGALG00000038540,24-4659498-4659897,ZBTB32
0.5865946594659466,-92586,ENSGALG00000038540,24-4663961-4664360,ZBTB32
-0.685928592859286,-103830,ENSGALG00000038540,24-4675205-4675604,ZBTB32
0.3606240624062407,-105236,ENSGALG00000038540,24-4676611-4677010,ZBTB32
-0.5865946594659466,-119570,ENSGALG00000038540,24-4690945-4691344,ZBTB32
-0.8625982598259826,-132082,ENSGALG00000038540,24-4703457-4703856,ZBTB32
-0.4208220822082208,-138471,ENSGALG00000038540,24-4709846-4710245,ZBTB32
-0.6290549054905491,-90664,ENSGALG00000039080,5-19098705-19099104,CD44
